,trainning_time_consume(s),test_time_consume(s)
0,4.897349834442139,0.01719951629638672
1,5.725985050201416,0.017096519470214844
2,5.585739374160767,0.01714301109313965
3,5.964321613311768,0.02011704444885254
4,5.033766746520996,0.015802860260009766
5,5.2231199741363525,0.015685558319091797
6,5.174690008163452,0.01676487922668457
7,5.922675132751465,0.019086837768554688
8,5.146894931793213,0.016852855682373047
9,5.710989236831665,0.01666426658630371
10,5.56666898727417,0.01729440689086914
11,5.883776903152466,0.020184993743896484
12,4.994539260864258,0.015842676162719727
13,5.530120611190796,0.01842951774597168
14,5.629388332366943,0.01716780662536621
15,5.961856126785278,0.021183013916015625
16,6.880381345748901,0.02095317840576172
17,5.531061410903931,0.015009641647338867
18,5.051110506057739,0.01571202278137207
19,5.188128232955933,0.015810489654541016
20,6.4223809242248535,0.019153356552124023
21,6.564818620681763,0.02064681053161621
22,6.735856294631958,0.019579172134399414
23,6.26233696937561,0.01744389533996582
24,6.864293336868286,0.02086329460144043
25,6.591080904006958,0.016171932220458984
26,5.83189582824707,0.016811609268188477
27,5.649630308151245,0.016168594360351562
28,6.697931528091431,0.02029728889465332
29,6.8090901374816895,0.0206756591796875
30,6.766534805297852,0.01912546157836914
31,6.109461069107056,0.017220258712768555
32,5.682288408279419,0.01718449592590332
33,6.07581901550293,0.017280101776123047
34,5.991350173950195,0.017375469207763672
35,5.823670148849487,0.017035245895385742
36,5.715053558349609,0.01763463020324707
37,5.821865081787109,0.017286300659179688
38,5.80860447883606,0.01738572120666504
39,5.809026002883911,0.01678752899169922
40,5.936013698577881,0.017602920532226562
41,5.945297956466675,0.017509937286376953
42,5.924373149871826,0.017126798629760742
43,5.871258735656738,0.016977310180664062
44,5.9893882274627686,0.017531156539916992
45,5.958063364028931,0.016986370086669922
46,5.947861671447754,0.01697063446044922
47,5.913971662521362,0.01688098907470703
48,5.895565509796143,0.016916990280151367
49,5.881986379623413,0.016895771026611328
50,5.723169565200806,0.016520023345947266
51,5.6591174602508545,0.01610279083251953
52,5.966034173965454,0.01703023910522461
53,5.994216203689575,0.016737699508666992
54,5.86316990852356,0.01633000373840332
55,5.307447195053101,0.01472163200378418
56,5.820485591888428,0.017090797424316406
57,5.754891633987427,0.01650691032409668
58,5.650460481643677,0.01611804962158203
59,5.461550235748291,0.015575170516967773
