,target,params
0,-0.0061337359088786785,"{'colsample_bytree': 0.670791576438659, 'learning_rate': 0.013340256015863139, 'max_depth': 4.496324822357865, 'n_estimators': 312.48706246096907, 'reg_lambda': 28.36273431699097, 'subsample': 0.578846365569252}"
1,-0.002916556438591585,"{'colsample_bytree': 0.7343249624832036, 'learning_rate': 0.07471175437644827, 'max_depth': 8.73258995076413, 'n_estimators': 357.14421609166163, 'reg_lambda': 11.620157332614362, 'subsample': 0.3563897839872396}"
2,-0.004155909798083566,"{'colsample_bytree': 0.6581688794727135, 'learning_rate': 0.022729009667439785, 'max_depth': 9.734995746699223, 'n_estimators': 373.9391838396966, 'reg_lambda': 16.06077251495691, 'subsample': 0.6920632630369572}"
3,-0.002917549764096347,"{'colsample_bytree': 0.7090486954005358, 'learning_rate': 0.09249806278239348, 'max_depth': 4.240699961853935, 'n_estimators': 311.9253692880283, 'reg_lambda': 17.233227773399634, 'subsample': 0.28366783664498785}"
4,-0.003687463440483764,"{'colsample_bytree': 0.7202444762557106, 'learning_rate': 0.025412164311276735, 'max_depth': 4.588517382891949, 'n_estimators': 495.9131450463163, 'reg_lambda': 22.07478295978438, 'subsample': 0.9327988535314764}"
5,-0.004016293807747327,"{'colsample_bytree': 0.8213917679430502, 'learning_rate': 0.018844457986063108, 'max_depth': 8.98897553022355, 'n_estimators': 399.1301068953991, 'reg_lambda': 11.130673660664991, 'subsample': 0.867346242551774}"
6,-0.002830465305606744,"{'colsample_bytree': 0.7194009783254951, 'learning_rate': 0.07710051603147167, 'max_depth': 7.407318943017643, 'n_estimators': 398.3951931669217, 'reg_lambda': 23.78462905384415, 'subsample': 0.2807574953652669}"
7,-0.0025571952040977434,"{'colsample_bytree': 0.95665296415723, 'learning_rate': 0.06119379058823697, 'max_depth': 4.517243269566208, 'n_estimators': 447.30007796951224, 'reg_lambda': 25.049771994420755, 'subsample': 0.3255456639543375}"
8,-0.003514370609933326,"{'colsample_bytree': 0.6446804464723597, 'learning_rate': 0.046411057161492145, 'max_depth': 4.075149224007069, 'n_estimators': 495.3688439304999, 'reg_lambda': 20.931568345206284, 'subsample': 0.5067739391791256}"
9,-0.0034251172152349597,"{'colsample_bytree': 0.8797563741805976, 'learning_rate': 0.02475330557171471, 'max_depth': 9.509834584670797, 'n_estimators': 444.68619456764367, 'reg_lambda': 27.086482889976086, 'subsample': 0.72313053323638}"
10,-0.0026221026298244854,"{'colsample_bytree': 0.9850291548916319, 'learning_rate': 0.05372326436415377, 'max_depth': 3.182739742392741, 'n_estimators': 452.16268975319144, 'reg_lambda': 22.28143778331632, 'subsample': 0.2730548957524985}"
11,-0.0032454947372794994,"{'colsample_bytree': 0.6481603292651505, 'learning_rate': 0.06506803742768047, 'max_depth': 3.6257591596886107, 'n_estimators': 445.41145945004223, 'reg_lambda': 18.306475603532526, 'subsample': 0.25854982430936446}"
12,-0.0029689050164543227,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3.464679459427073, 'n_estimators': 453.04286084414804, 'reg_lambda': 29.900917018015615, 'subsample': 0.9044173796202842}"
13,-0.006411573333036054,"{'colsample_bytree': 0.7032513769009469, 'learning_rate': 0.012653492032756184, 'max_depth': 5.306598477706309, 'n_estimators': 309.0478837971159, 'reg_lambda': 10.117772589854766, 'subsample': 0.4145259449351939}"
14,-0.0026107136863291087,"{'colsample_bytree': 0.6793852918551104, 'learning_rate': 0.1, 'max_depth': 8.472668497619754, 'n_estimators': 451.9980643944718, 'reg_lambda': 24.636694780433864, 'subsample': 0.2}"
