,target,params
0,-0.14624353777617216,"{'Nodes_per_layer': 461.69252401179085, 'deepth': 5.2149053396800875}"
1,-0.14998233318328857,"{'Nodes_per_layer': 891.2832392953812, 'deepth': 3.4727059425151268}"
2,-0.14455885905772448,"{'Nodes_per_layer': 393.22984890460475, 'deepth': 5.033013870620707}"
3,-0.14436739031225443,"{'Nodes_per_layer': 215.38565758001607, 'deepth': 2.894521988343374}"
4,-0.14465073309838772,"{'Nodes_per_layer': 549.5026801706805, 'deepth': 4.967757426670046}"
5,-0.14497667085379362,"{'Nodes_per_layer': 213.88195261002778, 'deepth': 3.0338261220898257}"
6,-0.14431524742394686,"{'Nodes_per_layer': 224.12189457953286, 'deepth': 2.180933143947108}"
7,-0.1460466105490923,"{'Nodes_per_layer': 405.99841665287477, 'deepth': 3.385477765550377}"
8,-0.1454137498512864,"{'Nodes_per_layer': 381.7817967339663, 'deepth': 4.040142789163581}"
9,-0.1643557883799076,"{'Nodes_per_layer': 538.0823637942623, 'deepth': 2.314816332898212}"
10,-0.1457139067351818,"{'Nodes_per_layer': 559.6562397443877, 'deepth': 5.184361331643528}"
11,-0.1448893891647458,"{'Nodes_per_layer': 236.6303153472595, 'deepth': 5.496807896228097}"
12,-0.14561182260513306,"{'Nodes_per_layer': 249.71659997889935, 'deepth': 2.097225049535816}"
13,-0.14469332806766033,"{'Nodes_per_layer': 366.84437810712325, 'deepth': 5.040711314541387}"
14,-0.14784190896898508,"{'Nodes_per_layer': 354.5993373678027, 'deepth': 2.8424173028237667}"
15,-0.14502544328570366,"{'Nodes_per_layer': 263.9139569971656, 'deepth': 4.79577030594314}"
16,-0.1454929830506444,"{'Nodes_per_layer': 276.43310823071386, 'deepth': 3.7931530555792206}"
17,-0.14491427317261696,"{'Nodes_per_layer': 290.43719151797086, 'deepth': 3.5543389809487}"
18,-0.1457936568185687,"{'Nodes_per_layer': 302.5097822476565, 'deepth': 5.480999948499768}"
19,-0.14624029211699963,"{'Nodes_per_layer': 317.95482297120896, 'deepth': 3.189080413156699}"
20,-0.14528506342321634,"{'Nodes_per_layer': 423.16180577846626, 'deepth': 5.9360661923974405}"
21,-0.1448250263929367,"{'Nodes_per_layer': 435.52645466960774, 'deepth': 5.312967071048941}"
22,-0.1445069070905447,"{'Nodes_per_layer': 446.4743269047703, 'deepth': 2.179796693355985}"
23,-0.14562582038342953,"{'Nodes_per_layer': 580.7077883011084, 'deepth': 2.066195940097726}"
24,-0.1469070389866829,"{'Nodes_per_layer': 594.3710734324409, 'deepth': 4.803100324186657}"
25,-0.14565783459693193,"{'Nodes_per_layer': 485.2242914031431, 'deepth': 3.5740135894251384}"
26,-0.14598485082387924,"{'Nodes_per_layer': 498.4315446748856, 'deepth': 5.934769179999961}"
27,-0.14573183469474316,"{'Nodes_per_layer': 999.3040972892311, 'deepth': 4.884302943279018}"
28,-0.1463461434468627,"{'Nodes_per_layer': 985.7834448325161, 'deepth': 2.7962828363851737}"
29,-0.15397063177078962,"{'Nodes_per_layer': 753.4324039094275, 'deepth': 2.151288352930499}"
30,-0.14860795810818672,"{'Nodes_per_layer': 966.6718770825448, 'deepth': 5.68837945025967}"
31,-0.15656044986099005,"{'Nodes_per_layer': 474.06930711955084, 'deepth': 2.5287466659430833}"
32,-0.14552862849086523,"{'Nodes_per_layer': 452.4122000499268, 'deepth': 5.951622783891725}"
33,-0.1457716627046466,"{'Nodes_per_layer': 570.985670716455, 'deepth': 5.832407262861363}"
34,-0.14575906284153461,"{'Nodes_per_layer': 331.8842180106041, 'deepth': 5.222428634972527}"
35,-0.14489494636654854,"{'Nodes_per_layer': 510.78063338034, 'deepth': 2.297495301360728}"
36,-0.14463736675679684,"{'Nodes_per_layer': 110.554917169311, 'deepth': 3.5454265197942822}"
37,-0.14504042640328407,"{'Nodes_per_layer': 101.00822676764987, 'deepth': 4.695810845291922}"
38,-0.1447970336303115,"{'Nodes_per_layer': 120.85724741712434, 'deepth': 5.397246882609835}"
39,-0.14614778570830822,"{'Nodes_per_layer': 131.46964027881148, 'deepth': 2.9902314940836883}"
40,-0.14521355275064707,"{'Nodes_per_layer': 148.30875984664362, 'deepth': 5.507133103145668}"
41,-0.14455609023571014,"{'Nodes_per_layer': 159.09053942666256, 'deepth': 2.0615164239289463}"
42,-0.1462111994624138,"{'Nodes_per_layer': 168.72751539629135, 'deepth': 5.466203976434827}"
43,-0.14697161503136158,"{'Nodes_per_layer': 670.0189992312545, 'deepth': 5.532997584193442}"
44,-0.1451774425804615,"{'Nodes_per_layer': 823.1808409497413, 'deepth': 5.900520008918427}"
45,-0.14563423581421375,"{'Nodes_per_layer': 834.2517145992703, 'deepth': 5.4528067805785865}"
46,-0.16896526794880629,"{'Nodes_per_layer': 812.3400697805711, 'deepth': 2.5066656260374005}"
47,-0.14759228192269802,"{'Nodes_per_layer': 846.5623251518151, 'deepth': 2.1198160546035467}"
48,-0.1445187134668231,"{'Nodes_per_layer': 183.1113685403032, 'deepth': 2.3850134304985953}"
49,-0.14476357027888298,"{'Nodes_per_layer': 192.02288938058103, 'deepth': 5.228140208378566}"
# cuda
