,trainning_time_consume(s),test_time_consume(s)
0,35.7011559009552,0.5483684539794922
1,33.490267753601074,0.5244641304016113
2,28.186426401138306,0.48102903366088867
3,25.372440099716187,0.45178747177124023
4,27.371718645095825,0.5146329402923584
5,28.3020281791687,0.4141104221343994
6,35.160197257995605,0.4148983955383301
7,46.74548578262329,0.5019891262054443
8,24.297781229019165,0.5173749923706055
9,25.54801917076111,0.3735060691833496
10,38.367724895477295,0.569467306137085
11,36.10938286781311,0.5756011009216309
12,34.68039631843567,0.5846860408782959
13,27.054123401641846,0.5218076705932617
14,48.23978328704834,0.5492660999298096
15,25.5168776512146,0.4879002571105957
16,36.41817831993103,0.5984377861022949
17,34.9753942489624,0.5458202362060547
18,38.815930128097534,0.4292755126953125
19,40.27161884307861,0.4154372215270996
20,26.421454191207886,0.42849206924438477
21,25.358210563659668,0.49273037910461426
22,37.513320446014404,0.5535521507263184
23,33.77955746650696,0.4727931022644043
24,43.038164377212524,0.5966122150421143
25,35.20839285850525,0.627239465713501
26,14.777493715286255,0.24827146530151367
27,29.5237820148468,0.5441358089447021
28,39.34653353691101,0.5115270614624023
29,37.34213376045227,0.5372922420501709
30,27.720346450805664,0.4528777599334717
31,30.74974751472473,0.45246362686157227
32,38.0189208984375,0.5681376457214355
33,16.612178564071655,0.45346713066101074
34,30.618120908737183,0.5086574554443359
35,44.759411096572876,0.5527160167694092
36,35.92491292953491,0.5884859561920166
37,44.59600520133972,0.534099817276001
38,27.504791498184204,0.488358736038208
39,27.90458631515503,0.5468964576721191
40,40.66493248939514,0.5438129901885986
41,37.78028726577759,0.6173121929168701
42,36.07812261581421,0.5788702964782715
43,49.0982666015625,0.7357573509216309
44,26.299110651016235,0.3637223243713379
45,32.071139335632324,0.37166881561279297
46,37.111106634140015,0.49573516845703125
47,21.031780242919922,0.4835329055786133
48,36.4486403465271,0.4252052307128906
49,42.057838916778564,0.8056931495666504
50,29.32671856880188,0.2785170078277588
51,33.36638879776001,0.45427680015563965
52,29.579453706741333,0.5819838047027588
53,35.23323893547058,0.5574140548706055
54,25.30470037460327,0.4281275272369385
55,18.23924207687378,0.3254711627960205
56,31.648282289505005,0.4578876495361328
57,30.48015594482422,0.3531985282897949
58,38.782066345214844,0.6389749050140381
59,39.89275765419006,0.5471746921539307
