,load_time_consume(s),test_time_consume(s),data_size
0,1.5020027160644531,0.0619964599609375,3000
1,1.6915233135223389,0.07599806785583496,4000
2,1.6015667915344238,0.09000039100646973,5000
3,1.6250205039978027,0.12199997901916504,6000
4,1.6590001583099365,0.1379990577697754,7000
5,1.7090003490447998,0.1640009880065918,8000
6,1.7669994831085205,0.15700030326843262,9000
7,1.4665091037750244,0.2999999523162842,10000
8,1.5156383514404297,0.350999116897583,11000
9,1.9080026149749756,0.4309990406036377,12000
10,1.5610547065734863,0.3340015411376953,13000
11,1.66550874710083,0.2685108184814453,14000
12,2.017014265060425,0.28499746322631836,15000
13,2.033046245574951,0.32399988174438477,16000
14,1.7800865173339844,0.30300021171569824,17000
15,1.9360263347625732,0.3349723815917969,18000
16,2.1750001907348633,0.3430001735687256,19000
17,1.8810005187988281,0.47700023651123047,20000
18,1.9047646522521973,0.43799781799316406,21000
19,2.03802490234375,0.42299962043762207,22000
20,1.9365127086639404,0.6749999523162842,23000
21,1.5087196826934814,0.681999921798706,24000
22,1.6545326709747314,0.6175136566162109,25000
23,1.8419992923736572,0.44900059700012207,26000
24,1.6579985618591309,0.7800009250640869,27000
25,1.6235079765319824,0.45702123641967773,28000
26,2.299999952316284,0.5630009174346924,29000
27,2.1840004920959473,0.6059994697570801,30000
28,2.1970019340515137,0.8079981803894043,31000
29,1.8269991874694824,0.5990002155303955,32000
30,1.7660000324249268,0.5550007820129395,33000
31,1.7359988689422607,0.7335097789764404,34000
32,1.5179986953735352,0.9180018901824951,35000
33,1.5469996929168701,0.7070000171661377,36000
34,1.7689993381500244,0.6770000457763672,37000
35,1.804999828338623,0.6370007991790771,38000
36,1.3969993591308594,1.1110012531280518,39000
