,T,P,zs
0,416.31794986980316,410247.46574289916,"[0.23850582515717558, 0.6993823909304238, 0.06211178391240075]"
1,907.3447946140112,512936.58121861884,"[0.05781206000137004, 0.6339047416531157, 0.3082831983455143]"
2,770.3054053799497,538340.3054060689,"[0.816026854926986, 0.01112031905587926, 0.17285282601713464]"
3,127.51494535609778,551868.9980739686,"[0.843887240240385, 0.0728455017360336, 0.08326725802358129]"
4,673.3200001126816,913388.6266122739,"[0.1754133563551973, 0.2154198442920269, 0.6091667993527756]"
5,853.6188759635716,884917.5018401061,"[0.15900049156885898, 0.1757383152470505, 0.6652611931840905]"
6,619.3408787540739,989544.2468470263,"[0.22138540284449962, 0.7375932833564576, 0.041021313799042725]"
7,780.2268263939286,970963.7636081406,"[0.679386418068838, 0.003683812824898653, 0.31692976910626325]"
8,642.1400911823588,810827.227095615,"[0.10431780672759615, 0.7841220542042444, 0.11156013906815944]"
9,863.9087326700104,821926.7207643203,"[0.05144607914399925, 0.32691224208712905, 0.6216416787688716]"
10,263.36082731021145,299563.7404420939,"[0.21081553359147964, 0.663693714801861, 0.12549075160665935]"
11,698.3149058479634,296543.6856690496,"[0.7350438531383152, 0.2232198396326379, 0.04173630722904695]"
12,670.4020631794692,824706.9177011149,"[0.18996668144054132, 0.1857027025469641, 0.6243306160124945]"
13,273.7754680163919,296190.52465848875,"[0.7651349195353268, 0.006165848957849117, 0.22869923150682417]"
14,368.36289850988425,109675.14604557597,"[0.24908126450933457, 0.3150386886923384, 0.4358800467983271]"
15,438.8261507869906,283943.19915034913,"[0.5032084447885208, 0.16661578426192603, 0.33017577094955325]"
16,382.7251196892531,264923.77451962803,"[0.32124722363532265, 0.6233294893854896, 0.05542328697918776]"
17,30.479515576624085,739432.9129646745,"[0.005625820453118421, 0.37496314795665586, 0.6194110315902257]"
18,255.0450088877823,706730.2514488591,"[0.48613211861498734, 0.0435320570970733, 0.47033582428793935]"
19,465.0462006195931,125714.22168601204,"[0.4021376666980922, 0.37726159679452426, 0.22060073650738363]"
20,906.418713534383,532541.1655191318,"[0.4951768420132209, 0.4993907463301631, 0.005432411656615935]"
21,810.9170913965855,371483.5200331632,"[0.40910256229524883, 0.13264384184966016, 0.45825359585509096]"
22,438.30674499289853,387426.5802797195,"[0.2616922048069041, 0.34557477921958074, 0.39273301597351523]"
23,983.9549675534738,539356.9142305206,"[0.3298273277920467, 0.5360767033622174, 0.13409596884573602]"
24,903.8246263241739,282798.68723571254,"[0.6196122930071053, 0.12715236624751663, 0.2532353407453782]"
25,465.0834032865658,274537.33979503973,"[0.49821243262672676, 0.15053301741525685, 0.3512545499580163]"
26,652.1886999351395,317677.6936698909,"[0.5598839804267064, 0.15293189359692735, 0.2871841259763664]"
27,510.70989444841194,560144.5772362805,"[0.12748472370082464, 0.3907730599946183, 0.48174221630455716]"
28,764.3881161480665,568590.3625958199,"[0.1905702522425325, 0.013572533091236688, 0.7958572146662308]"
29,346.2678735376359,526123.0494990256,"[0.5816669891300663, 0.14670056106467202, 0.2716324498052616]"
30,329.1005883409271,670285.0889524361,"[0.10864127501451866, 0.5580568068845776, 0.3333019181009037]"
31,312.31504725831616,844305.9765783872,"[0.06736272153784495, 0.36648046357404446, 0.5661568148881106]"
32,193.8455329664444,903505.7462536735,"[0.1797910136246023, 0.8048901139589585, 0.015318872416439394]"
33,619.0530655272187,102893.03483246129,"[0.35536930223467345, 0.47857447301091394, 0.1660562247544126]"
34,686.1098566158373,283944.4397431116,"[0.34525286382156173, 0.10295362657000993, 0.5517935096084283]"
35,543.0431855734773,851080.5008614246,"[0.009166452585300579, 0.7108906890596886, 0.27994285835501076]"
36,296.1212280026034,531598.2398314753,"[0.5791050964793129, 0.07130689084069837, 0.34958801267998874]"
37,546.960886532598,562321.1790919383,"[0.2320174193610605, 0.171255675928591, 0.5967269047103485]"
38,571.7414791584557,113585.65512329119,"[0.1588168597755807, 0.4076718433371074, 0.433511296887312]"
39,743.6830740575891,271045.51203798957,"[0.048154918342496106, 0.0442445978829325, 0.9076004837745714]"
40,574.0451488464943,625657.038732229,"[0.14716617001631271, 0.0668917292954175, 0.7859421006882699]"
41,812.7164241916964,219727.12386173056,"[0.13366092567902355, 0.20343247621543148, 0.6629065981055451]"
42,631.1771391989395,430800.6656003189,"[0.5829750874551818, 0.28437461205565523, 0.1326503004891628]"
43,311.0425960734869,891584.3226688767,"[0.362236325493884, 0.6150966154733197, 0.02266705903279623]"
44,15.901230131477863,896160.8575509412,"[0.7939389769016592, 0.03137313724289467, 0.17468788585544617]"
45,307.25130016380854,656587.3247183402,"[0.10079624964066393, 0.3051920123685897, 0.5940117379907464]"
46,787.0491212683609,274281.85106917133,"[0.20636665201055257, 0.6678857159369689, 0.12574763205247866]"
47,219.60773014561656,756236.1920572387,"[0.07297475495190542, 0.04262597071843425, 0.8843992743296603]"
48,321.8365059756654,816790.1634046412,"[0.05916885724108486, 0.09166733211362987, 0.8491638106452853]"
49,986.0732448357078,182729.82700638607,"[0.02066037206793772, 0.028207509592446844, 0.9511321183396154]"
50,556.1682080067806,193114.59808182766,"[0.24064104066226474, 0.20612087607286703, 0.5532380832648682]"
51,237.7953877739282,416142.91223029426,"[0.014825616676461022, 0.20950732609821407, 0.7756670572253248]"
52,997.1402452868845,318668.3377473387,"[0.027276337382721175, 0.05797561178300321, 0.9147480508342756]"
53,451.0969447693992,290306.21133278974,"[0.33516897960139075, 0.1048867198401136, 0.5599443005584955]"
54,517.636841262941,302059.4687299185,"[0.1247702651239833, 0.8585988971140139, 0.016630837762002654]"
55,118.9871079693504,228031.72973612635,"[0.4197768857408009, 0.563812810747549, 0.016410303511650168]"
56,830.415335457739,650099.205948522,"[0.051912904075056256, 0.41337073730275087, 0.5347163586221929]"
57,828.3594087116362,690792.4766036953,"[0.6635586498458975, 0.15801493210269124, 0.17842641805141113]"
58,580.6716325191767,994342.4693143187,"[0.46674798321296773, 0.47791126204358103, 0.05534075474345118]"
59,522.7156813236145,547508.6997540467,"[0.466446832336378, 0.12561689693760972, 0.40793627072601235]"
60,126.47490301355849,605120.7024231303,"[0.5790531811827452, 0.10874858444020419, 0.3121982343770506]"
61,106.20681727397837,398205.98697389645,"[0.6945653645543318, 0.028382368742853246, 0.2770522667028148]"
62,922.8810754310995,272040.057302883,"[0.19065687871712833, 0.703936616252362, 0.10540650503050972]"
63,607.1138387901008,787714.6346113413,"[0.21053248622449716, 0.07672632437573486, 0.7127411893997679]"
64,536.8017123028054,964407.5868083102,"[0.218152252557009, 0.19091784361749056, 0.5909299038255006]"
65,950.9763388553816,809732.6088025486,"[0.027185174936378034, 0.9014744927347246, 0.07134033232889732]"
66,206.0711545328528,496671.0188501474,"[0.10864834122026379, 0.7466547773820472, 0.14469688139768902]"
67,695.6083281432394,993843.8025830073,"[0.2378241928529042, 0.636163320742319, 0.12601248640477694]"
68,663.2532257707081,634477.0863110182,"[0.21423168006189588, 0.636677118020192, 0.14909120191791217]"
69,765.2796751350222,913288.6051559356,"[0.6236254250877236, 0.11671465627184717, 0.2596599186404291]"
70,116.3285586106778,416048.137951694,"[0.18098071075971683, 0.25235294060472413, 0.566666348635559]"
71,399.53873156027026,703560.1685693811,"[0.030098908890219853, 0.3547341654958269, 0.6151669256139533]"
72,650.1213071866938,137134.83875270205,"[0.28354379797680895, 0.05014732760735894, 0.6663088744158322]"
73,719.4092588350469,213348.12479729406,"[0.3297906176433767, 0.5180829407978494, 0.1521264415587739]"
74,503.5748302449958,695644.8246490373,"[0.625805317931667, 0.33471508864401245, 0.03947959342432053]"
75,948.4294488077064,300333.83004688367,"[0.29297853439001537, 0.0711610671175651, 0.6358603984924195]"
76,255.34591065469994,537977.9828911718,"[0.11229271401426001, 0.03946210275444675, 0.8482451832312932]"
77,968.7561769779783,450911.94283106725,"[0.3985475776859507, 0.0929771053428644, 0.508475316971185]"
78,83.52850298662203,768583.7172469591,"[0.05288225821426516, 0.7429448136081203, 0.20417292817761462]"
79,336.6289923989631,265305.4467529564,"[0.18432272283682358, 0.17285941902135757, 0.6428178581418187]"
80,956.117861731483,702308.2354640831,"[0.03391990339398808, 0.7525026593241878, 0.21357743728182405]"
81,65.08232653429948,243296.40757824798,"[0.5886271001774264, 0.31615589891109863, 0.09521700091147496]"
82,339.0812400790068,853001.1066169365,"[0.02068215915855762, 0.5916683279213556, 0.38764951292008676]"
83,310.3186041737194,205895.58091282053,"[0.14806960268471892, 0.4957762643588447, 0.35615413295643644]"
84,106.69194075733712,552425.853879425,"[0.14362668372128698, 0.2978225933203346, 0.5585507229583784]"
85,51.661091872438824,723960.6136491413,"[0.40577865085675635, 0.3106132002435808, 0.28360814889966274]"
86,715.2555613587635,833120.6600679385,"[0.29457920861470716, 0.23234338927485623, 0.47307740211043664]"
87,862.5763816510196,498093.1209512148,"[0.11949218958871921, 0.2295501513052489, 0.650957659106032]"
88,484.42688713715825,561987.5781586247,"[0.11545113576803202, 0.5680019615280334, 0.31654690270393443]"
89,226.41944935660356,514259.7350026649,"[0.059842941700361474, 0.12924041122572827, 0.8109166470739103]"
90,877.9515824494925,840319.3349763798,"[0.1451205476991479, 0.005718986428774575, 0.8491604658720775]"
