,target,params
0,-0.19343479350209236,"{'Nodes_per_layer': 371.52470193436164, 'deepth': 3.2213084372156158}"
1,-0.18829764984548092,"{'Nodes_per_layer': 154.39637641166817, 'deepth': 4.186770721810364}"
2,-0.5306170918047428,"{'Nodes_per_layer': 768.4880623498406, 'deepth': 2.2905118606821993}"
3,-0.1897699050605297,"{'Nodes_per_layer': 530.2594780634564, 'deepth': 3.9266420944041727}"
4,-0.19681762903928757,"{'Nodes_per_layer': 551.4346348399517, 'deepth': 2.4260022087605972}"
5,-0.18812546133995056,"{'Nodes_per_layer': 511.00856389861224, 'deepth': 4.174095157901281}"
6,-0.24627837352454662,"{'Nodes_per_layer': 820.5862119853808, 'deepth': 2.4063455433965784}"
7,-0.1907345950603485,"{'Nodes_per_layer': 164.27553993369236, 'deepth': 4.870678610436364}"
8,-0.2007303200662136,"{'Nodes_per_layer': 597.2445868814445, 'deepth': 4.286494654536217}"
9,-0.19076602347195148,"{'Nodes_per_layer': 426.39700419504044, 'deepth': 4.595759209895569}"
10,-0.2103355322033167,"{'Nodes_per_layer': 899.968376291399, 'deepth': 2.1840056245562574}"
11,-0.19388088583946228,"{'Nodes_per_layer': 274.60059028636044, 'deepth': 2.028061304904891}"
12,-0.19220691919326782,"{'Nodes_per_layer': 999.970542875333, 'deepth': 5.886823882552465}"
13,-0.189040157943964,"{'Nodes_per_layer': 100.25751642624246, 'deepth': 5.013572841265917}"
14,-0.1900440715253353,"{'Nodes_per_layer': 224.64457453652696, 'deepth': 2.0}"
15,-0.24811607040464878,"{'Nodes_per_layer': 953.767758702877, 'deepth': 2.0}"
16,-0.18904062919318676,"{'Nodes_per_layer': 323.32794804930234, 'deepth': 5.98033619862706}"
17,-0.19579485058784485,"{'Nodes_per_layer': 509.2729607790651, 'deepth': 3.388557562274387}"
18,-0.19041423127055168,"{'Nodes_per_layer': 656.338941303175, 'deepth': 5.7533424951217516}"
19,-0.19037490524351597,"{'Nodes_per_layer': 860.4582057312356, 'deepth': 6.0}"
