,target,params
0,-0.0035838407929986715,"{'colsample_bytree': 0.8397902874935437, 'learning_rate': 0.012994826167242058, 'max_depth': 9.626040216512443, 'n_estimators': 383.00531734365177, 'reg_lambda': 22.66233958746291, 'subsample': 0.5577538153415303}"
1,-0.0029755274299532175,"{'colsample_bytree': 0.8252093442083093, 'learning_rate': 0.029496931849505324, 'max_depth': 6.181584153209683, 'n_estimators': 300.5546905395888, 'reg_lambda': 28.747315182586362, 'subsample': 0.535324193576964}"
2,-0.002720016287639737,"{'colsample_bytree': 0.9026461136826132, 'learning_rate': 0.016962667774495677, 'max_depth': 4.435701448030085, 'n_estimators': 393.5217718212308, 'reg_lambda': 12.617505914172106, 'subsample': 0.9106574058255126}"
3,-0.003028750652447343,"{'colsample_bytree': 0.7879666192724046, 'learning_rate': 0.035271288778262716, 'max_depth': 4.02272385197638, 'n_estimators': 404.60489652978873, 'reg_lambda': 29.97798929015153, 'subsample': 0.50161320746617}"
4,-0.0026499342638999224,"{'colsample_bytree': 0.9026798565216427, 'learning_rate': 0.044563428635330554, 'max_depth': 5.322316545489607, 'n_estimators': 396.1725344238806, 'reg_lambda': 26.102826152944058, 'subsample': 0.454097136747294}"
5,-0.0026477661449462175,"{'colsample_bytree': 0.9581918456894392, 'learning_rate': 0.07719021664569435, 'max_depth': 9.737546760409145, 'n_estimators': 402.9374887834157, 'reg_lambda': 18.138962749537264, 'subsample': 0.9346781466405465}"
6,-0.0030053649097681046,"{'colsample_bytree': 0.8723038409759728, 'learning_rate': 0.01481609583811521, 'max_depth': 5.053425031183966, 'n_estimators': 393.58023653152986, 'reg_lambda': 12.935397646040345, 'subsample': 0.6201713577663411}"
7,-0.0030095356050878763,"{'colsample_bytree': 0.7447643237468841, 'learning_rate': 0.055043101855186946, 'max_depth': 4.26853829314278, 'n_estimators': 337.5634718394885, 'reg_lambda': 28.772089015702015, 'subsample': 0.3491722216851131}"
8,-0.0036745050456374884,"{'colsample_bytree': 0.8124935626424565, 'learning_rate': 0.013342205669748235, 'max_depth': 4.183865755456597, 'n_estimators': 378.9485914809767, 'reg_lambda': 28.988205504288526, 'subsample': 0.6152189407778206}"
9,-0.002845071256160736,"{'colsample_bytree': 0.7543987402932443, 'learning_rate': 0.08535493992556736, 'max_depth': 9.848077875902156, 'n_estimators': 402.4997186331843, 'reg_lambda': 19.157039870171108, 'subsample': 0.2781531881733272}"
10,-0.0030845797155052423,"{'colsample_bytree': 0.6791717295393757, 'learning_rate': 0.06871008630801242, 'max_depth': 9.231483605179026, 'n_estimators': 402.30960750613644, 'reg_lambda': 17.167145686397397, 'subsample': 0.3017382033808268}"
11,-0.0029799286276102066,"{'colsample_bytree': 0.6843805372263005, 'learning_rate': 0.05706089591562908, 'max_depth': 5.685184066466419, 'n_estimators': 397.1660752473766, 'reg_lambda': 25.973757336836606, 'subsample': 0.8305561421475387}"
12,-0.0026598924305289984,"{'colsample_bytree': 0.9097996511997648, 'learning_rate': 0.08972515180946244, 'max_depth': 4.805104504472338, 'n_estimators': 396.031304968486, 'reg_lambda': 25.21155449772703, 'subsample': 0.9655365821443525}"
13,-0.004137388430535793,"{'colsample_bytree': 0.7743877105330852, 'learning_rate': 0.023187391897129532, 'max_depth': 4.377135083500914, 'n_estimators': 395.38640255014565, 'reg_lambda': 26.13148149135762, 'subsample': 0.20429797855481857}"
14,-0.003499235026538372,"{'colsample_bytree': 0.6686759507175676, 'learning_rate': 0.02366071023309196, 'max_depth': 5.430200584793889, 'n_estimators': 395.80136437813235, 'reg_lambda': 26.41995097749765, 'subsample': 0.627146028620795}"
15,-0.0031275982037186623,"{'colsample_bytree': 0.7349957483842289, 'learning_rate': 0.018108333661109633, 'max_depth': 9.931047417553291, 'n_estimators': 464.61825207770744, 'reg_lambda': 14.65310315275307, 'subsample': 0.9698594058481695}"
16,-0.002597775775939226,"{'colsample_bytree': 0.8149071031396375, 'learning_rate': 0.09985149886122821, 'max_depth': 9.165056937325256, 'n_estimators': 427.81197320038933, 'reg_lambda': 29.47644194674704, 'subsample': 0.7725546635485516}"
17,-0.0033432841300964355,"{'colsample_bytree': 0.8752733284524865, 'learning_rate': 0.0206095002886575, 'max_depth': 3.0369972251144444, 'n_estimators': 465.0891286203165, 'reg_lambda': 21.98543376745155, 'subsample': 0.24027482438753778}"
