,trainning_time_consume(s),train_loss_record,test_loss_record,test_time_consume(s)
0,0.1812446117401123,6.682413101196289,0.1397917903959751,0.01679229736328125
1,0.3617093563079834,5.297998428344727,0.1397917903959751,0.01679229736328125
2,0.5402195453643799,3.9047999382019043,0.1397917903959751,0.01679229736328125
3,0.7183692455291748,4.183213710784912,0.1397917903959751,0.01679229736328125
4,0.8955245018005371,3.9456934928894043,0.1397917903959751,0.01679229736328125
5,1.0726945400238037,4.3405914306640625,0.1397917903959751,0.01679229736328125
6,1.250450849533081,4.2341694831848145,0.1397917903959751,0.01679229736328125
7,1.4273133277893066,4.640924453735352,0.1397917903959751,0.01679229736328125
8,1.6019999980926514,4.136751651763916,0.1397917903959751,0.01679229736328125
9,1.777409553527832,3.8628745079040527,0.1397917903959751,0.01679229736328125
10,1.9541563987731934,4.45021915435791,0.1397917903959751,0.01679229736328125
11,2.1313347816467285,4.0246710777282715,0.1397917903959751,0.01679229736328125
12,2.310864210128784,3.8600499629974365,0.1397917903959751,0.01679229736328125
13,2.4915966987609863,4.238457202911377,0.1397917903959751,0.01679229736328125
14,2.675118923187256,4.3488545417785645,0.1397917903959751,0.01679229736328125
15,2.8604023456573486,3.5731866359710693,0.1397917903959751,0.01679229736328125
16,3.0474839210510254,4.164773941040039,0.1397917903959751,0.01679229736328125
17,3.2340338230133057,3.6504874229431152,0.1397917903959751,0.01679229736328125
18,3.4200234413146973,3.864417791366577,0.1397917903959751,0.01679229736328125
19,3.6071691513061523,3.9024817943573,0.1397917903959751,0.01679229736328125
20,3.799215793609619,3.891422748565674,0.1397917903959751,0.01679229736328125
21,4.001703262329102,4.019411087036133,0.1397917903959751,0.01679229736328125
22,4.199492454528809,4.072916030883789,0.1397917903959751,0.01679229736328125
23,4.398438215255737,3.6296887397766113,0.1397917903959751,0.01679229736328125
24,4.600099802017212,3.526952028274536,0.1397917903959751,0.01679229736328125
25,4.801678419113159,3.457784652709961,0.1397917903959751,0.01679229736328125
26,5.0066187381744385,3.8714206218719482,0.1397917903959751,0.01679229736328125
27,5.210847854614258,3.9407427310943604,0.1397917903959751,0.01679229736328125
28,5.4009459018707275,4.039141654968262,0.1397917903959751,0.01679229736328125
29,5.591146230697632,4.562173843383789,0.1397917903959751,0.01679229736328125
