,trainning_time_consume(s),test_time_consume(s)
0,63.322622776031494,0.18190765380859375
1,18.686198472976685,0.03449726104736328
2,57.61434316635132,0.1454296112060547
3,40.756590366363525,0.10130548477172852
4,19.846136331558228,0.041669368743896484
5,10.098828554153442,0.02072882652282715
6,17.294833421707153,0.04877424240112305
7,16.61423683166504,0.028594255447387695
8,17.431686878204346,0.033358097076416016
9,16.21635389328003,0.0343470573425293
10,7.024209499359131,0.015415430068969727
11,10.08437466621399,0.020366191864013672
12,12.628225326538086,0.025832414627075195
13,28.458042860031128,0.06099128723144531
14,55.79806590080261,0.13217735290527344
15,76.71557402610779,0.1820986270904541
16,53.64183807373047,0.12153267860412598
17,28.159862756729126,0.07146739959716797
18,10.01978874206543,0.018399477005004883
19,11.394795894622803,0.02067708969116211
20,23.440176248550415,0.05384516716003418
21,27.360066413879395,0.04835939407348633
22,18.995823621749878,0.03568077087402344
23,7.283187389373779,0.010031461715698242
24,15.857625961303711,0.03357219696044922
25,6.837515115737915,0.014124393463134766
26,10.525338172912598,0.018592119216918945
27,56.301191329956055,0.15237903594970703
28,40.99852252006531,0.09856867790222168
29,50.83973932266235,0.15814495086669922
30,11.091044187545776,0.020412445068359375
31,14.243589878082275,0.02509021759033203
32,13.467490911483765,0.025083303451538086
33,6.187015771865845,0.010026216506958008
34,18.746888160705566,0.0360414981842041
35,24.691488027572632,0.05923724174499512
36,8.942402124404907,0.012844562530517578
37,24.164297819137573,0.043236494064331055
38,18.193936586380005,0.038847923278808594
39,28.7464280128479,0.0762181282043457
40,33.229124307632446,0.07849526405334473
41,14.05353569984436,0.02585434913635254
42,15.544155836105347,0.034371376037597656
43,45.50820517539978,0.0981595516204834
44,17.47756314277649,0.04868006706237793
45,4.800787448883057,0.005553483963012695
46,4.1657068729400635,0.004425048828125
47,2.8493130207061768,0.003206014633178711
48,4.866697549819946,0.006549835205078125
49,3.5442874431610107,0.00471043586730957
50,8.103483200073242,0.01262354850769043
51,4.328473091125488,0.005965471267700195
52,4.709574460983276,0.0071375370025634766
53,10.394097328186035,0.017092466354370117
54,5.377191543579102,0.008362054824829102
55,2.4591917991638184,0.001990079879760742
56,41.87902522087097,0.10854983329772949
57,42.46496295928955,0.11226344108581543
58,12.786766052246094,0.02143549919128418
59,5.743516683578491,0.00762939453125
