,T,P,zs
33154,125.85895687075772,917891.4748465632,"[0.03565141989158158, 0.1305005762803394, 0.005064060467123218, 0.5484539102819858, 0.28033003307897003]"
29169,115.46925126459128,623551.2120068069,"[0.09674449998235843, 0.1844127691393999, 0.16537702410849725, 0.30570351821706193, 0.24776218855268262]"
10081,652.4402969860573,980587.053600276,"[0.29745452903803715, 0.06372898493330953, 0.36705348713960567, 0.037824772858822936, 0.23393822603022466]"
30697,362.01317458045656,483844.4798969397,"[0.09569832657161581, 0.4425395887661545, 0.1744576387585662, 0.28033285010724723, 0.006971595796416147]"
23022,847.6567994474187,764594.1642730861,"[0.06153593434720575, 0.6245161874323525, 0.1635842611324599, 0.0051159925838876515, 0.14524762450409417]"
42046,569.977918270831,275517.0215779251,"[0.12332381280034874, 0.7359078704195016, 0.018894122477768248, 0.032012510752434484, 0.08986168354994702]"
19903,207.4970209343608,179424.79782832894,"[0.37990651725193514, 0.09721071040840817, 0.2776902859404855, 0.08255600851921199, 0.16263647787995922]"
4449,253.96592666970864,469490.75117874297,"[0.010700880612168, 0.15956830359856689, 0.6406369556937522, 0.0692968231037391, 0.11979703699177377]"
2160,970.168037565171,563368.8053187403,"[0.24108877509663101, 0.04690063723141481, 0.01891707537639818, 0.49683497702636487, 0.196258535269191]"
18415,841.8014370301246,471452.6404924999,"[0.29527060553241213, 0.32096984775002224, 0.12192782381884115, 0.10469767952133949, 0.15713404337738499]"
37567,407.9965840724173,404189.4428092768,"[0.06102019709888327, 0.14905230936578098, 0.23947271039430876, 0.34326495707919813, 0.20718982606182887]"
10312,679.0386354185202,926674.8668626468,"[0.001412157067428264, 0.010377248605381403, 0.5794350256981957, 0.17536313177465457, 0.23341243685433982]"
35491,648.3029259049315,604837.4536814245,"[0.16204438104021798, 0.024772685527333048, 0.21152253403747254, 0.3020301426901662, 0.29963025670481014]"
12113,955.8273664887672,220081.575522432,"[0.04520769666815602, 0.4335841852815812, 0.4189212580685628, 0.047917159037675364, 0.05436970094402456]"
8188,163.76741241037632,946895.2390521058,"[0.18816143051665585, 0.2575738104894665, 0.44215794643778, 0.04808401149563569, 0.064022801060462]"
23574,848.5382654904242,535440.5699104964,"[0.26715792487200096, 0.004671632210750601, 0.28815129539761397, 0.007677957869587788, 0.4323411896500465]"
11613,890.8552682861588,504633.01319136354,"[0.3294726380758377, 0.051147480090899755, 0.49611167327840877, 0.11352754440831822, 0.009740664146535577]"
41178,569.6581007623256,372324.9833515844,"[0.1345866113586475, 0.14931965960410226, 0.2972523598041996, 0.07954403835933632, 0.3392973308737143]"
1068,907.5110109819856,209489.8810318902,"[0.26492477115261903, 0.43275753282554935, 0.03950040012345544, 0.23871290249940877, 0.0241043933989674]"
43559,909.9956646907468,155184.3369093235,"[0.0071367782401185525, 0.046967633500096015, 0.20847894336313905, 0.47528161493484034, 0.2621350299618061]"
41903,985.707901384189,259077.2689642592,"[0.3794213780988008, 0.24000663233305092, 0.11001455105761848, 0.03317826137155955, 0.2373791771389702]"
34350,549.4408787279855,320703.95546610083,"[0.07663298816038489, 0.03914908748254267, 0.5575935746568517, 0.18877483694541564, 0.137849512754805]"
26487,200.24640880771744,606864.3664510807,"[0.3312566472557847, 0.1824844067208829, 0.09329753717132115, 0.16232259311732924, 0.23063881573468198]"
9287,362.15348309632327,686389.0336775329,"[0.10673168906418315, 0.08139822338524959, 0.42298190503779876, 0.2267981964809098, 0.16208998603185867]"
35351,642.5321386958168,559391.7216630701,"[0.11833487993213818, 0.10869203973621203, 0.21223392425132132, 0.2300376152324959, 0.3307015408478326]"
1213,439.3534263798836,847970.4927072221,"[0.09433360991405078, 0.04101453117324309, 0.6222432053831949, 0.11150735053814358, 0.13090130299136765]"
38478,514.2595194815079,257499.3548984456,"[0.14494705718351805, 0.07696687559647325, 0.22482051247107687, 0.34711640398078236, 0.2061491507681495]"
16231,970.9457461964736,202921.7744687774,"[0.10679092213981549, 0.2074800082368256, 0.25329262959164434, 0.29415914855390973, 0.13827729147780465]"
25637,513.1482387932497,602538.873574154,"[0.07217065878273775, 0.45321842596102696, 0.22844276322536297, 0.09851829508741548, 0.14764985694345678]"
33688,984.4172474555816,396310.780219169,"[0.25392964162655984, 0.14251715336991833, 0.018771815956386155, 0.49882296520378466, 0.08595842384335096]"
18368,238.83517113921644,778028.1023353842,"[0.1914618630229064, 0.012330271167311592, 0.15993827848665715, 0.0955562204975316, 0.5407133668255933]"
30389,692.3333143524305,296043.5776970141,"[0.2580714190103449, 0.20060955123784757, 0.25875760610145676, 0.22392339978438736, 0.0586380238659635]"
11578,900.5993038185302,752213.5878674736,"[0.06413195306613945, 0.31992730157169946, 0.24178688333406623, 0.3414565212033476, 0.032697340824747206]"
25551,817.624199345503,915058.5318910212,"[0.5702634499130431, 0.02601546373354197, 0.11433371937943482, 0.09823923266731531, 0.19114813430666477]"
36310,618.3475868627518,617056.7424530927,"[0.2477564680500672, 0.2828999845238597, 0.3437524387403006, 0.08485691849931358, 0.040734190186458866]"
18717,338.1248063718434,249580.94347697965,"[0.004454027823369871, 0.07762966192319858, 0.651563760674704, 0.12023745591591886, 0.1461150936628086]"
3436,227.66776557887783,736070.7131384481,"[0.2076833263348668, 0.19341548685868923, 0.03382617139497231, 0.33403313206385155, 0.23104188334762024]"
40903,769.9116780685437,145367.46246825665,"[0.3492955414648956, 0.17718228011639903, 0.21069803571380266, 0.2518493996909324, 0.0109747430139705]"
40277,956.5671107597426,707314.016668979,"[0.3713528013878224, 0.3939380641713782, 0.005117334682278591, 0.08359851180604784, 0.145993287952473]"
25397,414.4737965179121,694612.094753024,"[0.18916723976848948, 0.29181174200166143, 0.21712821667433033, 0.10255687388340923, 0.1993359276721096]"
24048,553.0236665726262,860829.8220443239,"[0.06384233825253263, 0.026333130272037788, 0.1063624257798684, 0.4936626764005026, 0.3097994292950585]"
1801,466.0939772088939,563975.8515368884,"[0.20890731904431428, 0.22766083835882395, 0.21254616941628268, 0.1760561730613354, 0.17482950011924378]"
22639,964.2979752183602,582983.1511711678,"[0.37645488976974123, 0.04749237611507653, 0.19732584946225182, 0.11423593685505112, 0.26449094779787924]"
26117,151.1242580335927,566473.9348689051,"[0.5513231022646913, 0.07978227324202926, 0.24586456111871968, 0.10223826294969077, 0.02079180042486899]"
9770,178.6648799737253,256302.3413496623,"[0.27349969118424267, 0.24261536106331708, 0.11199579859548428, 0.12946429984238064, 0.24242484931457525]"
35751,365.67985569469056,152198.7097400381,"[0.05617663234444197, 0.331686031305749, 0.03026755288125857, 0.2535222131845809, 0.32834757028396966]"
3826,703.7515672598943,646090.9498624294,"[0.11845720202626471, 0.194419394506478, 0.05387139039512278, 0.5144801091194353, 0.11877190395269904]"
40304,495.3647341805032,209219.60828610268,"[0.036491816370891286, 0.34993404923080507, 0.019228913937517186, 0.1467234212419101, 0.4476217992188763]"
14702,171.08070006282563,322101.7615454979,"[0.05589474116599673, 0.07767480618693585, 0.4319769176649049, 0.18076411209275717, 0.25368942288940516]"
3491,347.427282395964,373738.20571005583,"[0.25208890353013824, 0.11668890224532912, 0.38874019823900247, 0.0622863101566222, 0.18019568582890771]"
45202,335.1122025710385,235499.1192179532,"[0.577598721336973, 0.08417133823578762, 0.17443182698813686, 0.035761058660498966, 0.12803705477860342]"
48136,842.6558911063711,963341.3899577252,"[0.20355172770858376, 0.033766647454701336, 0.7118552276344864, 0.01413216573276026, 0.03669423146946845]"
47973,701.63057420265,189349.03811148388,"[0.1430831806012073, 0.02500749419746154, 0.6356786622459358, 0.06946830383869344, 0.12676235911670194]"
10908,363.040410919522,151848.91710967635,"[0.18518189702979043, 0.5013553807429344, 0.14094259480890192, 0.11304098203612827, 0.05947914538224494]"
49472,257.4781087119182,188914.42097296825,"[0.11076235431755639, 0.09072763959122128, 0.05229882690821636, 0.5418508960764038, 0.20436028310660198]"
26632,579.116820520151,236405.79826796267,"[0.20841028906403986, 0.34629945860929146, 0.20387384268191527, 0.12973746468799321, 0.11167894495676012]"
41416,10.197010914041002,905500.285498984,"[0.04961388403803581, 0.06349599490180108, 0.4328330099729618, 0.3653704724985707, 0.0886866385886305]"
27584,788.9147228903971,704020.7675125122,"[0.3798771601264593, 0.04703545096575803, 0.1140040357457585, 0.45498011098128105, 0.00410324218074312]"
