,T,P,zs
47088,806.4485973321493,618313.8516373507,"[0.1188354825865819, 0.3260006229918746, 0.12075564176672253, 0.12655344711854366, 0.3078548055362773]"
46778,446.9209379095669,438146.2509935701,"[0.0052849487561429445, 0.3847786273083383, 0.3140953838298107, 0.15742446152912415, 0.13841657857658382]"
24340,458.7051570211688,507709.3029476981,"[0.15022228730280077, 0.1012622444089956, 0.30269002644578513, 0.1419340327927816, 0.3038914090496371]"
20375,834.9692476216641,680036.4475254782,"[0.10020978218176867, 0.06330246524057634, 0.0736109164849165, 0.000586780182844076, 0.7622900559098944]"
23640,228.42911998251347,661362.7813724689,"[0.309389536722642, 0.05169693600221352, 0.2792292009859901, 0.0836887646905567, 0.27599556159859767]"
34480,452.2598255639746,902493.5874549394,"[0.33441278689043, 0.21428293894071648, 0.30921684942804417, 0.027883003334114226, 0.1142044214066952]"
10011,349.0111192420622,503422.6770471677,"[0.03051603575975253, 0.34075284383122567, 0.500599028828388, 0.10627183357883734, 0.02186025800179649]"
1106,174.8327870047243,815803.5761671488,"[0.4062936138603583, 0.032018106253652485, 0.4863836544931363, 0.035805828883477865, 0.03949879650937494]"
17873,996.6736966789044,466843.20556656097,"[0.35505693041786235, 0.14655481946777535, 0.22419294777187163, 0.045019683156032324, 0.22917561918645846]"
49539,577.5674422950481,273151.2227916322,"[0.02645401648374007, 0.0679805035749997, 0.07130899391754382, 0.640025094243347, 0.19423139178036958]"
7514,650.9732722797013,769670.7773863559,"[0.245200968122197, 0.0331042070978064, 0.5661085531854536, 0.007171138279636992, 0.14841513331490594]"
1008,698.4642559840212,131576.43975197215,"[0.01932814841761538, 0.21637451509538969, 0.3630849282764496, 0.34762150521967383, 0.053590902990871415]"
4716,418.10699333829183,523990.0217676891,"[0.42942387975742696, 0.038835639986268634, 0.4875070042433692, 0.011384999893391588, 0.03284847611954357]"
17691,59.309351970340536,571505.8321457156,"[0.11439846178029456, 0.0032624058747899158, 0.07112747883375967, 0.0634224755831532, 0.7477891779280026]"
13446,750.92680829321,754028.5808482108,"[0.1600454642691722, 0.29803821952207166, 0.29765198263885, 0.2318411315309228, 0.012423202038983245]"
