,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
0,46.58366926511129,0.6331920470492054,0.6976563135782877,0.04018296915203809,0.6,0.01,3,300,10,0.2,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'reg_lambda': 10, 'subsample': 0.2}",-0.006130974739789963,-0.006110252346843481,-0.0057921945117414,-0.0060111405327916145,0.00015504918465366168,81,-0.005974212661385536,-0.0059570372104644775,-0.0057295882143080235,-0.005886946028719346,0.00011148949231748713
1,74.47851451237996,0.5095114085535667,0.8088789780934652,0.06041599156088023,0.6,0.01,3,300,10,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'reg_lambda': 10, 'subsample': 0.6}",-0.006081748753786087,-0.006072109565138817,-0.005764294415712357,-0.0059727175782124204,0.00014742995961775736,80,-0.005888673942536116,-0.005884147714823484,-0.005661720875650644,-0.005811514177670081,0.0001059359765195985
2,72.14802090326945,0.40994811088350125,0.6731425921122233,0.005881100366849909,0.6,0.01,3,300,10,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'reg_lambda': 10, 'subsample': 1.0}",-0.0058701857924461365,-0.005863029044121504,-0.005818010773509741,-0.00585040853669246,2.3094242515949247e-05,79,-0.005658247042447329,-0.00565304746851325,-0.005682768300175667,-0.005664687603712082,1.296000464840979e-05
3,62.10234149297079,0.7447257855240568,1.022477626800537,0.05660521109857645,0.6,0.01,3,400,10,0.2,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 400, 'reg_lambda': 10, 'subsample': 0.2}",-0.004227366764098406,-0.0042161219753324986,-0.00405759597197175,-0.004167028237134218,7.751635015719368e-05,72,-0.004071605857461691,-0.004059309605509043,-0.003972016740590334,-0.004034310734520356,4.43336269125815e-05
4,100.42641592025757,0.59974139584509,0.9772282441457113,0.07285919621567057,0.6,0.01,3,400,10,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 400, 'reg_lambda': 10, 'subsample': 0.6}",-0.004194534383714199,-0.004213068168610334,-0.004060009028762579,-0.0041558705270290375,6.82053049406067e-05,71,-0.004003447480499744,-0.004009281285107136,-0.003926199395209551,-0.003979642720272143,3.7865112036973e-05
5,105.54502590497334,6.41977299354473,1.082198143005371,0.043545347413080075,0.6,0.01,3,400,10,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 400, 'reg_lambda': 10, 'subsample': 1.0}",-0.00421315710991621,-0.00422371830791235,-0.004179357085376978,-0.004205410834401846,1.8920590273852866e-05,73,-0.003994944505393505,-0.004000274930149317,-0.004016140941530466,-0.004003786792357762,9.002670283695428e-06
6,86.70375982920329,1.3505132937234368,1.1788511276245117,0.012844215600261551,0.6,0.01,3,500,10,0.2,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 500, 'reg_lambda': 10, 'subsample': 0.2}",-0.0035239628050476313,-0.003524685511365533,-0.0034087758976966143,-0.003485808071369926,5.447077143895275e-05,68,-0.003365303622558713,-0.0033599853049963713,-0.003307526698336005,-0.00334427187529703,2.6073321586713086e-05
7,135.14827919006348,2.4536121373586424,1.1676199436187744,0.020687564163689855,0.6,0.01,3,500,10,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 500, 'reg_lambda': 10, 'subsample': 0.6}",-0.003495166776701808,-0.003521987935528159,-0.0034141361247748137,-0.00347709694566826,4.584679098824392e-05,67,-0.0032972481567412615,-0.003307502716779709,-0.0032602904830127954,-0.0032883471188445887,2.0275931726128313e-05
8,129.3612821896871,4.388859095695158,1.1845052242279053,0.06560188478742586,0.6,0.01,3,500,10,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 500, 'reg_lambda': 10, 'subsample': 1.0}",-0.003515492891892791,-0.003522075479850173,-0.0034778816625475883,-0.003505150011430184,1.9468003735041536e-05,69,-0.00328747252933681,-0.0032898199278861284,-0.003293953137472272,-0.0032904151982317367,2.6789712627081304e-06
9,84.95571064949036,2.50606587408812,2.2255163192749023,0.31255393960241606,0.6,0.01,5,300,10,0.2,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300, 'reg_lambda': 10, 'subsample': 0.2}",-0.004982650745660067,-0.004974367097020149,-0.004664392676204443,-0.0048738035062948866,0.00014811442992513992,78,-0.004705991130322218,-0.004703412298113108,-0.004468700382858515,-0.004626034603764613,0.00011125707586482604
