,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
0,53.91644605000814,3.188063054004572,1.049289623896281,0.3739341570298015,0.6,0.01,3,300,10,0.2,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'reg_lambda': 10, 'subsample': 0.2}",-0.006583595182746649,-0.006614054087549448,-0.0071629793383181095,-0.006786876202871402,0.0002662356257028471,80,-0.006618143990635872,-0.006602523848414421,-0.006754732225090265,-0.006658466688046853,6.836805992784964e-05
1,91.72164821624756,2.2531200761978765,0.730119784673055,0.01584905445536435,0.6,0.01,3,300,10,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'reg_lambda': 10, 'subsample': 0.6}",-0.006536202970892191,-0.006583211477845907,-0.007113794330507517,-0.006744402926415205,0.00026190323530453206,79,-0.006537232547998428,-0.0065327174961566925,-0.006664397660642862,-0.006578115901599328,6.103825511386727e-05
2,87.77323039372762,0.41155738075199794,0.7913222312927246,0.03853991731575784,0.6,0.01,3,300,10,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'reg_lambda': 10, 'subsample': 1.0}",-0.006694745738059282,-0.006754931062459946,-0.0070093064568936825,-0.006819661085804303,0.00013633193169619622,81,-0.006662198808044195,-0.006670211907476187,-0.006545885931700468,-0.00662609888240695,5.681338185326365e-05
3,74.94568729400635,3.029870359600543,1.1767387390136719,0.04328553843474515,0.6,0.01,3,400,10,0.2,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 400, 'reg_lambda': 10, 'subsample': 0.2}",-0.0048951818607747555,-0.004932261537760496,-0.005283597856760025,-0.005037013751765092,0.00017501717294493465,76,-0.00492333946749568,-0.004905264358967543,-0.004870181437581778,-0.004899595088015,2.2068824329535393e-05
4,116.22656297683716,3.4141215848003763,1.1118255456288655,0.037257999317912176,0.6,0.01,3,400,10,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 400, 'reg_lambda': 10, 'subsample': 0.6}",-0.00486923148855567,-0.004926600027829409,-0.005265579093247652,-0.00502047020321091,0.00017489342146172592,74,-0.004858036991208792,-0.004855733830481768,-0.004812032449990511,-0.00484193442389369,2.1164784742797527e-05
5,110.34402640660603,4.277048766253831,1.2855292161305745,0.3419246823156856,0.6,0.01,3,400,10,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 400, 'reg_lambda': 10, 'subsample': 1.0}",-0.004976344760507345,-0.005043311510235071,-0.005285210907459259,-0.0051016223927338915,0.00013266422136751557,77,-0.0049353716894984245,-0.004935561213642359,-0.004814800340682268,-0.004895244414607684,5.688260280108257e-05
6,90.82286922136943,3.6742183634723466,1.6701005299886067,0.22180964181587026,0.6,0.01,3,500,10,0.2,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 500, 'reg_lambda': 10, 'subsample': 0.2}",-0.00416660076007247,-0.0041998461820185184,-0.0045225792564451694,-0.0042963420661787195,0.00016054856838318678,68,-0.004182042088359594,-0.004162846133112907,-0.004108093213289976,-0.004150993811587493,3.133121101151224e-05
7,144.64205121994019,3.4057714433527972,1.6939624945322673,0.5766400339229187,0.6,0.01,3,500,10,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 500, 'reg_lambda': 10, 'subsample': 0.6}",-0.004148630890995264,-0.004207616671919823,-0.004518026951700449,-0.004291424838205178,0.00016203131172340851,67,-0.004123701713979244,-0.004123499151319265,-0.004060768056660891,-0.0041026563073198,2.9619581533793118e-05
8,148.0225671927134,5.0293434918814865,1.4030071099599202,0.11667968827342654,0.6,0.01,3,500,10,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 500, 'reg_lambda': 10, 'subsample': 1.0}",-0.00422649085521698,-0.004291972611099482,-0.004528400953859091,-0.004348954806725184,0.00012967306294232596,69,-0.0041733174584805965,-0.004164941143244505,-0.004052756819874048,-0.0041303384738663835,5.4964991533238e-05
9,85.1744282245636,2.028576543211044,2.0578694343566895,0.1038163471593933,0.6,0.01,5,300,10,0.2,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300, 'reg_lambda': 10, 'subsample': 0.2}",-0.004992318339645863,-0.00502987764775753,-0.005518829915672541,-0.0051803419676919775,0.000239837783515617,78,-0.004860921297222376,-0.004873489495366812,-0.005041439086198807,-0.004925283292929332,8.229465812430867e-05
10,140.96395206451416,1.0836366025233184,2.421138048171997,0.4708810934380716,0.6,0.01,5,300,10,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300, 'reg_lambda': 10, 'subsample': 0.6}",-0.004805766511708498,-0.004846644587814808,-0.0053299409337341785,-0.004994117344419162,0.0002380488278089942,73,-0.004585632588714361,-0.004594096448272467,-0.004773527383804321,-0.00465108547359705,8.664842857224436e-05
11,139.4218791325887,1.3112415273899098,2.0701522827148438,0.1389452048322751,0.6,0.01,5,300,10,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300, 'reg_lambda': 10, 'subsample': 1.0}",-0.004926023073494434,-0.004986198619008064,-0.005178924649953842,-0.005030382114152114,0.0001078701002016518,75,-0.0046437275595963,-0.004675386007875204,-0.004577458370476961,-0.0046321906459828215,4.080262102197263e-05
12,117.85076729456584,1.015783254704444,2.640064080556234,0.1272448460064843,0.6,0.01,5,400,10,0.2,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 400, 'reg_lambda': 10, 'subsample': 0.2}",-0.003377325600013137,-0.003412555670365691,-0.0036824580747634172,-0.0034907797817140818,0.0001362979957886192,66,-0.0032262944150716066,-0.003232700517401099,-0.003209137124940753,-0.0032227106858044863,9.947887636916914e-06
13,189.30313046773276,1.2026453605237852,2.87017552057902,0.06976077796679571,0.6,0.01,5,400,10,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 400, 'reg_lambda': 10, 'subsample': 0.6}",-0.003236328484490514,-0.003273581387475133,-0.003543588100001216,-0.003351165990655621,0.000136910301095161,64,-0.0029894544277340174,-0.0029889997094869614,-0.0029862485826015472,-0.002988234239940842,1.4162905711453319e-06
14,190.1078298886617,3.473873206366927,2.67210324605306,0.08213842643829125,0.6,0.01,5,400,10,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 400, 'reg_lambda': 10, 'subsample': 1.0}",-0.0033095276448875666,-0.003367295488715172,-0.003561434568837285,-0.0034127525674800077,0.000107746721808838,65,-0.003000890137627721,-0.003027078928425908,-0.0029456785414367914,-0.0029912158691634736,3.392834953479894e-05
15,153.82731715838113,5.4023912559372596,3.751917600631714,0.1890788692752721,0.6,0.01,5,500,10,0.2,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 500, 'reg_lambda': 10, 'subsample': 0.2}",-0.0027140455786138773,-0.0027494693640619516,-0.0029737481381744146,-0.0028124210269500813,0.00011498851755967967,52,-0.002541581867262721,-0.002548438962548971,-0.0025040842592716217,-0.0025313683630277715,1.9494814306603545e-05
16,228.83620913823447,1.2549693842524932,3.7712975343068442,0.2464002222334101,0.6,0.01,5,500,10,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 500, 'reg_lambda': 10, 'subsample': 0.6}",-0.0026001830119639635,-0.0026301536709070206,-0.0028510282281786203,-0.0026937883036832013,0.00011185662099570155,46,-0.0023282738402485847,-0.002322686603292823,-0.002291284268721938,-0.0023140815707544484,1.628070512746272e-05
17,223.16503739356995,5.592046995613481,3.5192441940307617,0.02249881761783842,0.6,0.01,5,500,10,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 500, 'reg_lambda': 10, 'subsample': 1.0}",-0.002640501828864217,-0.002686458872631192,-0.002869111718609929,-0.002732024140035113,9.873454517908027e-05,47,-0.0023014226462692022,-0.0023178812116384506,-0.002245791722089052,-0.002288365193332235,3.084473411323281e-05
18,157.26760252316794,5.384898265547785,6.30257527033488,0.7594656116866325,0.6,0.01,10,300,10,0.2,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 300, 'reg_lambda': 10, 'subsample': 0.2}",-0.0045266165398061275,-0.004543756600469351,-0.005060684401541948,-0.004710352513939142,0.0002478208614078506,72,-0.0040074302814900875,-0.004012886434793472,-0.004224555101245642,-0.0040816239391764,0.00010109213691830928
19,248.42275190353394,8.549780483220223,7.169571399688721,0.08917405979890361,0.6,0.01,10,300,10,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 300, 'reg_lambda': 10, 'subsample': 0.6}",-0.0041823675855994225,-0.004190586041659117,-0.004694728180766106,-0.004355893936008215,0.00023961548339021405,70,-0.003160109743475914,-0.003166160313412547,-0.003383457660675049,-0.003236575905854503,0.0001038904544011356
20,273.52079995473224,9.014236278364644,8.5566885471344,0.7222175684238992,0.6,0.01,10,300,10,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 300, 'reg_lambda': 10, 'subsample': 1.0}",-0.004296967759728432,-0.004304222762584686,-0.004478133749216795,-0.004359774757176638,8.374483870337954e-05,71,-0.0029432594310492277,-0.002957102144137025,-0.0029242848977446556,-0.0029415488243103027,1.3452076587050545e-05
21,202.40401029586792,12.985353395947026,7.137770016988118,0.31779692551724964,0.6,0.01,10,400,10,0.2,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 400, 'reg_lambda': 10, 'subsample': 0.2}",-0.0029131665360182524,-0.002931977855041623,-0.003218899480998516,-0.003021347957352797,0.0001399009644996739,59,-0.0023721095640212297,-0.0023731188848614693,-0.0023993172217160463,-0.002381515223532915,1.2594655920238309e-05
22,301.8519940376282,0.5820673381156078,8.757654825846354,0.4126000402464201,0.6,0.01,10,400,10,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 400, 'reg_lambda': 10, 'subsample': 0.6}",-0.0026405341923236847,-0.002652087016031146,-0.0029298996087163687,-0.0027408402723570666,0.00013376831072758785,48,-0.0016108764102682471,-0.0016149968141689897,-0.00165681226644665,-0.0016275618302946289,2.07514729338893e-05
23,323.44055167833966,2.010588436291177,9.19853146870931,0.5418469848189806,0.6,0.01,10,400,10,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 400, 'reg_lambda': 10, 'subsample': 1.0}",-0.0027294307947158813,-0.0027392255142331123,-0.002901434199884534,-0.002790030169611176,7.887596847145844e-05,50,-0.0013945746468380094,-0.001408406882546842,-0.0013824324123561382,-0.00139513798058033,1.0611512116592011e-05
24,253.15932528177896,1.0359505477553317,9.181429465611776,0.3554260709911857,0.6,0.01,10,500,10,0.2,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 500, 'reg_lambda': 10, 'subsample': 0.2}",-0.0022606123238801956,-0.002278839470818639,-0.002510941354557872,-0.0023501310497522354,0.00011395327352366895,39,-0.0017015311168506742,-0.001704572350718081,-0.0017037125071510673,-0.0017032719915732741,1.2800563372431191e-06
25,391.5091760158539,2.626277467001255,11.084155877431234,0.2775473750764937,0.6,0.01,10,500,10,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 500, 'reg_lambda': 10, 'subsample': 0.6}",-0.0020416618790477514,-0.0020522691775113344,-0.0022698112297803164,-0.002121247428779801,0.0001051396877839651,37,-0.0010134197073057294,-0.0010187122970819473,-0.0010298526613041759,-0.0010206615552306175,6.848853907838998e-06
26,415.9901320139567,1.4937594374826906,11.264013051986694,0.2735683522561108,0.6,0.01,10,500,10,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 500, 'reg_lambda': 10, 'subsample': 1.0}",-0.002094392664730549,-0.0021018991246819496,-0.002254640683531761,-0.002150310824314753,7.383597306837646e-05,38,-0.0007937352056615055,-0.0008070810581557453,-0.0007867324165999889,-0.0007958495601390799,8.440761199236028e-06
27,46.80733688672384,0.8264200858463692,0.7382965882619222,0.009878521235925378,0.6,0.05,3,300,10,0.2,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 300, 'reg_lambda': 10, 'subsample': 0.2}",-0.0030048917979002,-0.0030647183302789927,-0.003367912955582142,-0.003145841027920445,0.00015891666429432795,62,-0.0028942960780113935,-0.0029281943570822477,-0.00290796160697937,-0.002910150680691004,1.3925213673467803e-05
28,73.6499768892924,2.1184789367228354,0.7042362689971924,0.0402951598414129,0.6,0.05,3,300,10,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 300, 'reg_lambda': 10, 'subsample': 0.6}",-0.0030018880497664213,-0.0030737612396478653,-0.003325250931084156,-0.003133633406832814,0.00013863476128805433,61,-0.0028466852381825447,-0.0028643598780035973,-0.0028078227769583464,-0.002839622631048163,2.3615267142270402e-05
29,74.715394337972,0.5659003839728445,0.6707581679026285,0.014545204844768022,0.6,0.05,3,300,10,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 300, 'reg_lambda': 10, 'subsample': 1.0}",-0.00306817633099854,-0.0031309884507209063,-0.0033728526905179024,-0.003190672490745783,0.00013134828888052117,63,-0.002882126485928893,-0.002906074980273843,-0.00283151026815176,-0.002873237244784832,3.10830932560904e-05
