,T,P,zs
43476,757.7296073307671,161265.2929306851,"[0.7223968391375327, 0.2776031608624672]"
3306,839.3894419365337,515873.88286811626,"[0.3352664558559958, 0.6647335441440041]"
26782,913.355899461153,746612.8170634871,"[0.6843869210392705, 0.3156130789607297]"
15079,535.6993811797012,458648.2466007318,"[0.8403328883326294, 0.1596671116673705]"
35668,971.56132920155,934787.1190821328,"[0.31260063325799753, 0.6873993667420025]"
32168,385.3374233111696,279496.1195987293,"[0.19774997321755514, 0.802250026782445]"
47804,224.86889075446427,494364.5377135248,"[0.3124801175445846, 0.6875198824554154]"
6823,495.4510408845405,787164.7859453124,"[0.7483885404501968, 0.2516114595498033]"
12065,502.8388636107616,560676.7242536284,"[0.08989685361895121, 0.9101031463810487]"
47634,613.7854562391117,692063.8215944995,"[0.604212104990745, 0.395787895009255]"
7373,862.9288690846637,157174.73851330698,"[0.5617780501426572, 0.43822194985734275]"
10330,239.2052236568605,458050.600453544,"[0.20942932199967718, 0.7905706780003228]"
28825,395.0892722232959,481338.4801705842,"[0.40051431798402687, 0.5994856820159732]"
45307,471.12071489835824,460729.0122991236,"[0.7532625798352209, 0.24673742016477904]"
11906,577.4459681764511,850481.3854798633,"[0.3235085315213014, 0.6764914684786986]"
26,669.4922954355969,309515.56152813893,"[0.19840562465673747, 0.8015943753432624]"
44064,202.675038826012,846367.8621232532,"[0.4401028519032975, 0.5598971480967025]"
25491,852.4781787180416,205022.33124215572,"[0.8508126566190964, 0.14918734338090353]"
9445,867.1943923191474,905906.4697148928,"[0.13621423302501776, 0.8637857669749822]"
2203,412.25271654096827,969118.0606879912,"[0.2646078401644875, 0.7353921598355126]"
26434,923.657021331583,843828.9401682972,"[0.08764584502889743, 0.9123541549711026]"
18693,137.14829411607988,828396.5064050079,"[0.712750519352302, 0.28724948064769795]"
16704,818.9757136180446,629269.5317437777,"[0.5764408179572831, 0.4235591820427169]"
13985,362.11863626470097,330634.86068330106,"[0.31842969100404395, 0.681570308995956]"
37569,300.66458660858666,499291.0152048257,"[0.39178684908704026, 0.6082131509129598]"
12499,178.72754162678038,751073.9730655533,"[0.03804053954323602, 0.961959460456764]"
6670,856.39959192706,311479.3165707369,"[0.06071120371899927, 0.9392887962810007]"
6215,87.2411036136801,315816.4725679575,"[0.45922587051985375, 0.5407741294801462]"
5872,260.9987510676395,463877.34746594017,"[0.2145706270686899, 0.7854293729313101]"
27419,11.752253328590902,659249.7754173729,"[0.6482281338936423, 0.35177186610635774]"
35236,50.31165604174621,327168.62699619646,"[0.2102391270210634, 0.7897608729789365]"
