,T,P,zs
47865,588.1287226118781,506762.4761092976,"[0.008559445288654, 0.991440554711346]"
40127,451.90327943557,343203.2374128023,"[0.20733046635206576, 0.7926695336479342]"
48295,663.1531260824004,639122.194883919,"[0.6496013012654505, 0.3503986987345495]"
11108,312.7853398692947,148772.99836049395,"[0.7532261931342483, 0.2467738068657516]"
16031,51.47235591835024,735071.3113496845,"[0.11067566096308135, 0.8893243390369187]"
16726,836.7186948887874,834448.9422581407,"[0.08414280060239421, 0.9158571993976057]"
10624,41.95963763550718,165461.0393215664,"[0.9643104034263279, 0.03568959657367213]"
36218,15.50592310775379,967369.3199298646,"[0.11826203799116368, 0.8817379620088364]"
19640,831.3191484542403,244156.18353322212,"[0.639007541402045, 0.36099245859795503]"
12988,428.90693380573,587057.2917516693,"[0.3208112454160081, 0.6791887545839919]"
20659,367.4909636036601,722179.9421865082,"[0.8475947995810099, 0.1524052004189901]"
19042,310.2993317761946,701581.196223776,"[0.8107285140810355, 0.1892714859189644]"
37936,975.0174157889846,534691.9005195377,"[0.1854445395968688, 0.8145554604031313]"
19197,450.5626320162492,115467.8075145903,"[0.661805323361331, 0.3381946766386691]"
32936,778.7650894013667,186113.12958702105,"[0.11448596443874272, 0.8855140355612574]"
20535,582.3766303349933,931041.9291133744,"[0.9874749712389617, 0.012525028761038217]"
11914,974.7717795632932,584471.7512910914,"[0.759460849040578, 0.24053915095942205]"
5856,346.1968980935647,112715.5686872028,"[0.5101006873552062, 0.48989931264479386]"
29906,743.9195748726669,798463.5451641406,"[0.9624233856493584, 0.03757661435064157]"
4395,618.2498320652529,225786.24382851768,"[0.6617330335931543, 0.33826696640684567]"
14999,799.7088075850208,813922.7082399757,"[0.5741976562132799, 0.42580234378672016]"
21087,725.0282243140289,572311.8720907362,"[0.1108051983250763, 0.8891948016749237]"
1262,490.4440793288417,247514.1195406868,"[0.48839003141277376, 0.5116099685872262]"
8748,790.4324996321667,674211.28097693,"[0.28186342149688753, 0.7181365785031125]"
17895,58.58749520374134,952498.0224284306,"[0.20189777509520623, 0.7981022249047939]"
11198,585.7589587070396,847553.6795084721,"[0.49993494493669044, 0.5000650550633096]"
16346,856.5497123023715,240400.93527104743,"[0.27181943240926953, 0.7281805675907306]"
24824,322.25198850306174,257739.03819699856,"[0.8222578156854776, 0.17774218431452243]"
39334,332.43704483939814,624142.8772861513,"[0.58005882628889, 0.41994117371110995]"
16071,991.3679093992108,729603.8394407209,"[0.7346011832820993, 0.2653988167179006]"
34560,309.9835644926485,186328.29444524267,"[0.9337421823834, 0.06625781761660003]"
46265,96.09568757821783,468094.926468042,"[0.30912064566038056, 0.6908793543396193]"
13354,293.4595939500739,925784.6897273576,"[0.5252609864388211, 0.47473901356117887]"
38898,667.6741018168484,530931.5989931023,"[0.7603081705273927, 0.23969182947260725]"
7282,330.92563907756346,835877.4310519492,"[0.9930671609572745, 0.006932839042725471]"
34173,306.00005455317097,677105.9532257519,"[0.7189275652727485, 0.28107243472725146]"
7439,623.2713035225063,150420.29089809058,"[0.5870652047134001, 0.41293479528660004]"
2754,925.4698517905268,429505.2930389765,"[0.2522299252736869, 0.7477700747263131]"
46463,753.4474465079695,236487.16239831087,"[0.9648535450780499, 0.03514645492195007]"
36770,385.4662781493263,422505.7076262268,"[0.8625488434264049, 0.1374511565735949]"
29209,940.0304130848292,192318.8189492652,"[0.7037201649842642, 0.29627983501573585]"
30925,523.2458284669776,707102.3164385973,"[0.7766135220793606, 0.22338647792063934]"
21555,186.95083043624192,737704.6885032058,"[0.016373699087543322, 0.9836263009124566]"
5051,824.6462036876204,175985.15433693212,"[0.7406147414296169, 0.259385258570383]"
42301,253.1378118970324,275830.7403614494,"[0.39113733433126263, 0.6088626656687374]"
28836,806.360257597279,374209.153853852,"[0.4494995616495116, 0.5505004383504885]"
17917,78.51166148353202,817133.57536134,"[0.13392112379633375, 0.8660788762036663]"
27407,592.6797713068061,255975.83843219272,"[0.22453646634559754, 0.7754635336544025]"
33446,300.3011236498111,362121.3034355707,"[0.23113980346299906, 0.7688601965370009]"
29394,649.4837481613864,590834.4979565775,"[0.05774616723962801, 0.942253832760372]"
34154,271.4450976873405,708063.3293850198,"[0.9787986542591399, 0.02120134574085996]"
13157,377.12192387340593,200619.09265603533,"[0.05086420710246698, 0.9491357928975329]"
21805,975.8862323630244,597020.8296490724,"[0.05743464403287457, 0.9425653559671254]"
8516,362.7952491680825,857641.5395395601,"[0.7003534369027788, 0.2996465630972211]"
1316,127.3017714363796,472904.78371212265,"[0.7431007029679663, 0.25689929703203374]"
21639,687.486339232021,262970.15458444523,"[0.9024875384644321, 0.09751246153556806]"
