,target,params
0,-0.0034950871486216784,"{'colsample_bytree': 0.6401153876619777, 'learning_rate': 0.03313276077171697, 'max_depth': 3.654428087479153, 'n_estimators': 464.1602965973906, 'reg_lambda': 29.250863397758767, 'subsample': 0.978403578142564}"
1,-0.0024903942830860615,"{'colsample_bytree': 0.8956920682768892, 'learning_rate': 0.08252585221609485, 'max_depth': 9.962443938424974, 'n_estimators': 372.5789096915579, 'reg_lambda': 14.016828816231916, 'subsample': 0.3282352758865065}"
2,-0.002383462619036436,"{'colsample_bytree': 0.9104173133173674, 'learning_rate': 0.09445152037295673, 'max_depth': 6.723232589851284, 'n_estimators': 407.0101391590932, 'reg_lambda': 19.501869055094726, 'subsample': 0.4331545899905982}"
3,-0.0027185126673430204,"{'colsample_bytree': 0.7262857837288614, 'learning_rate': 0.0791898122957797, 'max_depth': 9.56709539526193, 'n_estimators': 444.3105636132709, 'reg_lambda': 28.145709396910313, 'subsample': 0.554530779084895}"
4,-0.003926604054868221,"{'colsample_bytree': 0.6416450736604038, 'learning_rate': 0.044625301961392694, 'max_depth': 6.759231181925317, 'n_estimators': 364.37551438773113, 'reg_lambda': 11.347180747563247, 'subsample': 0.9836050139834487}"
5,-0.002764037810266018,"{'colsample_bytree': 0.8864713841014649, 'learning_rate': 0.05761478735005201, 'max_depth': 3.0111620587339396, 'n_estimators': 463.570898560469, 'reg_lambda': 12.538039983017688, 'subsample': 0.2049970261228145}"
6,-0.0025863738264888525,"{'colsample_bytree': 0.865117149899016, 'learning_rate': 0.08916874848155339, 'max_depth': 7.288685997509891, 'n_estimators': 445.4467875434478, 'reg_lambda': 29.966820824008423, 'subsample': 0.7576431172573506}"
7,-0.0030757104977965355,"{'colsample_bytree': 0.6786944835613115, 'learning_rate': 0.058127451630012726, 'max_depth': 3.2418946481248248, 'n_estimators': 410.0011989352115, 'reg_lambda': 21.70298496997939, 'subsample': 0.7677626059729303}"
8,-0.0024998709559440613,"{'colsample_bytree': 0.8467650697244928, 'learning_rate': 0.05545839829632792, 'max_depth': 8.668685964890441, 'n_estimators': 404.37396925748914, 'reg_lambda': 17.95645187337616, 'subsample': 0.4915999027679456}"
9,-0.003922712989151478,"{'colsample_bytree': 0.8107341062967267, 'learning_rate': 0.014870593161893483, 'max_depth': 9.50423353497111, 'n_estimators': 409.7348023661974, 'reg_lambda': 15.604588728269572, 'subsample': 0.33865346477487046}"
10,-0.002308306749910116,"{'colsample_bytree': 0.968018126661053, 'learning_rate': 0.08371745428381425, 'max_depth': 6.012979236439869, 'n_estimators': 404.12117154044154, 'reg_lambda': 19.954006212511608, 'subsample': 0.5128022749208828}"
11,-0.003569533582776785,"{'colsample_bytree': 0.6052122284869991, 'learning_rate': 0.070291491402674, 'max_depth': 8.181165673734043, 'n_estimators': 405.5938741642136, 'reg_lambda': 22.897705083013413, 'subsample': 0.243581647765796}"
