,target,params
0,-0.0006102878833189607,"{'colsample_bytree': 0.8381861216384372, 'learning_rate': 0.05173845205824579, 'max_depth': 4.906605073907795, 'n_estimators': 408.0218606124652, 'reg_lambda': 21.296644862548547, 'subsample': 0.37727898923579384}"
1,-0.0005862881662324071,"{'colsample_bytree': 0.8583622673714908, 'learning_rate': 0.05194920695800889, 'max_depth': 8.262889092401501, 'n_estimators': 467.5297912676854, 'reg_lambda': 20.089813123823443, 'subsample': 0.416157183198685}"
2,-0.001135336933657527,"{'colsample_bytree': 0.6029382610603582, 'learning_rate': 0.06328065202178011, 'max_depth': 7.521585040697318, 'n_estimators': 419.3733816965587, 'reg_lambda': 22.184709570704285, 'subsample': 0.2305888772490306}"
3,-0.0005581715959124267,"{'colsample_bytree': 0.9884208878549208, 'learning_rate': 0.055289688556554355, 'max_depth': 4.620433340307932, 'n_estimators': 497.4681242260635, 'reg_lambda': 18.590870688257475, 'subsample': 0.7414401604184557}"
4,-0.0008291306439787149,"{'colsample_bytree': 0.6056587939817916, 'learning_rate': 0.0775732211493465, 'max_depth': 9.387849446368993, 'n_estimators': 454.56830582136865, 'reg_lambda': 25.682749091181112, 'subsample': 0.47311218891654994}"
5,-0.0005569912609644234,"{'colsample_bytree': 0.9851100124818156, 'learning_rate': 0.04577032027881248, 'max_depth': 3.7516151610975843, 'n_estimators': 497.34019284547446, 'reg_lambda': 18.17623363830679, 'subsample': 0.7283701446697515}"
6,-0.0006224462995305657,"{'colsample_bytree': 0.7278575363666674, 'learning_rate': 0.06024867883104676, 'max_depth': 5.2845855365617185, 'n_estimators': 486.747474856598, 'reg_lambda': 19.533523966220965, 'subsample': 0.7860264587484249}"
7,-0.0006950926617719233,"{'colsample_bytree': 0.7569483247197161, 'learning_rate': 0.04216022081096398, 'max_depth': 3.4563525547456315, 'n_estimators': 397.4746939206817, 'reg_lambda': 20.70139401793116, 'subsample': 0.6857514620387768}"
8,-0.0009494866244494915,"{'colsample_bytree': 0.6147001353099365, 'learning_rate': 0.03837847324220758, 'max_depth': 8.591195792970906, 'n_estimators': 493.42876563546827, 'reg_lambda': 10.438770835059131, 'subsample': 0.4483397606959383}"
9,-0.0009113730629906058,"{'colsample_bytree': 0.6247155423486819, 'learning_rate': 0.05165821680553952, 'max_depth': 3.011463631966957, 'n_estimators': 494.7383205076853, 'reg_lambda': 23.953660279302014, 'subsample': 0.5316895184424095}"
