,T,P,zs
0,856.1344507717811,921859.074805926,"[0.09495456695106322, 0.4762377779166972, 0.24664631338358456, 0.10404801453193199, 0.06147902129612503, 0.01663430592059784]"
1,293.8229411022408,113864.18673236849,"[0.14218648576066445, 0.12621287229039008, 0.041600060495919765, 0.04424956771736011, 0.5269386671227095, 0.11881234661295619]"
2,288.5028266382477,714476.9144366735,"[0.04389879534609637, 0.2620232525414363, 0.3127907569334122, 0.11732613788979554, 0.1470300191128177, 0.11693103817644197]"
3,155.43733977061797,847949.3402333802,"[0.6744080261126394, 0.06715422072804099, 0.05407832375443689, 0.06534553391349562, 0.08763050262860904, 0.051383392862778286]"
4,481.4698274965128,743131.8042483832,"[0.021435380912886874, 0.2260573251397956, 0.03481503665953263, 0.3906710821964141, 0.07859093564495578, 0.24843023944641499]"
5,942.9033169538558,746658.1337921582,"[0.17928929191524282, 0.26257880762803215, 0.29277073430626327, 0.05424926318064764, 0.19009985533504598, 0.021012047634768237]"
6,48.04615138180051,866341.8012077,"[0.04212734402125178, 0.22459260556014243, 0.2693185452859054, 0.006587195975683291, 0.34991731567753626, 0.10745699347948078]"
7,499.1314868381848,793539.2463173701,"[0.24884688042869635, 0.07382476793802627, 0.2040209646225936, 0.032225059135570354, 0.012691384040516705, 0.42839094383459664]"
8,526.9136796204207,173038.96326522826,"[0.0390989586648323, 0.20944563458066356, 0.32775129112179574, 0.10788172373112537, 0.22486629471157, 0.09095609719001303]"
9,433.7290067895733,679803.2122845692,"[0.14034691147623027, 0.42566329015365023, 0.19835459421363413, 0.0036261957314073553, 0.22019167043950505, 0.011817337985572914]"
10,818.3067984986734,794858.2098239991,"[0.17537722989816526, 0.01648170461406209, 0.19298667515385487, 0.37795195170442414, 0.08570391585341183, 0.15149852277608172]"
11,827.147417063832,336605.9143668307,"[0.12524576541066032, 0.05004552543565247, 0.32638071573118616, 0.03926277720382815, 0.005973986257757678, 0.45309122996091516]"
12,651.0826613726215,805959.4463331585,"[0.0591107948894909, 0.2346186152688524, 0.29864947198217573, 0.1759021748523963, 0.17813842618538936, 0.05358051682169537]"
13,942.5555033337916,735221.9134175756,"[0.050638491844520066, 0.23076867239732393, 0.1252843493046355, 0.5341008614859631, 0.036786000515702744, 0.022421624451854624]"
