,T,P,zs
37513,34.247538628447,609571.879887937,"[0.056571080460676784, 0.7979860074294582, 0.1454429121098649]"
35071,71.31402764497362,483723.6751229268,"[0.8547600978437888, 0.07688982855607174, 0.06835007360013955]"
5857,436.04231303422375,274354.3551833581,"[0.2787060106658512, 0.20183038746548063, 0.5194636018686682]"
43270,132.543482163712,813507.3283565367,"[0.17538984623670473, 0.4799850935916295, 0.34462506017166583]"
25335,813.4251734790581,479594.5246097688,"[0.7472812134929419, 0.1758706581596252, 0.07684812834743288]"
31594,996.2956107753888,626098.3087312073,"[0.33019752546935344, 0.28487834784310406, 0.3849241266875424]"
18666,74.47793697837733,109276.7130540685,"[0.26161859475278015, 0.633130408885803, 0.10525099636141688]"
2145,429.0384129698701,214646.2221194348,"[0.0067967038711738694, 0.861060430858341, 0.1321428652704849]"
41613,296.575273534002,946778.071220614,"[0.3103781924487849, 0.31343025050559414, 0.3761915570456209]"
25201,866.7376898240391,394974.5736503208,"[0.580202912081817, 0.16233484766758025, 0.2574622402506027]"
12791,108.05819434990786,417872.0173936984,"[0.6716281424053443, 0.1288176393741155, 0.19955421822054015]"
2898,208.4764216399566,337274.4380684297,"[0.7443420935673448, 0.044458395036622904, 0.21119951139603232]"
15319,49.8247539921985,634312.7386488206,"[0.23322714011431944, 0.3531302709973226, 0.413642588888358]"
11002,591.3326292406241,808384.0930058619,"[0.0714091452664003, 0.48557996228158584, 0.4430108924520139]"
37569,176.06464543076393,137729.7741758489,"[0.3396193468257168, 0.2156612706690797, 0.4447193825052034]"
12427,475.6397580264966,274783.90648897644,"[0.14410765499132155, 0.316264762378929, 0.5396275826297496]"
34323,464.9014417906901,330206.38726705656,"[0.39397429928774796, 0.2587170721605779, 0.3473086285516741]"
44178,544.789653248088,592936.1305919898,"[0.6486909781804827, 0.08067761903872367, 0.2706314027807934]"
15368,899.982791939923,758963.535098982,"[0.5677958239630236, 0.23291096843860373, 0.19929320759837263]"
43381,145.01097847836442,217925.873750254,"[0.5574980423881976, 0.3767505006152109, 0.0657514569965916]"
39518,956.2542654066036,410435.26155317854,"[0.31680601015159754, 0.08352631071671512, 0.5996676791316873]"
37613,730.8968094401242,447509.7948632651,"[0.48371616141577267, 0.30769575768369695, 0.20858808090053038]"
23971,986.8621325079532,571641.2108754581,"[0.1435172273440255, 0.7566859200758778, 0.09979685258009677]"
