,T,P,zs
16140,837.1878946089997,881776.1059537199,"[0.30041538673657037, 0.4210697891324781, 0.2785148241309515]"
10491,712.2458326578288,479377.25630399387,"[0.5694567983019685, 0.311163301914359, 0.11937989978367264]"
41344,539.6212728304913,892338.8368163466,"[0.30353633290880505, 0.39918644584070756, 0.2972772212504874]"
38705,246.6063836607373,466826.9203401498,"[0.1773946113628298, 0.2611480450242242, 0.561457343612946]"
49004,564.2165833073223,253229.07229570227,"[0.5966115202740974, 0.06536150051134763, 0.33802697921455505]"
32693,337.6224894321384,231551.97986707,"[0.31643487594764114, 0.30550620915540444, 0.3780589148969545]"
3015,687.2105616110103,940370.739981249,"[0.4355803923533618, 0.3309000705990748, 0.23351953704756354]"
41435,142.64375933419242,187475.08005248007,"[0.23570524972103274, 0.203970298303339, 0.5603244519756283]"
8094,160.58182441498818,427126.94737547706,"[0.688294660113937, 0.220267115826593, 0.09143822405946989]"
26096,961.0774640688704,773158.6722257704,"[0.0857193597347168, 0.349329956440448, 0.5649506838248353]"
33739,767.3912112606293,368710.24706554,"[0.006497961497152632, 0.2744550009234917, 0.7190470375793555]"
2979,808.4676611401674,879840.1385247478,"[0.4800593131883471, 0.11435937332766921, 0.4055813134839837]"
12908,824.6135398582387,272871.1422392418,"[0.6900163644094304, 0.02508028379180513, 0.2849033517987645]"
3122,142.85211545457258,226701.59041540863,"[0.5473571715275741, 0.22677063346901435, 0.22587219500341169]"
39120,18.66822927018892,813217.2630157116,"[0.46522407290178236, 0.5024626999541907, 0.03231322714402685]"
18486,739.0409304911343,372015.0463965533,"[0.4479240402946186, 0.24395409099906454, 0.30812186870631697]"
7531,672.3245976404792,507748.0185370595,"[0.5685482213952063, 0.3316127064869851, 0.09983907211780864]"
27578,465.899817866249,309537.650516727,"[0.26013889452134203, 0.15424018148753882, 0.5856209239911193]"
35518,85.8006225420403,498454.7807197699,"[0.31314022817637494, 0.007321181884520926, 0.6795385899391042]"
36678,266.1794931049523,603683.6573003044,"[0.0806009466697828, 0.890199602070768, 0.029199451259449137]"
16978,339.4625323764521,915314.2374799092,"[0.24881361479223615, 0.6500013404575825, 0.10118504475018136]"
9856,678.276521339142,146540.1913991053,"[0.3484207454068799, 0.004182182091472576, 0.6473970725016476]"
13123,777.1798334613298,137524.10990043828,"[0.2551756747593172, 0.43907637915894393, 0.3057479460817389]"
31823,960.956333579182,782368.0287183368,"[0.17151230110994967, 0.16248381035009338, 0.666003888539957]"
14760,384.8053348460664,397319.7580814389,"[0.11746309572621431, 0.8161754148870581, 0.06636148938672745]"
46573,911.2686964082473,927796.4690162308,"[0.5563904196533893, 0.05521832876476612, 0.3883912515818445]"
10657,935.2666881340856,484212.5453787971,"[0.7541818943597306, 0.07407110677998753, 0.17174699886028175]"
35167,204.8146989111417,347656.87301760504,"[0.49358702093161416, 0.03417092072281715, 0.47224205834556865]"
7216,45.003932255770565,154449.53439134016,"[0.3844965040056741, 0.25786432195031866, 0.35763917404400725]"
22779,961.2942761094654,471842.11310408096,"[0.22344561849919392, 0.5841436564652783, 0.19241072503552775]"
46595,745.0549611365977,259541.01066569544,"[0.20930680046735145, 0.7340513953112265, 0.05664180422142202]"
10509,233.28777434791505,647934.665116634,"[0.07794469632930597, 0.6691760548765332, 0.25287924879416074]"
47813,948.038665288701,502890.90956635785,"[0.6240726012629799, 0.03651114541711668, 0.3394162533199035]"
15904,949.321489604172,291986.2486648448,"[0.28592134088230275, 0.49911506115733584, 0.21496359796036144]"
3164,432.72654999030914,996069.9317310562,"[0.12261758991664279, 0.7504574848924261, 0.12692492519093093]"
7049,573.1664310375803,281519.5211001079,"[0.6548780434441228, 0.2282584153781863, 0.11686354117769093]"
25880,187.70779638880387,613368.3028784613,"[0.2524912365723148, 0.0024158406546607833, 0.7450929227730243]"
