,T,P,zs
24205,332.3776989787516,290287.4747065018,"[0.4827229841670675, 0.12238812775797947, 0.39488888807495304]"
13214,891.0785944018196,465527.53132885095,"[0.10207934739825542, 0.5959844126585083, 0.3019362399432361]"
42285,288.78768343527645,748826.2188519374,"[0.41445089780399885, 0.5499823940361722, 0.03556670815982887]"
11624,32.57308880099255,302160.1427078467,"[0.659865043323203, 0.3104944696554179, 0.029640487021379065]"
14011,722.3172315449963,722299.7268339656,"[0.5992227972028423, 0.16910741748886687, 0.2316697853082908]"
41119,801.3970592650584,308135.3339072963,"[0.16757869854470808, 0.39286389507231034, 0.4395574063829817]"
30763,222.8431651761264,302989.48284914857,"[0.030037230922515153, 0.19006047515171773, 0.7799022939257672]"
28156,819.5462008576817,834195.3244385477,"[0.6344884239198839, 0.06820311429588541, 0.29730846178423054]"
31862,682.0645580494303,776753.7313202,"[0.40321699146889706, 0.052525451228609174, 0.5442575573024937]"
48987,967.7622391670118,472024.9985568608,"[0.30065290519239923, 0.5838801769349187, 0.115466917872682]"
48476,867.2114365655473,281943.1444423438,"[0.22393295980058914, 0.7344703196345092, 0.04159672056490179]"
38887,264.42438361007464,283061.3373656614,"[0.017573345254153064, 0.7968252314381246, 0.1856014233077223]"
45901,941.06302100374,300471.3883853428,"[0.022614824861054338, 0.3761851709209021, 0.6012000042180434]"
23792,165.36851197353508,878265.414502772,"[0.7012690575985079, 0.04820700420625615, 0.25052393819523583]"
43466,880.4850469338444,710974.1140653564,"[0.4848264924018934, 0.39615672707446525, 0.11901678052364134]"
47504,24.877240917319376,237126.54184160463,"[0.07548489831921318, 0.6839841612259087, 0.24053094045487816]"
44662,920.178938270625,694902.617865697,"[0.7542236946654977, 0.24450849941571276, 0.001267805918789725]"
24414,74.50363921704782,189615.72497597945,"[0.23463076718631626, 0.09771773800442586, 0.667651494809258]"
1334,867.2635919300639,870839.2840517843,"[0.558687611025924, 0.41618681485385445, 0.025125574120221556]"
45453,788.613458219928,106902.23244192675,"[0.442840328164951, 0.003695202631715191, 0.5534644692033338]"
44477,949.9381501115504,619543.3290684473,"[0.8127283858060541, 0.17890334106906272, 0.008368273124883117]"
49350,656.5913313984374,118889.94673789103,"[0.1896520067750802, 0.7657370484028411, 0.04461094482207879]"
40989,911.85812030903,455076.83629940666,"[0.12955210753468518, 0.508475116439667, 0.36197277602564776]"
21291,144.7539194408519,964456.3073648084,"[0.6283696101199409, 0.2666531555377928, 0.10497723434226637]"
40157,586.4326437561501,549981.3860599673,"[0.20007412545078235, 0.10481231673201233, 0.6951135578172053]"
28212,469.8256119154663,734282.1683472284,"[0.4285211737046958, 0.011993643253307167, 0.5594851830419969]"
5391,327.7828420385648,198503.0788508568,"[0.2679388450475743, 0.37301178287195613, 0.3590493720804696]"
20778,656.1584997950167,759678.0812922495,"[0.0069018239319829046, 0.811876320566081, 0.1812218555019361]"
24207,954.0705790875684,503032.3773888525,"[0.09280699608838071, 0.12170091385536795, 0.7854920900562514]"
30181,571.2030255811599,794590.872609928,"[0.3952962278573064, 0.17363459998303069, 0.43106917215966295]"
39874,724.7738373893578,424247.46199311817,"[0.030760473294733543, 0.11068379418700335, 0.8585557325182631]"
32893,143.1982064690209,937679.4746589484,"[0.3155329947526261, 0.08298667254331202, 0.6014803327040621]"
27376,420.9521185777392,243337.5394334377,"[0.4425642359402991, 0.1386861052671271, 0.41874965879257386]"
3053,213.12098700279145,736371.9684102164,"[0.16886144109079762, 0.2620208871917212, 0.5691176717174813]"
7862,64.59381294843824,343608.8928893108,"[0.5081459870722007, 0.13103239097654454, 0.3608216219512547]"
20574,702.7497879002009,107990.69363811472,"[0.7156832971436471, 0.1385660661778574, 0.1457506366784955]"
12834,116.14070061373796,969976.2485488307,"[0.8154253751446594, 0.03855672233863368, 0.14601790251670688]"
28358,254.3057780640806,463896.6704367074,"[0.5535452557809755, 0.31406109561239437, 0.1323936486066301]"
31031,375.52067770055726,663438.0774090032,"[0.21086766790880815, 0.3004009947160019, 0.48873133737519]"
33465,346.11299888934064,529028.9949230482,"[0.4018123815376884, 0.27140391402733505, 0.32678370443497656]"
48279,976.6617456482492,665180.6177574504,"[0.5429543743887352, 0.20366008292970753, 0.25338554268155744]"
3326,280.0330629097786,690118.3556857903,"[0.15124350028244288, 0.6870532716002818, 0.16170322811727525]"
13739,484.0078001441027,654989.4065286029,"[0.3192436915977936, 0.20734623253607742, 0.47341007586612893]"
9352,671.2053175769508,983768.4739134532,"[0.0239359554507683, 0.5855588177454095, 0.39050522680382216]"
11146,871.4649754358677,103663.50326065536,"[0.03974725679430742, 0.07187537450143718, 0.8883773687042553]"
40636,231.75890985689284,539531.9497315132,"[0.04999778441194318, 0.7216577760907974, 0.22834443949725952]"
42162,962.6889826808674,835192.4790563374,"[0.16262070563096628, 0.3971358472770504, 0.4402434470919834]"
18833,570.6822423189541,816097.7408286718,"[0.10041814257555896, 0.06240806926655175, 0.8371737881578892]"
9806,491.2168186735344,114045.8178945058,"[0.26617672307677426, 0.2733783300086692, 0.4604449469145565]"
20982,248.7619402630289,557078.4316568071,"[0.10253509638663429, 0.4674493771024725, 0.4300155265108932]"
21136,866.4889694189574,113024.08745407638,"[0.3857361987143181, 0.3296903777663499, 0.284573423519332]"
26459,854.5434708700063,300273.72025626816,"[0.041631877925187875, 0.25926594494288463, 0.6991021771319275]"
33842,316.64281643940814,572206.1477155357,"[0.6992067095899708, 0.14888843630792897, 0.15190485410210014]"
43927,393.37907300015024,306805.39059935056,"[0.0729461105419368, 0.2511737242874206, 0.6758801651706428]"
7318,433.42622215987626,794243.6539602404,"[0.4296752598069028, 0.45214172653260903, 0.11818301366048821]"
47218,627.1247994786426,944545.7136432392,"[0.4730304631969755, 0.008738595159588882, 0.5182309416434357]"
49057,407.2812504933842,459048.993618813,"[0.012200597808405964, 0.5387373635218429, 0.44906203866975114]"
14606,363.9541745205795,154660.53388077577,"[0.027216161908548274, 0.11370447117499767, 0.8590793669164539]"
21590,301.7215178962039,195151.2787706348,"[0.2282945301528997, 0.7490262088267328, 0.022679261020367717]"
22954,959.7593691592464,124171.8378274428,"[0.6090085138096515, 0.12053023971578919, 0.2704612464745593]"
42436,784.1625444037004,899298.8590596145,"[0.5396575993180288, 0.04941070333038526, 0.4109316973515858]"
44742,978.5058205221706,341574.490965181,"[0.2877503198766354, 0.550588015738828, 0.16166166438453658]"
31773,753.6965520408496,581815.5812467725,"[0.44528075859927746, 0.5103921514640697, 0.04432708993665297]"
27407,512.4345294429629,773780.8676139476,"[0.027549290303232575, 0.3741365369440418, 0.5983141727527257]"
148,94.60070436229536,658012.7973071524,"[0.18223071681967482, 0.805761837223449, 0.012007445956876202]"
35705,632.4933337253768,639761.4373435765,"[0.20869943205516728, 0.15612992143895577, 0.6351706465058771]"
13235,135.87692941731711,251364.50163963443,"[0.2907711509557991, 0.36808011864630885, 0.341148730397892]"
25722,962.1172945792856,333986.93815365667,"[0.17353115210434078, 0.17848749886132495, 0.6479813490343341]"
6601,535.1857660823681,484375.994667356,"[0.7005054390083459, 0.07886237959020227, 0.2206321814014518]"
9856,334.14065740147606,242072.704544683,"[0.3226434082499345, 0.11172617465493473, 0.5656304170951306]"
46314,810.3081436404178,106591.26816710691,"[0.5717225609397019, 0.36159854892880283, 0.06667889013149524]"
28338,968.224309692067,815150.1684152462,"[0.1811285053432868, 0.30862906423512965, 0.5102424304215835]"
19913,847.8243778048023,209229.63257622224,"[0.35569008775872046, 0.22196417531374293, 0.4223457369275366]"
15496,625.2602462850788,198798.0005445928,"[0.14071489994516417, 0.51562427136633, 0.3436608286885058]"
14772,677.3979622050151,637441.8199368858,"[0.4748230138458527, 0.4736331291356294, 0.05154385701851801]"
46831,91.01542203618,684552.5587032312,"[0.12261251522575478, 0.3406620361355499, 0.5367254486386952]"
23041,475.5894767943962,707533.9750722776,"[0.42449384616491204, 0.23154661149701136, 0.34395954233807663]"
24921,802.8367974384621,699380.7975469528,"[0.3760970979551459, 0.47938308681496156, 0.14451981522989246]"
4938,52.68814778168417,359357.7910937931,"[0.15151255806128822, 0.5687913341152693, 0.2796961078234426]"
48797,879.1901937890846,929251.7581393356,"[0.42440731030226386, 0.34292213732646365, 0.23267055237127246]"
42157,953.7657798155876,449252.54919570615,"[0.5834501079201142, 0.19720427580273797, 0.21934561627714771]"
44077,264.85343050101665,112286.493110843,"[0.5281901602835175, 0.15896600447367149, 0.31284383524281123]"
40107,570.9189785091098,139797.4194753176,"[0.07036224575493646, 0.07250521711704305, 0.8571325371280204]"
19130,152.94471371677315,353878.8855674927,"[0.19495308182472343, 0.4304737973594512, 0.3745731208158255]"
8585,139.5685883671338,105878.22488905472,"[0.8330402680493325, 0.14980359774080754, 0.017156134209859994]"
37901,88.01674657925693,788891.324970388,"[0.42397861063945724, 0.5692579867997961, 0.006763402560746613]"
26565,550.9108108689052,281217.2065789832,"[0.5843887871578182, 0.21604886703789203, 0.19956234580428983]"
28257,914.9866651157776,847790.9106564807,"[0.30631817638117104, 0.5105541162865603, 0.1831277073322685]"
24074,958.3868309651496,775659.1439292281,"[0.15339040844563512, 0.43442703069061545, 0.4121825608637494]"
31303,162.40721586665512,799479.8926462443,"[0.5569080750098309, 0.13449427214373422, 0.3085976528464348]"
41,245.68684597676372,200840.67518013937,"[0.21265782763937424, 0.21792468593677639, 0.5694174864238494]"
11541,873.2074564746805,272512.4910976151,"[0.11800169397333689, 0.45792825671553866, 0.4240700493111245]"
46947,980.2349266704608,770660.0299961028,"[0.6455741605338361, 0.23781640780501437, 0.11660943166114948]"
2385,333.20543202415666,567970.7432564355,"[0.010734565041332753, 0.3655669375369223, 0.623698497421745]"
91,404.2858427780879,406583.74988492473,"[0.1823384759953055, 0.796388981243003, 0.021272542761691507]"
30591,945.9923127050826,401645.493769948,"[0.34094230656277164, 0.12925208362312973, 0.5298056098140985]"
39280,270.16391372171955,161032.4661982058,"[0.06803283834738809, 0.9027499276438027, 0.029217234008809104]"
3075,580.2338817415588,922704.781908583,"[0.13578522938337845, 0.6537926843019012, 0.2104220863147205]"
19379,845.5917728176428,935789.617534405,"[0.1940785390301379, 0.4485253706925184, 0.35739609027734354]"
37591,77.22661049295236,494201.9157938877,"[0.15614632891398073, 0.5783046362068677, 0.2655490348791516]"
38454,165.55260375759843,540800.6923291933,"[0.7256711317495429, 0.19902879739341067, 0.07530007085704642]"
10093,69.48144255493703,118015.20641572285,"[0.018948231809373876, 0.9464194616318363, 0.034632306558789794]"
42672,99.52815311271766,776605.9477195721,"[0.31656470803867565, 0.6032114066043978, 0.08022388535692669]"
24442,150.4807281935001,328529.657904173,"[0.4620470302923331, 0.4939271614003549, 0.04402580830731175]"
35357,158.33570214990132,417014.7231776143,"[0.02583686726281862, 0.059509641341697075, 0.9146534913954842]"
44720,599.1025073944137,694652.7979813066,"[0.027146068471310316, 0.33104320852720254, 0.6418107230014872]"
5754,39.756359428166206,170732.22746376396,"[0.4004055703123889, 0.3556522634093049, 0.24394216627830623]"
43474,391.1842697338466,814820.1123717345,"[0.025592243354658307, 0.41252115900732456, 0.5618865976380171]"
32136,61.32704161292209,387101.7888233248,"[0.05126114969854223, 0.019001404595582402, 0.9297374457058752]"
9944,495.8918093430333,560981.7342809981,"[0.3416835863523781, 0.3279503683421162, 0.3303660453055056]"
21593,883.985425143577,301834.2107338381,"[0.6930669153490921, 0.025203614266022772, 0.28172947038488494]"
14671,25.05117710324461,197936.6626592587,"[0.033773216492969715, 0.7615212284548859, 0.20470555505214452]"
34422,557.0719433575991,126591.14110135684,"[0.3237485071542235, 0.03609589408662822, 0.6401555987591483]"
46978,431.2242828681692,873971.1493284949,"[0.718422703400808, 0.08348256451653639, 0.1980947320826557]"
45910,661.0467223770894,747889.6391728276,"[0.5268736310399561, 0.01972893992011963, 0.4533974290399242]"
11707,913.0849193327292,241769.90464703628,"[0.288624665904083, 0.39565268028043044, 0.31572265381548653]"
2773,998.9824526396582,767390.9614415894,"[0.40431657689790934, 0.14704932115582264, 0.44863410194626796]"
22548,480.58370111563886,758704.8892287175,"[0.12779176132738423, 0.5110003086913594, 0.3612079299812565]"
44401,487.9970806005361,583693.2334175269,"[0.18539919889789783, 0.40926740926987465, 0.40533339183222744]"
2025,835.8256499854339,330668.4999677117,"[0.3778640874165518, 0.6079489522009158, 0.014186960382532273]"
47203,974.4385814540832,398361.6570970185,"[0.18522313989503092, 0.1690158709787896, 0.6457609891261794]"
29768,388.42294374437074,338648.5671641887,"[0.15843901449796907, 0.20754972016759468, 0.6340112653344362]"
42099,66.25708100573516,177710.1104461914,"[0.1553813618973465, 0.5426790196559841, 0.30193961844666944]"
43394,462.51974217428057,219697.7230351496,"[0.35486114484173553, 0.3907095215310196, 0.2544293336272449]"
19448,327.4248742137499,778369.6170827025,"[0.33224242094474776, 0.16969639672929127, 0.4980611823259609]"
13067,434.5432358652115,549777.0911101059,"[0.24972847443915533, 0.6982408579530744, 0.05203066760777023]"
26196,166.12640027784445,790448.4412123397,"[0.18906603612946185, 0.2123047617360006, 0.5986292021345376]"
9629,964.3573222831384,137623.42795668545,"[0.31517646955534245, 0.659204641759473, 0.025618888685184395]"
10419,771.5268576235833,117897.2022838746,"[0.4858657992200265, 0.20602937430564483, 0.3081048264743287]"
25711,781.8797670978662,928440.5546906424,"[0.4348657739251174, 0.4654216075053826, 0.09971261856950002]"
29142,584.3452675138595,548549.4536426057,"[0.2825493659478039, 0.1308316880595032, 0.5866189459926928]"
34368,669.3112588470644,473604.2808923624,"[0.12464691690777775, 0.778991452438608, 0.09636163065361411]"
15758,521.532765926519,444617.9082499067,"[0.36163091875628184, 0.3305093621752735, 0.3078597190684446]"
2761,762.6531728186219,606402.7063995458,"[0.216717693558672, 0.23149240938324286, 0.5517898970580852]"
29896,84.0320452974403,125963.94170596004,"[0.8427556141984752, 0.10967811441638686, 0.04756627138513787]"
20066,773.987664718798,286806.52920647734,"[0.6775508958923668, 0.14057290687945106, 0.18187619722818216]"
18035,852.9708501495022,800023.2724520707,"[0.12519097687614358, 0.7398110184441483, 0.1349980046797083]"
45436,989.1678683126248,661621.0213996789,"[0.030373567654554734, 0.14038216349646412, 0.8292442688489812]"
41157,327.95013623799485,170303.2174960721,"[0.04275602765475722, 0.7819375825390594, 0.17530638980618335]"
48205,249.25794214340965,856468.65641152,"[0.20357268905900347, 0.2002652902160756, 0.5961620207249209]"
11202,681.2913083654086,837726.2708479222,"[0.14477803739260717, 0.11191154487771822, 0.7433104177296747]"
32914,921.7117244797668,185309.68839468368,"[0.46058119114647716, 0.1857516362063761, 0.35366717264714664]"
43919,24.77030436325225,782589.1313681894,"[0.07265792665219659, 0.6833916383861985, 0.2439504349616048]"
46000,473.7483946324813,728187.6156294879,"[0.44752255061286395, 0.3932750254884328, 0.1592024238987034]"
7768,958.1592957119144,798446.2759616849,"[0.5548374936163449, 0.3211263021144499, 0.1240362042692051]"
49940,662.0954436929118,670296.3887212686,"[0.3198090805278691, 0.12262109696281731, 0.5575698225093135]"
37469,597.4619294683573,303145.54755660606,"[0.019235123969052536, 0.8984384838130919, 0.08232639221785544]"
48483,710.7901382944789,669558.4414224145,"[0.7793996856382759, 0.07047233484004445, 0.1501279795216797]"
11790,780.4699933603966,688052.9078476897,"[0.16540061556637808, 0.8117285821768334, 0.02287080225678859]"
34035,549.8846786307588,170443.82719347507,"[0.7387177938865404, 0.19897114293011797, 0.062311063183341446]"
41884,609.3291504887962,554242.8541827757,"[0.07188781160360892, 0.09158261445606722, 0.8365295739403239]"
30576,59.22329371650702,604344.2391453063,"[0.300577866427102, 0.5311415183095336, 0.16828061526336427]"
11478,675.7865281190451,130789.69500533596,"[0.33921879842401137, 0.5117171693138513, 0.14906403226213735]"
39487,922.291815284603,466430.5798626293,"[0.6162309543567975, 0.13778540453322652, 0.24598364110997603]"
