,T,P,zs
16623,905.9970476429534,606397.8421466404,"[0.5087850302105444, 0.1885732819055274, 0.3026416878839282]"
32291,181.9207471609496,967475.3798051688,"[0.36910864264848464, 0.19337125554790274, 0.4375201018036126]"
49211,639.1720110944015,761656.025893299,"[0.6300324934523126, 0.31451153032900153, 0.05545597621868575]"
24878,262.7126700535588,291850.8597372605,"[0.27411081649815655, 0.3247122349241112, 0.4011769485777321]"
21057,982.0137979270032,763963.0411139198,"[0.23895222105278824, 0.559053637116746, 0.20199414183046566]"
513,202.4462157111803,535737.06069621,"[0.10630405519003715, 0.6383133619224591, 0.2553825828875038]"
43684,130.59719824865414,514819.6803997212,"[0.36003106663402595, 0.09274473450263197, 0.5472241988633421]"
15001,221.4705400936922,601488.9407502039,"[0.8783697876591904, 0.09759529186574677, 0.024034920475062747]"
4224,932.8217365876012,623794.3109383921,"[0.44088899228383693, 0.4005152112465208, 0.15859579646964214]"
14417,208.86828905855992,324685.366899437,"[0.6892713465642989, 0.1425191100166273, 0.1682095434190739]"
42695,160.34399767421675,325238.99578245106,"[0.18379122415299623, 0.09260191989061041, 0.7236068559563932]"
46583,789.7989473453227,850928.0953191676,"[0.6218503387195453, 0.3287608093574146, 0.04938885192304001]"
18415,667.2747293845663,523454.3552851664,"[0.10528977333201298, 0.024351225632883725, 0.8703590010351033]"
7197,434.706225077578,603408.7784354314,"[0.20724971083973762, 0.6570543368287453, 0.1356959523315173]"
86,113.73978343300236,588795.4533898653,"[0.2028249768858395, 0.3842893575480214, 0.4128856655661389]"
34830,336.7209387733748,819287.9239923098,"[0.08730451608521272, 0.013885193670294735, 0.8988102902444925]"
5136,684.7866578146105,523099.8273474584,"[0.4565330868163388, 0.11650483091340298, 0.4269620822702582]"
15033,123.87145169925242,677521.8349430087,"[0.4359626182011992, 0.13947695747066544, 0.4245604243281354]"
46558,237.46592949590064,342070.34948084387,"[0.4462745824516568, 0.34746067687470267, 0.20626474067364045]"
10543,959.1041568560948,116409.02597524284,"[0.32043517928566, 0.4720323098840915, 0.20753251083024848]"
26585,49.47310536904032,468086.55373978574,"[0.5821861944344227, 0.28331709342055006, 0.1344967121450274]"
41061,55.972005769579695,441182.2787686772,"[0.09433645507927382, 0.03832870104062867, 0.8673348438800975]"
29636,59.08072907128245,640589.2258731794,"[0.1720391479934112, 0.7164927020463928, 0.11146814996019615]"
766,262.0382625604637,989701.3153852064,"[0.09767176488526484, 0.3129989963661457, 0.5893292387485894]"
8724,395.171573893058,110704.8437670755,"[0.7871941500325552, 0.17700491079263667, 0.035800939174808206]"
26762,782.1408826555906,830378.8851556765,"[0.42274502387253526, 0.23240766962470238, 0.34484730650276246]"
32346,272.4869942500451,965153.8495328284,"[0.5259009752708095, 0.19161839823827284, 0.2824806264909179]"
24286,342.8407080573624,505756.99993835296,"[0.2342124365707427, 0.08154385926354203, 0.6842437041657153]"
26703,897.7366372744433,387592.58705808135,"[0.07342431536814908, 0.5805607621716642, 0.3460149224601867]"
19579,728.0962284425885,244975.7541456208,"[0.5883322413657687, 0.3962016209543263, 0.015466137679904955]"
12207,160.88303029565998,956388.3099214718,"[0.43673125177688643, 0.01854057214614179, 0.5447281760769718]"
12346,906.511804549813,496127.7673955165,"[0.05171897748687312, 0.9409696407431436, 0.007311381769983237]"
6188,565.8117296474912,634599.6487475563,"[0.06754309560062727, 0.6246486434509071, 0.3078082609484657]"
48099,762.0815111848337,908149.9537531276,"[0.11603738455933331, 0.12486773920894201, 0.7590948762317247]"
49958,846.2197727658977,190902.2113833766,"[0.4605144030210422, 0.24368957717396486, 0.295796019804993]"
37975,613.3555539930919,206488.62036323105,"[0.1834058154842319, 0.3860343173960786, 0.43055986711968947]"
17916,546.9572728683951,986675.9899879296,"[0.24657476483357887, 0.34476824316627047, 0.4086569920001506]"
32644,527.9299193014594,203851.6137095269,"[0.03784109642520787, 0.37242327350844306, 0.5897356300663492]"
37990,172.90073460687944,651850.6611621435,"[0.6482120314324248, 0.0829706497694578, 0.2688173187981173]"
20724,202.31965703251527,309612.385812112,"[0.10281884870926843, 0.04789283624389783, 0.8492883150468337]"
49868,239.21741136354123,586917.4560585078,"[0.04195906778722729, 0.08076551908709234, 0.8772754131256804]"
16144,951.2335075533732,639801.5993212773,"[0.04880290766306458, 0.5102706125173502, 0.4409264798195853]"
47828,582.1478291192609,844266.8178057326,"[0.1455398447009983, 0.22773797544492874, 0.6267221798540731]"
16568,62.79839129600074,995963.9735170236,"[0.13696971208237563, 0.7955015349101071, 0.06752875300751728]"
14111,945.8819357317662,611259.2495837896,"[0.8039727246044871, 0.05667909166167743, 0.13934818373383526]"
