,target,params
0,-0.0029662377201020718,"{'colsample_bytree': 0.7986264365990265, 'learning_rate': 0.05513073487348451, 'max_depth': 5.984300029523397, 'n_estimators': 434.43493875816165, 'reg_lambda': 11.935537929095084, 'subsample': 0.8239476549520541}"
1,-0.003072866704314947,"{'colsample_bytree': 0.9730250950070819, 'learning_rate': 0.047541918149321336, 'max_depth': 9.05905847115722, 'n_estimators': 408.37883445914053, 'reg_lambda': 29.457738570235147, 'subsample': 0.21134312423560575}"
2,-0.0030280309729278088,"{'colsample_bytree': 0.7510798947489601, 'learning_rate': 0.08090294019032426, 'max_depth': 3.0929120517704716, 'n_estimators': 446.7784982868782, 'reg_lambda': 23.53600252914274, 'subsample': 0.7241586096438257}"
3,-0.0026159186381846666,"{'colsample_bytree': 0.9505521325415743, 'learning_rate': 0.06032953136984757, 'max_depth': 9.265836652126254, 'n_estimators': 481.55078440528746, 'reg_lambda': 27.639215355390206, 'subsample': 0.8343513906330975}"
4,-0.003465174464508891,"{'colsample_bytree': 0.6201715862165645, 'learning_rate': 0.049235545507233414, 'max_depth': 7.602340096013634, 'n_estimators': 433.40747025714313, 'reg_lambda': 25.83891739494328, 'subsample': 0.8840289720489307}"
5,-0.0028948653489351273,"{'colsample_bytree': 0.835726497698966, 'learning_rate': 0.026317087301009533, 'max_depth': 4.694880692246359, 'n_estimators': 488.2040218077327, 'reg_lambda': 24.826658965151942, 'subsample': 0.4764475717805516}"
6,-0.0032651307992637157,"{'colsample_bytree': 0.6868061208834519, 'learning_rate': 0.06701437948553683, 'max_depth': 5.863622221886747, 'n_estimators': 476.5989627214843, 'reg_lambda': 28.890965331347523, 'subsample': 0.2108386058584686}"
7,-0.0030138122383505106,"{'colsample_bytree': 0.807471324528227, 'learning_rate': 0.09886682968765587, 'max_depth': 6.628276113468952, 'n_estimators': 492.8344488278817, 'reg_lambda': 10.446434300703713, 'subsample': 0.23299442682986787}"
8,-0.0030798420775681734,"{'colsample_bytree': 0.7772456216055708, 'learning_rate': 0.04059124380706291, 'max_depth': 9.752976102134564, 'n_estimators': 358.95451346391843, 'reg_lambda': 22.5366986515653, 'subsample': 0.6277225374229694}"
9,-0.0038228400517255068,"{'colsample_bytree': 0.7066136326366305, 'learning_rate': 0.026116399921770443, 'max_depth': 7.2597025587023865, 'n_estimators': 376.66289338567645, 'reg_lambda': 16.756134491115937, 'subsample': 0.2333091403335832}"
10,-0.0029543868731707335,"{'colsample_bytree': 0.7767302538059624, 'learning_rate': 0.09589309933984135, 'max_depth': 8.434217207409288, 'n_estimators': 329.0470258285756, 'reg_lambda': 24.828070222111652, 'subsample': 0.5275026374625509}"
11,-0.0027941768057644367,"{'colsample_bytree': 0.955032160959193, 'learning_rate': 0.06032598402765003, 'max_depth': 6.400619002901862, 'n_estimators': 432.6200622663729, 'reg_lambda': 14.429290381054605, 'subsample': 0.21569942665195585}"
12,-0.003571671200916171,"{'colsample_bytree': 0.6619392398315262, 'learning_rate': 0.09575929801761549, 'max_depth': 9.593120437406949, 'n_estimators': 484.20512948428734, 'reg_lambda': 26.640251198560808, 'subsample': 0.9614791303373784}"
13,-0.003074880223721266,"{'colsample_bytree': 0.722502797725052, 'learning_rate': 0.06292357245264359, 'max_depth': 8.5282782960236, 'n_estimators': 459.96103323484147, 'reg_lambda': 18.30849976024477, 'subsample': 0.22604457075509699}"
