,target,params
0,-0.002844136441126466,"{'colsample_bytree': 0.6880812959363242, 'learning_rate': 0.0691131661463168, 'max_depth': 3.5681188878425254, 'n_estimators': 463.9806448941416, 'reg_lambda': 19.985542917970513, 'subsample': 0.32193078888867516}"
1,-0.0030925467144697905,"{'colsample_bytree': 0.6425273214387371, 'learning_rate': 0.05556212271676508, 'max_depth': 4.646022375748908, 'n_estimators': 417.6244063141173, 'reg_lambda': 24.34510685368592, 'subsample': 0.46988927384269624}"
2,-0.0031665745191276073,"{'colsample_bytree': 0.752701826438523, 'learning_rate': 0.021012044429414817, 'max_depth': 8.781355197094896, 'n_estimators': 418.5389498055364, 'reg_lambda': 19.674724400704257, 'subsample': 0.9868134725373221}"
3,-0.003622812684625387,"{'colsample_bytree': 0.8030634345058347, 'learning_rate': 0.01428506998775109, 'max_depth': 7.923722223890895, 'n_estimators': 309.0910802824022, 'reg_lambda': 18.356345375055625, 'subsample': 0.6325940967346366}"
4,-0.003930910024791956,"{'colsample_bytree': 0.7968246001080523, 'learning_rate': 0.012071824478063181, 'max_depth': 7.767666319735184, 'n_estimators': 328.0132933208538, 'reg_lambda': 16.44853381363247, 'subsample': 0.5558942855411719}"
5,-0.0031867660582065582,"{'colsample_bytree': 0.6014309471827389, 'learning_rate': 0.05501042450473378, 'max_depth': 3.3478901832610024, 'n_estimators': 499.9432476418945, 'reg_lambda': 29.266483425143363, 'subsample': 0.43060569868354115}"
6,-0.0027979209553450346,"{'colsample_bytree': 0.7909807978146773, 'learning_rate': 0.09194553995237315, 'max_depth': 3.3360335552721216, 'n_estimators': 444.6776961099106, 'reg_lambda': 29.516030426626315, 'subsample': 0.7933013184241999}"
7,-0.0031079230830073357,"{'colsample_bytree': 0.7084932865502774, 'learning_rate': 0.032635179440252154, 'max_depth': 3.1334333677532635, 'n_estimators': 447.79466364101586, 'reg_lambda': 10.481083717262901, 'subsample': 0.6417952889731435}"
8,-0.0026126557495445013,"{'colsample_bytree': 0.9075716787235921, 'learning_rate': 0.03472243050346239, 'max_depth': 4.899798985622149, 'n_estimators': 464.0030072899723, 'reg_lambda': 20.14086091699459, 'subsample': 0.8208102656741609}"
9,-0.0027061565779149532,"{'colsample_bytree': 0.8866877807409757, 'learning_rate': 0.023573052631721013, 'max_depth': 7.940880607025093, 'n_estimators': 463.9174760245461, 'reg_lambda': 19.65747280893377, 'subsample': 0.686671348995791}"
10,-0.0026699441950768232,"{'colsample_bytree': 0.8665812619061354, 'learning_rate': 0.05426004296407334, 'max_depth': 6.672787161929216, 'n_estimators': 463.783162230773, 'reg_lambda': 24.58327657562458, 'subsample': 0.6368255191640825}"
11,-0.0025996514596045017,"{'colsample_bytree': 0.894572806447699, 'learning_rate': 0.05636397968375242, 'max_depth': 5.897083524870553, 'n_estimators': 469.3279157497384, 'reg_lambda': 22.311447334650268, 'subsample': 0.8197584808650709}"
12,-0.0028026143554598093,"{'colsample_bytree': 0.8036293619466721, 'learning_rate': 0.061104743452485864, 'max_depth': 7.1913551379427405, 'n_estimators': 470.7961779409377, 'reg_lambda': 27.633393910985188, 'subsample': 0.8815779824554002}"
13,-0.0025387085042893887,"{'colsample_bytree': 0.9556304580055381, 'learning_rate': 0.0613508999305904, 'max_depth': 9.932912038346728, 'n_estimators': 472.8092872610922, 'reg_lambda': 18.520636397214147, 'subsample': 0.766892197151946}"
14,-0.0033794231712818146,"{'colsample_bytree': 0.7145574795777633, 'learning_rate': 0.017303754490813977, 'max_depth': 6.164763124665584, 'n_estimators': 476.8496767111752, 'reg_lambda': 20.219338551421515, 'subsample': 0.9775852903600579}"
