,T,P,zs
0,103.76658374344463,931294.5025578849,"[0.11395239444281538, 0.19711691662755504, 0.12627050445170068, 0.45300241783429024, 0.10965776664363856]"
1,321.47306585324054,588786.6429659207,"[0.1865293340454221, 0.08605076037059593, 0.13087508072510912, 0.07581207349975076, 0.5207327513591221]"
2,151.01508663411573,538840.660838657,"[0.16905598250759693, 0.39782279338754784, 0.28930551773474045, 0.1418469630238446, 0.0019687433462702193]"
3,21.69990062889172,993043.5535485221,"[0.15535426182191203, 0.15680117151109405, 0.24474715247467252, 0.13160888318153474, 0.3114885310107868]"
4,778.1938635283008,549710.3690835352,"[0.04766126049792321, 0.044266061833163575, 0.8536436296943938, 0.049098354844035394, 0.005330693130483977]"
5,713.8187705223409,792676.4818431695,"[0.15464894287896438, 0.29719727901838633, 0.08080926139921481, 0.25041141513635584, 0.2169331015670785]"
6,104.41390612945699,422621.5377061161,"[0.3413870188512191, 0.007819292887639105, 0.3975245404409552, 0.15224535701795391, 0.10102379080223282]"
7,63.55594137267519,865132.0044890523,"[0.21703250553835365, 0.06925172267651526, 0.028712097730229227, 0.13263917605186862, 0.5523644980030333]"
8,115.32314471448493,445039.0888478162,"[0.35339123743313366, 0.14671482338837497, 0.033975981010878266, 0.04301548421030674, 0.4229024739573064]"
9,54.10879378074728,415270.63126269204,"[0.20982878203718125, 0.337252122540229, 0.17227927454844286, 0.09563665329004668, 0.18500316758410015]"
10,899.3970421685517,253700.71615223135,"[0.6348615439136891, 0.022832689216958853, 0.06504861204997792, 0.1944663422863611, 0.0827908125330128]"
11,178.20509479392547,876879.4361068193,"[0.016972920666312855, 0.4009213240300711, 0.09565284010521788, 0.10425120708216075, 0.3822017081162375]"
12,96.23454173439012,652366.7758056277,"[0.455121298234317, 0.06335376245527506, 0.10894513909360812, 0.15699082171612116, 0.21558897850067862]"
13,856.0603738600796,984185.944022633,"[0.14030323850559412, 0.17172490384199995, 0.012736447757354769, 0.4202213197015392, 0.255014090193512]"
14,372.50286123063,929869.9298757738,"[0.20243987305899894, 0.5041847810909952, 0.03466340686657008, 0.12956571176304846, 0.12914622722038727]"
15,278.7263997530581,690650.6173644572,"[0.15493564503231722, 0.11398735507258397, 0.19588500830840466, 0.24248494919545802, 0.292707042391236]"
16,933.5559233084307,270845.504537798,"[0.4166098769318285, 0.36123976556987436, 0.14836655237166213, 0.055411733176304455, 0.01837207195033053]"
17,192.67166897181744,215554.70573053462,"[0.1927726242120167, 0.15934626955315262, 0.19233091403449817, 0.04937725475815903, 0.40617293744217353]"
18,452.6090007367107,271011.63893591147,"[0.0325344083638396, 0.5736237054241806, 0.10207977894849149, 0.11749647116875064, 0.1742656360947377]"
