,target,params
0,-0.0029255342861047853,"{'colsample_bytree': 0.7816961122416968, 'learning_rate': 0.05539251616084415, 'max_depth': 4.82631515389292, 'n_estimators': 480.40269650928815, 'reg_lambda': 21.342642113055515, 'subsample': 0.566877379817728}"
1,-0.0032208839396610537,"{'colsample_bytree': 0.8527656898149283, 'learning_rate': 0.015328530518235515, 'max_depth': 6.231872074446919, 'n_estimators': 491.8064853996751, 'reg_lambda': 14.119113619353731, 'subsample': 0.6580063665093698}"
2,-0.0031697454898881516,"{'colsample_bytree': 0.6252954182212074, 'learning_rate': 0.07372150240267897, 'max_depth': 8.736866316946351, 'n_estimators': 486.3314991086364, 'reg_lambda': 23.714835753649183, 'subsample': 0.6532521476756129}"
3,-0.0031606206454148273,"{'colsample_bytree': 0.6911096146486834, 'learning_rate': 0.07631232130340379, 'max_depth': 8.935848932107792, 'n_estimators': 379.325730404732, 'reg_lambda': 10.057657545791404, 'subsample': 0.3469357615050349}"
4,-0.002921790784341458,"{'colsample_bytree': 0.8467756912699674, 'learning_rate': 0.09738500834728596, 'max_depth': 6.578111401916827, 'n_estimators': 340.12544703006733, 'reg_lambda': 10.803174982334562, 'subsample': 0.40145148983378764}"
5,-0.0029668373029325895,"{'colsample_bytree': 0.7940350762618799, 'learning_rate': 0.049141926116859476, 'max_depth': 7.17155320288642, 'n_estimators': 471.3770122728883, 'reg_lambda': 25.207038020587465, 'subsample': 0.23297969569761606}"
6,-0.0029071028230498843,"{'colsample_bytree': 0.7376702096231843, 'learning_rate': 0.07074848375577414, 'max_depth': 9.155834093919747, 'n_estimators': 425.3780080281774, 'reg_lambda': 16.97454284829665, 'subsample': 0.8970882264076434}"
7,-0.0032609680867061977,"{'colsample_bytree': 0.7679167880464037, 'learning_rate': 0.015430559511545476, 'max_depth': 4.890441424131042, 'n_estimators': 457.2447049648546, 'reg_lambda': 13.970526793843877, 'subsample': 0.6732257414604959}"
8,-0.002832277373938653,"{'colsample_bytree': 0.9859902837945389, 'learning_rate': 0.0788852825864644, 'max_depth': 9.047454870924454, 'n_estimators': 327.5462461993401, 'reg_lambda': 19.7022153705659, 'subsample': 0.8516088432694231}"
9,-0.0034319637322203166,"{'colsample_bytree': 0.6365372097035819, 'learning_rate': 0.026438064855534182, 'max_depth': 9.489932742915363, 'n_estimators': 472.81598010800917, 'reg_lambda': 17.38391929854506, 'subsample': 0.736580410669607}"
10,-0.003326086051010785,"{'colsample_bytree': 0.777288138603728, 'learning_rate': 0.015847387835946324, 'max_depth': 4.899313946116797, 'n_estimators': 479.7159374829155, 'reg_lambda': 22.02609160051731, 'subsample': 0.8755412905655364}"
11,-0.002816611366900036,"{'colsample_bytree': 0.9216039244745343, 'learning_rate': 0.08517476440439901, 'max_depth': 7.630325560387508, 'n_estimators': 370.76843881356854, 'reg_lambda': 27.625243873785966, 'subsample': 0.26073921505150743}"
