,target,params
0,-0.1448992993682623,0.05
1,-0.14338056184351444,0.06025641025641026
2,-0.14387540705502033,0.07051282051282051
3,-0.1433430127799511,0.08076923076923077
4,-0.14879736304283142,0.09102564102564104
5,-0.14745486713945866,0.10128205128205128
6,-0.14621871337294579,0.11153846153846154
7,-0.14475179836153984,0.12179487179487179
8,-0.1474902294576168,0.13205128205128205
9,-0.1480329278856516,0.1423076923076923
10,-0.14708835631608963,0.15256410256410258
11,-0.1444687657058239,0.16282051282051282
12,-0.1482861302793026,0.17307692307692307
13,-0.14543671905994415,0.18333333333333335
14,-0.14554434083402157,0.19358974358974357
15,-0.1493452489376068,0.20384615384615384
16,-0.14790373854339123,0.21410256410256412
17,-0.14452116377651691,0.22435897435897434
18,-0.14707602933049202,0.23461538461538461
19,-0.145112544298172,0.2448717948717949
20,-0.14646110124886036,0.2551282051282051
21,-0.14625294879078865,0.2653846153846154
22,-0.14723051525652409,0.27564102564102566
23,-0.14749041385948658,0.2858974358974359
24,-0.14647476747632027,0.29615384615384616
25,-0.14566272497177124,0.3064102564102564
26,-0.14837139658629894,0.31666666666666665
27,-0.14647124335169792,0.3269230769230769
28,-0.15028612315654755,0.33717948717948715
29,-0.14647391438484192,0.3474358974358974
30,-0.14966411888599396,0.3576923076923077
31,-0.1481266040354967,0.3679487179487179
32,-0.14760050363838673,0.3782051282051282
33,-0.14881710894405842,0.38846153846153847
34,-0.15051565319299698,0.3987179487179487
35,-0.15040016546845436,0.40897435897435896
36,-0.14806507714092731,0.41923076923076924
37,-0.1495814397931099,0.42948717948717946
38,-0.14961463771760464,0.43974358974358974
39,-0.14870869927108288,0.45
40,-0.14803645573556423,0.45
41,-0.15883075632154942,5.689473684210526
42,-0.1612587571144104,10.928947368421051
43,-0.16250783950090408,16.168421052631576
44,-0.1662791520357132,21.407894736842103
45,-0.17771357856690884,26.64736842105263
46,-0.1677938923239708,31.886842105263153
47,-0.17596310377120972,37.126315789473686
48,-0.18544332310557365,42.36578947368421
49,-0.2153925560414791,47.60526315789473
50,-0.17088879458606243,52.84473684210526
51,-0.1703035607933998,58.084210526315786
52,-0.1872335486114025,63.32368421052631
53,-0.20792237296700478,68.56315789473683
54,-0.18042654171586037,73.80263157894737
55,-0.18249124102294445,79.0421052631579
56,-0.19746265560388565,84.28157894736842
57,-0.20364144071936607,89.52105263157894
58,-0.1748867928981781,94.76052631578946
59,-0.1972680538892746,100.0
