,T,P,zs
12584,783.3843993274194,730792.0533870672,"[0.3249563829372825, 0.49274761493859004, 0.13644849602150813, 0.04584750610261931]"
31613,294.88285883584217,318158.645675626,"[0.6232673170116028, 0.21682830097971298, 0.08834729011223644, 0.07155709189644778]"
21505,805.6169751621602,377422.1459203512,"[0.001989481308686345, 0.07832113938812832, 0.7036206286417184, 0.2160687506614669]"
38170,46.10888125499733,484547.70454094064,"[0.014911540398267245, 0.549482981253726, 0.31602119640791276, 0.11958428194009407]"
31730,950.5556535577338,336139.4307746696,"[0.3342610516478604, 0.007577936856745757, 0.1775696160198333, 0.48059139547556057]"
25104,417.00598385991646,860624.00088914,"[0.38262866503281673, 0.30575323707605184, 0.062221034767873794, 0.24939706312325755]"
12171,433.1902581084681,282303.3508538038,"[0.10808564418922954, 0.3031121944344124, 0.20088968426955403, 0.3879124771068039]"
39729,699.7918394334023,604943.3339395213,"[0.12382305249551763, 0.10929826493803194, 0.1234278071440023, 0.643450875422448]"
44582,970.584230161084,679790.6947721031,"[0.5724001894423267, 0.23437654710301448, 0.06649391738255944, 0.12672934607209949]"
26439,990.0336592340236,823855.4045979807,"[0.12500926236095533, 0.1807592855164109, 0.24899993427008896, 0.44523151785254483]"
39639,291.1818700297738,714111.0409472,"[0.5157115174579067, 0.06693128230063698, 0.28622963127942525, 0.13112756896203107]"
29493,736.9973531298305,989075.2338266168,"[0.09068787183065566, 0.40159907024674607, 0.4906138768229934, 0.017099181099604954]"
35567,75.5461152413925,501671.99558642815,"[0.023789850656356255, 0.5071311711046446, 0.2543485018022699, 0.21473047643672927]"
23887,891.0988696590999,339831.5820492499,"[0.06232198381619865, 0.031247696164301824, 0.6127343615131902, 0.2936959585063094]"
41130,386.52249389117645,179412.53518629645,"[0.11392333118292487, 0.04533247650717943, 0.09987102963234384, 0.7408731626775519]"
43614,812.976470405288,287127.2156281492,"[0.17278157518430073, 0.8091037937398143, 0.006488400797148834, 0.011626230278736176]"
48319,611.5507133499856,333720.64346257737,"[0.3797740390941152, 0.4707077858531547, 0.08835528874027228, 0.06116288631245797]"
27153,16.97494789729889,313042.09177179605,"[0.3910046853179821, 0.08442154784453872, 0.0811017491180332, 0.443472017719446]"
5604,518.7697086050335,285941.83862817206,"[0.05747911622722166, 0.23639850548962124, 0.5452311629587492, 0.16089121532440778]"
44426,173.0752978676536,512243.1202749026,"[0.3458990997063046, 0.05111476564739996, 0.5710474092049334, 0.03193872544136218]"
28397,430.8849289845485,356572.2874265602,"[0.4290101296551936, 0.3054625575499072, 0.06345809551542282, 0.20206921727947627]"
35668,677.0511533967892,249561.94426490183,"[0.724197922339842, 0.12133736028419531, 0.02692520911867218, 0.1275395082572906]"
35972,485.8962231893799,592557.0155744235,"[0.45468187152427364, 0.01571132272298909, 0.1393065280077067, 0.39030027774503057]"
33373,610.4876281384871,970164.8549110232,"[0.5521462875367086, 0.011558346944290839, 0.2979650225244954, 0.1383303429945052]"
5152,786.8608177011922,460562.59358901286,"[0.18688964666530594, 0.14085790469615586, 0.004330422780771444, 0.6679220258577667]"
8167,162.67292653189432,202256.6316831875,"[0.10246393610750604, 0.37724419007820664, 0.040093590433770046, 0.4801982833805172]"
46634,991.8307826064508,341439.08302229235,"[0.12857408916355562, 0.20806900903854095, 0.2787836315304688, 0.38457327026743465]"
22233,864.0224810505546,775664.778880534,"[0.1869373141574594, 0.5929882003867972, 0.17667460865216275, 0.04339987680358043]"
41371,357.1852235529483,400370.752591942,"[0.5315389052892252, 0.03915975389542336, 0.11939016391321645, 0.3099111769021349]"
34051,633.0592141156926,276232.1426113701,"[0.3097537122779165, 0.42176429643007285, 0.20365290560790222, 0.06482908568410836]"
31731,90.52761614260656,802138.0165329386,"[0.041545012420129986, 0.19471004152219806, 0.44680122203161265, 0.31694372402605936]"
12160,96.590907177415,608972.1834556328,"[0.16425223531217237, 0.011640319820848026, 0.6443574837659731, 0.17974996110100652]"
33501,131.99916137717383,141382.8209537251,"[0.1890744262675142, 0.13332025729337532, 0.6210226505299976, 0.05658266590911277]"
31638,25.496084286602287,989397.2332532553,"[0.029867663894878344, 0.05003722810303158, 0.06350482244682763, 0.8565902855552625]"
1077,953.1823940052312,155417.6661194731,"[0.00780889532772295, 0.5414555124142882, 0.33915857905038177, 0.11157701320760707]"
25729,88.63239097649381,876011.8747510074,"[0.18358178668628444, 0.10686269218543724, 0.07860905199970365, 0.6309464691285747]"
6020,804.7578225448249,741039.3311158129,"[0.3573471551740441, 0.1378445380333776, 0.23485850816236534, 0.2699497986302129]"
18546,959.7599759207608,565195.1287760519,"[0.07820185292129665, 0.13175280030765532, 0.373245984271106, 0.416799362499942]"
31811,243.34604021021315,397450.3954807009,"[0.19101802008692575, 0.02408441812642121, 0.7049498776341495, 0.07994768415250357]"
23563,639.0708637262463,373072.2778223637,"[0.2702829622117653, 0.19320215243324526, 0.09531665340666373, 0.4411982319483257]"
39319,286.22242493828907,709144.5075584799,"[0.10634215232879907, 0.18574210765980398, 0.09091620393685894, 0.6169995360745381]"
19337,895.2338584146365,714780.3475188345,"[0.3022029622811827, 0.5266088595174919, 0.02291296483954834, 0.14827521336177718]"
32527,583.2790370736375,464616.8835428917,"[0.09382900925693327, 0.001255476840021106, 0.09236891130132784, 0.8125466026017177]"
5765,87.80136810281408,910079.7633117872,"[0.3947781899700407, 0.4375838484814642, 0.13311692776853007, 0.03452103377996506]"
38791,148.86690804448887,979777.9696008668,"[0.664987068651003, 0.024717521791741536, 0.06447224451976889, 0.24582316503748666]"
36150,40.47055540594464,863381.3353467971,"[0.22866597181526013, 0.008119352373243913, 0.2212122945794116, 0.5420023812320843]"
39147,475.8204095909924,988002.59899895,"[0.20856624203347024, 0.331456998704232, 0.3351212727141758, 0.12485548654812195]"
17519,483.0560508083773,968373.417558232,"[0.3270554702090519, 0.11525204641040988, 0.21499382578269802, 0.3426986575978401]"
1003,591.7900212824017,153319.01109358092,"[0.4960855009216885, 0.1400331607745018, 0.01836896242094805, 0.3455123758828616]"
24668,922.3249812371234,165682.02758430457,"[0.11551803416935554, 0.37264292097305324, 0.23772785113068057, 0.2741111937269105]"
31619,652.1830357422383,151504.7896478277,"[0.12338711967482204, 0.7332535502512417, 0.03413766557369518, 0.10922166450024103]"
22536,685.1610643177643,328254.2799834014,"[0.17670443667073701, 0.006732664519953229, 0.0597994727293416, 0.7567634260799682]"
48491,390.85541307207865,262243.27290209103,"[0.17798543667538835, 0.06633553188984945, 0.08338735669366977, 0.6722916747410923]"
22589,887.4842735108313,225011.63588039536,"[0.14678542891527402, 0.43249402764500694, 0.07095817403647812, 0.3497623694032409]"
28544,518.7799299610945,234473.4364174677,"[0.25957030115285123, 0.21685224107027798, 0.16522273907005555, 0.35835471870681535]"
40475,200.97136852400183,252984.07653542512,"[0.2030271328439658, 0.18146520613024958, 0.15978288551175543, 0.4557247755140293]"
6328,905.1295777905028,399834.0692519192,"[0.3867732096366012, 0.0007394108803444316, 0.314744993781151, 0.29774238570190337]"
37108,137.67919503229496,882234.3897242489,"[0.17168454254789783, 0.6302313977285708, 0.06601113317664803, 0.13207292654688335]"
17170,448.974134804842,780523.0221431142,"[0.3264561475150701, 0.1485019786476281, 0.4767269987073202, 0.04831487512998163]"
21030,247.7299619183175,462008.2061340501,"[0.36658818273271426, 0.17518057621468555, 0.38239283489798426, 0.07583840615461603]"
35025,804.8933284610263,116104.39478530732,"[0.039717728511009714, 0.054178542720759205, 0.6468330808270999, 0.259270647941131]"
28344,308.7596239663479,226496.6508269664,"[0.24371772357805935, 0.49226631176754615, 0.16638923386722432, 0.09762673078717032]"
32620,825.2192244345858,561934.3611495347,"[0.002440284961149282, 0.8283552465282162, 0.012020254776616966, 0.15718421373401745]"
23086,947.7219561746244,551429.2404584726,"[0.22097706502564174, 0.298522325547395, 0.4680464163923708, 0.012454193034592373]"
22361,326.5709772825549,544018.9938490815,"[0.2600589181867662, 0.31920905246793896, 0.10416890134031975, 0.31656312800497505]"
37829,133.6615418944536,559723.9051179837,"[0.012356009966021002, 0.8225440277041998, 0.0012729818798946123, 0.16382698044988458]"
46222,301.77111021288533,655879.2635320658,"[0.37299414365351413, 0.3674689511508372, 0.19543596585516995, 0.0641009393404787]"
18701,35.2998168234225,995150.0322052978,"[0.07994221246997056, 0.1994113393016418, 0.0313898834195864, 0.6892565648088013]"
43112,92.12727823264886,827297.7005569347,"[0.008906302655184127, 0.07076977389909149, 0.2784416119207198, 0.6418823115250046]"
12648,191.1338545994448,265347.2502211523,"[0.12386991296928657, 0.3340417065807934, 0.05268549369134823, 0.48940288675857163]"
11526,505.1100095036854,280110.1274711209,"[0.05883509023590779, 0.48270617039733066, 0.18194698244049873, 0.27651175692626273]"
46159,403.4728362196432,870262.7474087749,"[0.16252652830220982, 0.31982606727949914, 0.5159422324801767, 0.001705171938114178]"
20688,939.1226142610236,366206.9607055182,"[0.4097614650928297, 0.04972452400302786, 0.33282489646699775, 0.20768911443714486]"
19397,589.6024690375865,136407.1500305282,"[0.1481932487462483, 0.23668544656877943, 0.4452802710508411, 0.16984103363413128]"
7463,515.8843498721251,626899.1973914034,"[0.7319341602522624, 0.011875142533107603, 0.18446323351616886, 0.07172746369846104]"
46654,90.2327188190945,955852.7559882168,"[0.9250543309107929, 0.06254011342776185, 0.008221512255488901, 0.004184043405956207]"
17015,437.2976342125006,721467.2135878499,"[0.36444320351348714, 0.2680499779526625, 0.07712906306107331, 0.29037775547277705]"
15488,801.2845607390528,718508.5987193951,"[0.045869539087607374, 0.4257899891070578, 0.37560418564673054, 0.15273628615860427]"
