,T,P,zs
6843,586.854888378018,893784.7404710565,"[0.17158679179230688, 0.11980631893198229, 0.09666898357876351, 0.6119379056969473]"
80,777.0739559602148,613658.8091041865,"[0.13609490617429953, 0.2013899343732828, 0.19704013572708196, 0.4654750237253358]"
29880,485.6972964705527,837571.4114033057,"[0.37392815261369927, 0.3325346031507336, 0.23906547016483265, 0.05447177407073461]"
6334,487.171106347555,453155.38159121707,"[0.05640081610074854, 0.47027586066235094, 0.005473408705578772, 0.4678499145313217]"
23680,389.91112106539816,610140.5881774011,"[0.04385578894666664, 0.3976925130323471, 0.40021548813688707, 0.15823620988409925]"
13333,457.6025432899679,586016.5920542135,"[0.09055847610159234, 0.4177078489616, 0.1995832222461977, 0.2921504526906098]"
31486,171.73767296498127,574211.8370460324,"[0.45657971919852014, 0.2611668116386309, 0.13174098046884777, 0.1505124886940012]"
5250,134.07973055950242,200948.68427762247,"[0.24174590881835928, 0.5004587707037026, 0.04576979278269934, 0.2120255276952386]"
8853,517.1847162356196,779342.7166133487,"[0.1029078348098877, 0.12083620027983362, 0.13218421413889017, 0.6440717507713885]"
9198,819.4514305121897,571446.3434321105,"[0.4478163283623886, 0.272457261201748, 0.1776235515572296, 0.1021028588786339]"
23300,995.1564881270452,347248.81439356285,"[0.09013365738225806, 0.24497811438400258, 0.13604740105214969, 0.5288408271815898]"
5468,117.07660734238432,728659.1777662114,"[0.10213170749298191, 0.06495514805442967, 0.6014512600414826, 0.231461884411106]"
36303,657.8708349887501,608361.0388640105,"[0.1716550440934271, 0.00771633763748332, 0.23380213608190664, 0.5868264821871829]"
41996,33.77913514672997,988007.3330456568,"[0.3623061076146995, 0.5428581101872749, 0.03378136144365644, 0.0610544207543692]"
48527,918.8395772814348,245192.6858182804,"[0.0555063716450294, 0.05583636623636687, 0.5602188511143311, 0.32843841100427257]"
40575,97.83455021433666,313332.4729949157,"[0.28728398028012136, 0.2911465935544898, 0.04175630113894492, 0.3798131250264439]"
29701,34.47202786317915,841310.7768171144,"[0.01973055787329248, 0.08931426522107004, 0.15349156387707202, 0.7374636130285653]"
22787,740.6935708265628,901698.6699105356,"[0.03926100483007244, 0.030834138474332928, 0.11614417616184827, 0.8137606805337465]"
24706,309.84541846703394,706152.2752661956,"[0.22123000636748416, 0.5201034184453242, 0.07521052857817358, 0.18345604660901801]"
20511,56.80601770036925,767782.3957205211,"[0.019829411334266505, 0.011587399265121682, 0.6136986990805818, 0.35488449032002983]"
22740,723.9719581073934,293183.2747066924,"[0.11776128763696436, 0.22735277507575638, 0.27798140913004826, 0.376904528157231]"
22896,526.8598695781046,644384.4794566521,"[0.16971328693959217, 0.09829978998821205, 0.5822524946516364, 0.14973442842055912]"
28167,111.58229414486036,771101.6631038948,"[0.08888622215559856, 0.6027334048202514, 0.10219021019092558, 0.20619016283322453]"
13341,266.45987485542787,421446.3770982544,"[0.7631220948925033, 0.18588623433189191, 0.0328068513770537, 0.018184819398551124]"
21550,517.7559732170936,212300.02535108343,"[0.1290953865188953, 0.17238919961873467, 0.31441525836095097, 0.38410015550141907]"
31128,408.0338117938333,314540.0772902813,"[0.42351238922655626, 0.11664169756754081, 0.18835279044178177, 0.2714931227641211]"
21474,723.4368659583907,628815.847885324,"[0.18410042271519717, 0.0285585391443341, 0.2628098144523659, 0.5245312236881028]"
34631,264.9902924668002,561176.4148786601,"[0.39603953230021866, 0.16822196352625238, 0.07983355094822366, 0.3559049532253054]"
29560,690.6973731099783,801689.5375988549,"[0.28759448532584375, 0.3088755771925048, 0.39284726081210436, 0.010682676669547014]"
6794,715.2794859058232,610844.8194970433,"[0.0583591953001755, 0.32959460727054624, 0.5603434346159069, 0.05170276281337141]"
