,T,P,zs
13488,928.289174848976,941919.1840114224,"[0.4147072699445234, 0.3678795280795744, 0.17300584514553924, 0.04440735683036285]"
45202,842.0846747117632,218202.45222388912,"[0.0876345331773647, 0.6460754716020184, 0.077507230730567, 0.18878276449005]"
15116,858.0964196286704,712813.394585274,"[0.20579879826624425, 0.15520058849383048, 0.4207409610777381, 0.21825965216218707]"
40090,172.06359906507063,501164.3260174639,"[0.3575185553314065, 0.21192664452416698, 0.0934858567980092, 0.3370689433464174]"
6169,50.9006104820358,712415.6486483847,"[0.09560225539947799, 0.44656454024564174, 0.31388995785283547, 0.1439432465020447]"
32093,244.39019773758665,815551.2340040847,"[0.4798026495221332, 0.13549868435885443, 0.1600906238473105, 0.22460804227170195]"
308,152.42565256293614,770160.3692014905,"[0.2742225706678492, 0.05259261319881181, 0.5663048327533244, 0.10687998338001455]"
46092,921.795574672958,581688.2779473693,"[0.24882443929936196, 0.5030947874982378, 0.12569508747005995, 0.12238568573234028]"
27028,927.8115281275204,231567.0743551753,"[0.32085770384320994, 0.40869417454537404, 0.23141054478603124, 0.03903757682538483]"
115,459.87129037105694,993115.0522353324,"[0.1969478509610547, 0.20681541718729068, 0.2562031774327467, 0.340033554418908]"
19513,173.26961689795093,651899.6508523301,"[0.5020889011398405, 0.1985145261198529, 0.22747952292010679, 0.07191704982019989]"
8841,110.72270945977291,927937.4449382352,"[0.30373979760711217, 0.5180000277652382, 0.08431900212418567, 0.093941172503464]"
5814,771.3843231774258,224268.32355860143,"[0.4298838840483162, 0.043789033750175066, 0.04480533400975846, 0.48152174819175037]"
20954,704.2064619503311,191427.6018545792,"[0.3264142189883152, 0.24699244753983748, 0.09081814134290164, 0.3357751921289458]"
45727,467.8244535827504,883357.0086744673,"[0.8411933420295213, 0.03017554558928164, 0.1128241436354093, 0.015806968745787582]"
41270,920.3460013724272,747687.4617790452,"[0.03803440839196812, 0.25510554511735484, 0.26447647195442875, 0.4423835745362483]"
22497,328.02125284833164,782994.2073672938,"[0.37248344862154287, 0.07321096015496811, 0.40670284593207495, 0.14760274529141407]"
24679,337.993175045614,271037.751790731,"[0.2284016183356918, 0.3468489468508665, 0.18759995148936007, 0.23714948332408173]"
31917,61.76023655584147,975191.2349865448,"[0.14840838612210722, 0.1713653577764652, 0.6689544733275019, 0.011271782773925557]"
13092,539.5673160169476,473463.2380111253,"[0.22203770037871806, 0.7285022885477828, 0.023106226380191858, 0.02635378469330747]"
14285,274.8119851886639,996896.5111030764,"[0.16204777938711393, 0.3818861963579957, 0.3017615019280585, 0.15430452232683178]"
28281,925.2009195464132,636926.6560920276,"[0.21842864782910965, 0.14627903407344103, 0.4494957771346356, 0.1857965409628138]"
23714,565.9844491537175,858926.4159301008,"[0.13029816446601145, 0.016143441338188354, 0.056180592028957484, 0.7973778021668427]"
30848,161.54747570753767,963010.7029734148,"[0.43271765791824746, 0.2954944335088225, 0.03886145741706022, 0.2329264511558698]"
48368,657.6680411063892,891133.2501434226,"[0.19991304018148617, 0.5913191838499311, 0.03889381093699396, 0.16987396503158872]"
37692,597.8034928595835,442237.7882786701,"[0.2888323097132721, 0.448764133478242, 0.03607927930280745, 0.2263242775056783]"
46813,505.84989605170506,562291.8271662098,"[0.30397526237421946, 0.3581614272191288, 0.059803420474498714, 0.278059889932153]"
16564,103.71798917204698,184941.6921101586,"[0.15237039072807476, 0.17165546771048082, 0.37494004359454763, 0.30103409796689673]"
23003,919.1323854402924,861014.455421345,"[0.11035944402028984, 0.29080708672265027, 0.4619408992322978, 0.13689257002476224]"
16097,511.6941623649898,143614.96564656016,"[0.010037994102247502, 0.03088179361199483, 0.012270294674797368, 0.9468099176109603]"
36814,342.5838503556871,713306.066985359,"[0.25037602276563237, 0.29686492423006616, 0.26316411451772226, 0.18959493848657932]"
7283,58.9924064809142,950100.515433992,"[0.029266135380806784, 0.20907503080530745, 0.3945594866412192, 0.36709934717266657]"
31156,200.2178801856196,949980.0243013832,"[0.05280211999824284, 0.3901325288512226, 0.30762065133895006, 0.24944469981158446]"
37216,730.5094356295829,666974.6246775319,"[0.37611930767522206, 0.008781757445271631, 0.27281233423454454, 0.3422866006449617]"
13610,232.46119361943803,657850.4938962016,"[0.0014249638562403807, 0.46186939620846573, 0.13969523400546263, 0.39701040592983133]"
47585,457.61800746920494,323688.524017239,"[0.007688089018180611, 0.3526544118044838, 0.1568256560801377, 0.4828318430971977]"
9772,450.4604419414726,884781.9595291251,"[0.35423562566421807, 0.09105076766382474, 0.126481813505635, 0.42823179316632215]"
2549,516.7798815469546,546163.7152228525,"[0.18077297254292932, 0.16676647424049437, 0.07959354847719671, 0.5728670047393796]"
35790,272.00382624332104,410235.9678538254,"[0.0806087259747721, 0.25230782636519183, 0.08633250832305368, 0.5807509393369824]"
5698,608.9627424798642,163105.96509527683,"[0.3101548908596892, 0.3133154040171456, 0.16884179128328164, 0.2076879138398833]"
15645,384.81936040913297,585494.09608549,"[0.4619777401110562, 0.3802529543741995, 0.15676762784583484, 0.0010016776689095142]"
22860,758.1696752877973,409430.2710461211,"[0.12374959280198627, 0.40482845168873893, 0.36151998538683333, 0.10990197012244171]"
16663,569.1252031275482,292958.6895468577,"[0.30256003322064084, 0.0938235012178803, 0.28468991255580367, 0.3189265530056751]"
8856,285.2316422984556,641844.500334172,"[0.39906850962951795, 0.3385928977726054, 0.24871100711489505, 0.013627585482981614]"
45011,552.6464972565174,287155.5703949069,"[0.6016118622200843, 0.018807293392790973, 0.1039585125668375, 0.27562233182028734]"
25743,965.9105049936852,662312.1006015072,"[0.4218501995003653, 0.03233548133866595, 0.4170268625311005, 0.12878745662986824]"
13965,457.7050769887557,736469.57575261,"[0.16877885294355013, 0.36795190163199665, 0.4418725985490729, 0.02139664687538025]"
