,T,P,zs
885,83.73928331162415,687483.440648018,"[0.18229922561168077, 0.15779577119977314, 0.6428577843879526, 0.01704721880059359]"
39277,266.3813715846048,854078.9763857372,"[0.044065386104362045, 0.574007253819335, 0.2275682578306683, 0.15435910224563457]"
7490,545.0647027093984,781638.238165044,"[0.06322839459018485, 0.24247672177399882, 0.18856879992450637, 0.5057260837113099]"
38675,283.2709294866915,765234.6851294184,"[0.6545706457729452, 0.19678960951932203, 0.11228116328284432, 0.03635858142488832]"
31687,69.9217686231146,453818.6068535541,"[0.004808321509828167, 0.4238642548711929, 0.3095674790694093, 0.2617599445495697]"
2017,449.0235006317058,845769.94364572,"[0.20189976426323136, 0.21917894585285258, 0.32890512093349483, 0.2500161689504213]"
28219,560.1469370242356,649143.0859856441,"[0.05902885210263606, 0.4385401988121214, 0.04712613637303689, 0.45530481271220563]"
18702,495.4957976736423,252643.63734054964,"[0.03238345087990553, 0.03182796219042419, 0.43218184571828555, 0.5036067412113847]"
35559,302.95642629585933,497823.4841361472,"[0.5536317100801299, 0.1444980475013291, 0.16944582688841542, 0.1324244155301257]"
8380,206.15303106708296,549952.2096494692,"[0.11079993975918274, 0.29325915100717886, 0.47382356283092547, 0.12211734640271292]"
29315,969.0775807702825,963559.8476854352,"[0.38465312717691363, 0.1000721219157086, 0.06561911754530095, 0.44965563336207687]"
25064,711.0620586397413,274051.74221393093,"[0.22846852796108075, 0.12889431472705293, 0.19838658281903668, 0.44425057449282973]"
4614,151.0188505296856,373722.10179504525,"[0.04936898028801456, 0.5147619185826726, 0.30138090999909434, 0.1344881911302185]"
38709,805.6121478708344,677555.841100306,"[0.15786494178098925, 0.09885066806829919, 0.5313758618662131, 0.21190852828449866]"
45796,553.2083285234904,968045.573029172,"[0.12072181370551191, 0.34647305532770345, 0.08035170375305126, 0.45245342721373344]"
28415,957.3106120582844,262850.8516309566,"[0.1483208619191014, 0.16959469154722615, 0.6462549360847648, 0.0358295104489076]"
36612,109.06242357222632,104049.1252900183,"[0.0711598973859709, 0.4529807441829818, 0.2989605993683455, 0.1768987590627017]"
19909,799.9827620448883,102091.54293769192,"[0.03844856408761217, 0.4319407306745827, 0.12363829035742989, 0.4059724148803753]"
40055,450.16667864008826,464129.0841409129,"[0.08034194723702982, 0.0769649831101827, 0.3485644650411263, 0.4941286046116612]"
37983,623.1001713705466,991280.0038711024,"[0.15516465092335513, 0.3749702605676443, 0.4586454811080799, 0.011219607400920645]"
21554,548.652047366764,228546.89594480523,"[0.3504383015035681, 0.33862490522267896, 0.08082215121129933, 0.23011464206245363]"
39591,387.0972656455548,838649.6104994719,"[0.16348304089996316, 0.3466689697520869, 0.3811061373558082, 0.10874185199214166]"
18425,961.7295898860248,198231.97626856584,"[0.5600388023347713, 0.06488706998156893, 0.03459995330545177, 0.34047417437820787]"
39829,29.61170873588264,754680.1991328545,"[0.6539097872524234, 0.1157169978952224, 0.09444746369210479, 0.13592575116024933]"
43421,168.23233042121518,450983.8022982221,"[0.06897891193836357, 0.21341111010746933, 0.16721362571139883, 0.5503963522427682]"
12849,480.2677265754874,242337.48519405047,"[0.20447501344993613, 0.18842471754243573, 0.05894592509900862, 0.5481543439086195]"
13795,553.8959008160977,969250.422745522,"[0.0696488484294265, 0.6520845887969792, 0.013527066794049936, 0.2647394959795443]"
24430,329.72770412577137,357273.3760097021,"[0.07849467810585177, 0.032778325367364525, 0.8578995732349584, 0.030827423291825248]"
8099,170.19542941065092,864834.3327587249,"[0.03749581368645728, 0.21702323171677698, 0.076831836258773, 0.6686491183379926]"
40015,327.09999830374164,244721.13670529085,"[0.01968882377011399, 0.46046359281659377, 0.33294939835917703, 0.1868981850541152]"
12321,258.4739127467093,176423.3219482543,"[0.33076176727777323, 0.44589013020083706, 0.05357466505474356, 0.16977343746664625]"
40524,645.9919070568927,692843.1795016102,"[0.14955630012110388, 0.26422669258777004, 0.32192822521034264, 0.26428878208078344]"
5744,792.8045348607952,944861.8667720916,"[0.18488666505313217, 0.4182490656673158, 0.35456906174092007, 0.04229520753863194]"
27576,776.498984808409,696213.0538727802,"[0.0001051318609581073, 0.3585994104941411, 0.6205864962231737, 0.020708961421726835]"
33650,933.952949891487,979150.5079305316,"[0.024467063522384296, 0.1984069705586017, 0.7660068854864126, 0.011119080432601318]"
28236,143.9818858107566,877894.8493162275,"[0.5227586114338851, 0.10162675615017433, 0.23425257942021388, 0.14136205299572643]"
13125,481.7960530332586,538651.5970569758,"[0.30583100192522233, 0.04332129489164868, 0.15252498764734015, 0.4983227155357889]"
2183,10.066069525515088,230114.4163479864,"[0.21078949830894927, 0.683957639416356, 0.02310315391627039, 0.08214970835842421]"
28921,238.9146601991274,724647.1010544929,"[0.04202837973177111, 0.27831105382143845, 0.28148933581469787, 0.39817123063209264]"
8262,805.8872450500011,483682.9021794677,"[0.29059866198996054, 0.1751924841950041, 0.28247612450571347, 0.251732729309322]"
15456,384.4424457314352,675521.1838160687,"[0.017409104870301288, 0.016377080776008822, 0.18866218110935587, 0.777551633244334]"
19534,201.58044595818143,423663.3436189632,"[0.017204534683194998, 0.41969129479422534, 0.38302637185292604, 0.1800777986696536]"
32609,853.7035087590059,776770.6194192866,"[0.28486400444893106, 0.060212214976521676, 0.5068736203251551, 0.14805016024939205]"
29653,56.81625753234636,360923.9434037256,"[0.3114454095108946, 0.23568413287776765, 0.38269865919400875, 0.07017179841732911]"
42446,743.6101895946158,190843.6585708047,"[0.11107201668242306, 0.27458931282034754, 0.3318095595285557, 0.28252911096867384]"
16106,733.2503009011881,303835.0961755264,"[0.024244113560213793, 0.4474689518588476, 0.275145575907235, 0.2531413586737036]"
7683,515.8208424845744,116582.2117738236,"[0.17735329489190665, 0.10976632415346332, 0.3951066639101356, 0.31777371704449436]"
47021,97.20539207384174,295500.1492581928,"[0.8328779151849334, 0.07323540032136978, 0.002144026797087478, 0.09174265769660943]"
25348,847.7420421354832,981266.4177490266,"[0.16809147577693598, 0.07651974699581059, 0.6331631398109633, 0.12222563741629011]"
12498,81.07600150549577,130704.53886298994,"[0.23112229937189127, 0.1453547081588219, 0.3299431308079116, 0.2935798616613752]"
39698,634.600175729831,269650.5749907445,"[0.013330348035821457, 0.04063272161906921, 0.09310613664133227, 0.8529307937037771]"
