,T,P,zs
0,370.70787956364114,755054.427154285,"[0.5, 0.5]"
1,29.9847777577478,705373.1501718388,"[0.5, 0.5]"
2,119.35561177585367,832075.5401834291,"[0.5, 0.5]"
3,413.60191328329967,390652.09068326483,"[0.5, 0.5]"
4,621.8432987899307,163975.39708630508,"[0.5, 0.5]"
5,986.06282255616,630163.4954699468,"[0.5, 0.5]"
6,19.25394533173035,949624.7530252278,"[0.5, 0.5]"
7,355.4488394076765,192232.65740252432,"[0.5, 0.5]"
8,487.5453254850868,799818.8878032817,"[0.5, 0.5]"
9,356.2150258322471,958033.0063134579,"[0.5, 0.5]"
10,75.72569293366456,148005.29469523346,"[0.5, 0.5]"
11,154.58854238237123,290046.8248332639,"[0.5, 0.5]"
12,552.6352356295621,852651.3726721238,"[0.5, 0.5]"
13,138.92261585402062,973355.4501184721,"[0.5, 0.5]"
14,107.85622373310159,366886.8328576256,"[0.5, 0.5]"
15,75.29192941193268,479756.0596467436,"[0.5, 0.5]"
16,456.76054962047533,538659.8703150495,"[0.5, 0.5]"
17,478.440295212934,469430.8602243857,"[0.5, 0.5]"
18,222.99123032442066,877216.1575272699,"[0.5, 0.5]"
19,17.06010912424248,799708.7015192142,"[0.5, 0.5]"
20,654.3818815463808,607939.6758662611,"[0.5, 0.5]"
21,164.29327819785408,230509.8695105689,"[0.5, 0.5]"
22,684.265487954249,394183.07624609285,"[0.5, 0.5]"
23,337.0241349437282,566344.6887529914,"[0.5, 0.5]"
24,521.541999623103,704144.00405112,"[0.5, 0.5]"
25,782.0433820165223,202686.22849260538,"[0.5, 0.5]"
26,861.19112476759,503458.43916744465,"[0.5, 0.5]"
27,740.8726196166607,952792.3347070534,"[0.5, 0.5]"
28,997.321957915194,905166.1165076869,"[0.5, 0.5]"
29,462.3350363650329,768055.3258992162,"[0.5, 0.5]"
30,582.0070611805507,414224.0220382949,"[0.5, 0.5]"
31,380.1797822776715,478201.18859924446,"[0.5, 0.5]"
32,412.7878539181055,515524.25870886527,"[0.5, 0.5]"
33,525.7001708905565,684732.4647217531,"[0.5, 0.5]"
34,332.4904208080952,423901.6719930394,"[0.5, 0.5]"
35,549.5135384267192,921744.1268078893,"[0.5, 0.5]"
36,890.3102521751009,146768.61639845482,"[0.5, 0.5]"
37,489.3858422118715,574825.1995361813,"[0.5, 0.5]"
38,698.9434185498287,367750.340110557,"[0.5, 0.5]"
39,424.71149934185314,606363.0681976058,"[0.5, 0.5]"
40,303.04493637241063,487161.0999633508,"[0.5, 0.5]"
41,766.4990756352742,183689.85719552526,"[0.5, 0.5]"
42,738.4183696456879,804403.5547636586,"[0.5, 0.5]"
43,609.4425335366506,886227.0905824084,"[0.5, 0.5]"
44,386.85827054116163,586120.4507254115,"[0.5, 0.5]"
45,571.0450045491232,125892.70713482266,"[0.5, 0.5]"
46,169.29724802241765,623159.5808957827,"[0.5, 0.5]"
47,47.24998463936697,450068.3442111431,"[0.5, 0.5]"
48,125.32424446592871,244072.91367300125,"[0.5, 0.5]"
49,189.96918759812334,512262.02028171316,"[0.5, 0.5]"
50,71.82464546114635,277703.1005216086,"[0.5, 0.5]"
51,840.1146368723298,205396.89337992016,"[0.5, 0.5]"
52,712.260514119724,438303.13989664475,"[0.5, 0.5]"
53,539.2159432890516,403022.291331244,"[0.5, 0.5]"
54,288.5050072594264,290993.058146965,"[0.5, 0.5]"
55,42.959234156376624,679119.8499074732,"[0.5, 0.5]"
56,27.475698025008818,400866.9951554568,"[0.5, 0.5]"
57,793.6880427544968,611360.0018663646,"[0.5, 0.5]"
58,669.0186123047218,656744.4313151126,"[0.5, 0.5]"
59,259.39817790781103,940283.7959614616,"[0.5, 0.5]"
60,94.38465672707713,453845.1322640382,"[0.5, 0.5]"
61,557.1571547084918,446946.52047808934,"[0.5, 0.5]"
62,233.82421983414653,802134.5930168789,"[0.5, 0.5]"
63,887.1056122000741,290610.52516556747,"[0.5, 0.5]"
64,992.8475434191504,694417.2949955324,"[0.5, 0.5]"
65,59.72306590119794,494264.7960634303,"[0.5, 0.5]"
66,275.74811628733835,149255.29265137497,"[0.5, 0.5]"
67,952.4851612086665,975040.8828880872,"[0.5, 0.5]"
68,10.305752187463664,750302.0640527697,"[0.5, 0.5]"
69,27.117503926360758,596496.1384641551,"[0.5, 0.5]"
70,737.3868038805399,651026.5981957065,"[0.5, 0.5]"
71,275.9243022784741,947736.9871891335,"[0.5, 0.5]"
72,307.8604758299296,410437.82050059794,"[0.5, 0.5]"
73,332.72105269126047,333299.27732725936,"[0.5, 0.5]"
74,444.37018384863626,829917.3009480282,"[0.5, 0.5]"
75,718.3999726165616,508712.1278628626,"[0.5, 0.5]"
76,37.8617301143137,695160.6487711234,"[0.5, 0.5]"
77,42.09743911619893,395288.9087048991,"[0.5, 0.5]"
78,803.0590434161536,289345.9928000033,"[0.5, 0.5]"
79,337.7829029833302,890482.0781104112,"[0.5, 0.5]"
80,469.5864927579668,491499.43310055404,"[0.5, 0.5]"
81,681.7446145539019,173882.256667961,"[0.5, 0.5]"
82,22.246395050046456,928039.6980958207,"[0.5, 0.5]"
83,366.000754501211,743967.8406595157,"[0.5, 0.5]"
84,310.81826133286506,447519.76614095486,"[0.5, 0.5]"
85,351.5309511400986,152113.50582247117,"[0.5, 0.5]"
86,355.3510103044747,541043.9890251034,"[0.5, 0.5]"
87,176.85080935300795,746935.8994962698,"[0.5, 0.5]"
88,53.84332708098467,780224.4231225316,"[0.5, 0.5]"
89,763.0641738574253,903091.3917564347,"[0.5, 0.5]"
90,213.54109623882695,626554.3695237647,"[0.5, 0.5]"
91,119.43242963616778,457054.6758448743,"[0.5, 0.5]"
