,T,P,zs
0,24.467376102316145,148170.61410680984,"[0.5, 0.5]"
1,160.99396871321775,496591.905706951,"[0.5, 0.5]"
2,521.0957495714299,596933.2279316742,"[0.5, 0.5]"
3,898.8450969049029,503811.14548472385,"[0.5, 0.5]"
4,310.8019718389834,938998.056204262,"[0.5, 0.5]"
5,99.07396601747308,788551.6325845512,"[0.5, 0.5]"
6,363.45093769317333,867645.9382342177,"[0.5, 0.5]"
7,566.8855870498462,614104.8514088258,"[0.5, 0.5]"
8,625.047009116088,531808.2013027266,"[0.5, 0.5]"
9,879.401259810785,252844.5903662672,"[0.5, 0.5]"
10,893.3436401797029,899584.8185290283,"[0.5, 0.5]"
11,909.0770555568503,935300.8953088372,"[0.5, 0.5]"
12,360.74097959390514,251804.9691939188,"[0.5, 0.5]"
13,405.5874121944707,882800.63054482,"[0.5, 0.5]"
14,280.40971737768444,861489.7900716596,"[0.5, 0.5]"
15,867.5674444699144,991570.7957004523,"[0.5, 0.5]"
16,97.91513874757621,554426.4320263513,"[0.5, 0.5]"
17,96.16487772896492,944798.9179499836,"[0.5, 0.5]"
18,866.2660389429526,910060.2825307009,"[0.5, 0.5]"
19,776.321025123791,858760.6713950904,"[0.5, 0.5]"
20,689.588617508278,258168.92720107263,"[0.5, 0.5]"
21,634.3137630175256,906120.5667546025,"[0.5, 0.5]"
22,234.42629956003594,294025.8235757813,"[0.5, 0.5]"
23,559.297411095156,605008.4963021391,"[0.5, 0.5]"
24,323.4643973421559,807513.6957227307,"[0.5, 0.5]"
25,706.7653836493253,352729.8192169368,"[0.5, 0.5]"
26,423.81428065159554,363374.72201693704,"[0.5, 0.5]"
27,965.4713738634762,635739.1079975594,"[0.5, 0.5]"
28,202.88802114410365,446744.08771467843,"[0.5, 0.5]"
29,83.20003194991264,398923.56406502397,"[0.5, 0.5]"
30,330.61209879934216,834747.2220052677,"[0.5, 0.5]"
31,867.3809817864128,712487.9661091309,"[0.5, 0.5]"
32,925.4974440550773,885346.4767399587,"[0.5, 0.5]"
33,140.89275989765852,813323.1610107053,"[0.5, 0.5]"
34,868.599413972106,974920.5596434361,"[0.5, 0.5]"
35,896.2149949677346,723376.123275676,"[0.5, 0.5]"
36,348.79414431959333,927737.9017547695,"[0.5, 0.5]"
37,817.7283791097884,457889.48043475946,"[0.5, 0.5]"
38,841.9581149636618,911786.7699061352,"[0.5, 0.5]"
39,518.6606249829024,607528.2014854999,"[0.5, 0.5]"
40,555.1601306360465,836836.4905795117,"[0.5, 0.5]"
41,157.47709255838714,811278.8691552266,"[0.5, 0.5]"
