,T,P,zs
28598,830.0456659266664,883143.7052840722,"[0.27063010710081364, 0.3075614444356517, 0.07484412517397107, 0.06648101409650782, 0.14341277915044204, 0.1370705300426138]"
17077,823.7481913876239,399234.0281161766,"[0.5382963302923898, 0.16143773467607675, 0.045797031117624766, 0.07354499633628149, 0.11067945526675031, 0.07024445231087684]"
48083,979.461160013896,135140.22736976802,"[0.24342784815503196, 0.1351831983442219, 0.06553506511531591, 0.1294609609480574, 0.08836436067850813, 0.33802856675886456]"
43225,586.188045678797,427381.28009170736,"[0.11403547509367884, 0.3953971070236013, 0.26425316679265387, 0.12240060799616946, 0.07611817138378824, 0.027795471710108394]"
44096,406.3944388988717,431268.8248663957,"[0.1426326614839617, 0.025733099462005478, 0.16706537670584848, 0.006032300759276424, 0.2886600940631184, 0.36987646752578945]"
23222,238.1382657110477,446549.8645379524,"[0.0406428014114346, 0.2398020680796936, 0.3104438564519104, 0.14631895511433102, 0.189773618499936, 0.07301870044269439]"
14187,689.6926237059945,602038.4386071577,"[0.149280992268753, 0.016388509100360008, 0.07893476085169278, 0.2673452856253693, 0.31394498299600204, 0.17410546915782302]"
33726,553.1765146783583,114898.25454145829,"[0.03478746143760962, 0.05413071132883228, 0.48100352997054446, 0.02243191582737274, 0.2860235967901737, 0.12162278464546722]"
43021,96.73740320861518,391582.4363418999,"[0.17865361812465616, 0.12970189444382532, 0.07814874768940994, 0.15025917228972327, 0.3163532806149522, 0.14688328683743318]"
6166,776.7089169330836,889967.6336384452,"[0.286982362909197, 0.023634854337638855, 0.34093343113707364, 0.008902136310173595, 0.31267570091387653, 0.02687151439204052]"
863,707.1510788868234,463901.2632264987,"[0.08831813239505983, 0.08625741654249997, 0.006166331440277394, 0.22097676215189058, 0.35053477674227457, 0.24774658072799782]"
5638,534.4885911836114,872093.2811139143,"[0.4009471006951775, 0.13003060890296592, 0.09669545557676264, 0.13526199747301895, 0.23560897295568964, 0.0014558643963854421]"
31987,292.29091835687296,445395.5965905674,"[0.31951664202990293, 0.05042283317972378, 0.248412099360389, 0.2862674879985243, 0.018797710810104763, 0.07658322662135514]"
31981,708.7774984799045,737984.6179912869,"[0.07659293198605312, 0.0755641871298331, 0.16519451916106728, 0.00386307586222999, 0.0414916252761998, 0.6372936605846167]"
30430,406.6638261005228,196633.0521304984,"[0.20243677844494481, 0.5912778990032901, 0.03665871079469152, 0.05243167350059164, 0.013174501382826052, 0.1040204368736559]"
33633,398.9036486161639,136420.75961350318,"[0.04060068418423217, 0.012269595978911566, 0.058905136433039934, 0.37683476524363274, 0.02046243194786318, 0.49092738621232035]"
6765,150.26853403228134,649629.9627133782,"[0.14475687390353617, 0.07807235820305972, 0.15515131885848835, 0.15934980434969231, 0.03541675219018616, 0.42725289249503723]"
32404,385.9894965658078,287440.82762260386,"[0.19309997185776998, 0.2757869956863828, 0.25041143780510344, 0.03600828042969356, 0.08850984657634416, 0.15618346764470598]"
3189,763.7254425034986,674272.895650039,"[0.07776020554984893, 0.08485142964697702, 0.15104678929479753, 0.5199441738587747, 0.09183412275686398, 0.07456327889273791]"
8676,723.5889307995353,402204.4179719779,"[0.12391893424509479, 0.2592552491188848, 0.002686585663550884, 0.25842766939781403, 0.3035649111539374, 0.052146650420718046]"
22237,345.16599434223474,511230.10819048766,"[0.00776058674856275, 0.08601329734585705, 0.2838658714910472, 0.10803454930203431, 0.03893123934943542, 0.47539445576306305]"
14743,12.73512007575602,343895.715297379,"[0.029835354982385296, 0.06953504917594716, 0.2054076907045967, 0.23648518775046617, 0.1231693009940334, 0.3355674163925713]"
746,145.9649712810888,999050.2567035524,"[0.14455617215110006, 0.1424049612787087, 0.05112315921681717, 0.3699534593883784, 0.09174811189947311, 0.2002141360655225]"
23017,681.6010670228343,311356.5408381514,"[0.33507814065247526, 0.37550137481345397, 0.0744369989206365, 0.004089525008976221, 0.058396192188908846, 0.15249776841554896]"
12189,321.13877689898135,192449.17001891567,"[0.060222859323497066, 0.09229105437129026, 0.021627735506918877, 0.11811876229341835, 0.049631752711125195, 0.6581078357937502]"
39789,842.6420461870831,141123.24863748252,"[0.00779980551349858, 0.048584552039289644, 0.23386743709010469, 0.012104767328825481, 0.5685716446512693, 0.12907179337701222]"
36145,704.4184690212643,852241.20271401,"[0.024465554141428033, 0.18470228029372832, 0.029657863728951312, 0.2316047758303897, 0.2632557569321639, 0.2663137690733387]"
6755,954.0532435818092,733539.9234831581,"[0.37229859074646854, 0.13712385781741807, 0.0055518883649111235, 0.06009907368731385, 0.21893283194673116, 0.20599375743715723]"
21912,362.19469755152886,967372.2520509243,"[0.018848903811151025, 0.47718016468353575, 0.05018974010262229, 0.11257272155939838, 0.19534517086032543, 0.14586329898296713]"
45094,213.6257624523004,201984.3886871696,"[0.3178312192975232, 0.25212205908323526, 0.012651818801191289, 0.13325200283095773, 0.08942088380117329, 0.19472201618591933]"
33384,220.4209461640708,286825.983136832,"[0.29267995889910475, 0.10964634304750927, 0.039182310174064636, 0.1674896197219219, 0.005590235036739151, 0.3854115331206604]"
17030,776.476736788672,221130.90700990905,"[0.3277560068302755, 0.07241061926038452, 0.39332667066852844, 0.0010622690926200135, 0.03094957901477551, 0.17449485513341614]"
699,995.7261504536374,880592.5521481356,"[0.026789282157146283, 0.31768813524345396, 0.13170258844727523, 0.0130373831238492, 0.44778510689168965, 0.0629975041365856]"
9914,843.5721348455696,627553.3365394137,"[0.23750345471650522, 0.3017983264127317, 0.0985318141838868, 0.007187918112263325, 0.14629652123135914, 0.20868196534325403]"
19398,319.9389925190944,125027.15611731376,"[0.07124076085658328, 0.142434247394606, 0.14849488059746402, 0.08369415792553597, 0.4111426502714747, 0.1429933029543362]"
37584,596.9644662592538,279328.11093301384,"[0.30765817180061245, 0.33580278281839143, 0.13329836403017406, 0.07097238804406938, 0.0380411954480602, 0.11422709785869241]"
