,target,params
0,-0.0011092462809756398,"{'colsample_bytree': 0.6696888866507255, 'learning_rate': 0.0211743077328819, 'max_depth': 8.737751640155597, 'n_estimators': 388.3568406285435, 'reg_lambda': 18.93714289407395, 'subsample': 0.515131543552064}"
1,-0.001232554786838591,"{'colsample_bytree': 0.7006806695684353, 'learning_rate': 0.017877930230276583, 'max_depth': 8.072183075449935, 'n_estimators': 338.802547020906, 'reg_lambda': 10.978715795034022, 'subsample': 0.23034724426803024}"
2,-0.0009741056710481644,"{'colsample_bytree': 0.6521550864501883, 'learning_rate': 0.0733644922896985, 'max_depth': 3.2213737196587866, 'n_estimators': 365.1189158031929, 'reg_lambda': 10.120450254771978, 'subsample': 0.7798181841093115}"
3,-0.0009804227156564593,"{'colsample_bytree': 0.6137835454759263, 'learning_rate': 0.08144394019445958, 'max_depth': 8.314724839912117, 'n_estimators': 462.62421957863614, 'reg_lambda': 27.69966739804366, 'subsample': 0.8675380992540132}"
4,-0.0008003814145922661,"{'colsample_bytree': 0.8069948793465147, 'learning_rate': 0.05942445115676893, 'max_depth': 6.686664290627973, 'n_estimators': 476.27318302944275, 'reg_lambda': 13.767943430822758, 'subsample': 0.4569758765269632}"
5,-0.0007526538684032857,"{'colsample_bytree': 0.9566582495332732, 'learning_rate': 0.019896053411474185, 'max_depth': 9.129954899454152, 'n_estimators': 480.89534467827036, 'reg_lambda': 21.11357203628363, 'subsample': 0.4099844724971674}"
6,-0.0009003552258946002,"{'colsample_bytree': 0.6629870255356713, 'learning_rate': 0.09278723993432617, 'max_depth': 8.670162841195424, 'n_estimators': 481.4697691781279, 'reg_lambda': 22.292508476017566, 'subsample': 0.6145649570463527}"
7,-0.0007757696439512074,"{'colsample_bytree': 0.8331824776136022, 'learning_rate': 0.04625207753342225, 'max_depth': 8.44208605981171, 'n_estimators': 479.87628044616133, 'reg_lambda': 20.314233258212155, 'subsample': 0.7390610323422802}"
8,-0.0009211468859575689,"{'colsample_bytree': 0.6758369706729177, 'learning_rate': 0.054710897097722276, 'max_depth': 8.192822594946161, 'n_estimators': 482.059999414606, 'reg_lambda': 17.769816956769063, 'subsample': 0.6400936329511806}"
9,-0.0008500242256559432,"{'colsample_bytree': 0.7669265320310121, 'learning_rate': 0.06369616372357224, 'max_depth': 9.957274251444208, 'n_estimators': 478.09079762959635, 'reg_lambda': 20.799618555399103, 'subsample': 0.9040195991470834}"
10,-0.0008609758806414902,"{'colsample_bytree': 0.7396316305215052, 'learning_rate': 0.02934717102315542, 'max_depth': 9.23959493133931, 'n_estimators': 475.9821419839379, 'reg_lambda': 15.67494019019955, 'subsample': 0.4688596369439954}"
11,-0.0007774634868837893,"{'colsample_bytree': 0.845938169029681, 'learning_rate': 0.06878917131726008, 'max_depth': 4.883007895296018, 'n_estimators': 474.51061005824397, 'reg_lambda': 16.07163664415864, 'subsample': 0.3731354460784614}"
12,-0.0007656813249923289,"{'colsample_bytree': 0.8193722189139915, 'learning_rate': 0.061694307663163625, 'max_depth': 3.986806744486796, 'n_estimators': 473.9224979350073, 'reg_lambda': 13.01666896930562, 'subsample': 0.6191182601697269}"
13,-0.0007752007222734392,"{'colsample_bytree': 0.899056107398621, 'learning_rate': 0.0839885091945152, 'max_depth': 6.849018645697287, 'n_estimators': 472.6109426352304, 'reg_lambda': 13.98313960096272, 'subsample': 0.25845165512386326}"
14,-0.0008878614171408117,"{'colsample_bytree': 0.7682109258828346, 'learning_rate': 0.030696078939661982, 'max_depth': 3.7428029369060507, 'n_estimators': 470.96899447440467, 'reg_lambda': 15.423794349611203, 'subsample': 0.9451624733415893}"
15,-0.0007843156345188618,"{'colsample_bytree': 0.9320501629900798, 'learning_rate': 0.01219532282500478, 'max_depth': 6.810358351237012, 'n_estimators': 473.3047456361262, 'reg_lambda': 10.302967159482117, 'subsample': 0.6305139831947264}"
16,-0.0009186426759697497,"{'colsample_bytree': 0.7293480473329931, 'learning_rate': 0.02778985508173798, 'max_depth': 4.15524322622217, 'n_estimators': 470.27405792571625, 'reg_lambda': 10.471187739670121, 'subsample': 0.2164349267074438}"
17,-0.0008434655028395355,"{'colsample_bytree': 0.7451371801056985, 'learning_rate': 0.08163400146769655, 'max_depth': 3.768494071605845, 'n_estimators': 476.7867326126375, 'reg_lambda': 11.413217355371037, 'subsample': 0.3839974607580856}"
18,-0.0007622589473612607,"{'colsample_bytree': 0.8188344673880169, 'learning_rate': 0.054149526114547014, 'max_depth': 9.99931719333001, 'n_estimators': 474.97675698479316, 'reg_lambda': 11.580064128981643, 'subsample': 0.5094844136928748}"
19,-0.0007594890776090324,"{'colsample_bytree': 0.8861949605071836, 'learning_rate': 0.06087027561394601, 'max_depth': 9.160021835666267, 'n_estimators': 471.11236389261353, 'reg_lambda': 11.179260852050723, 'subsample': 0.28044885187637725}"
20,-0.0007396694854833186,"{'colsample_bytree': 0.9800297062594634, 'learning_rate': 0.026931670941900646, 'max_depth': 9.906815020499776, 'n_estimators': 467.39011533110124, 'reg_lambda': 14.158934928283987, 'subsample': 0.9775877017815067}"
21,-0.0008583824965171516,"{'colsample_bytree': 0.7887853424295521, 'learning_rate': 0.07601396547194773, 'max_depth': 9.910348324588156, 'n_estimators': 463.8786510465495, 'reg_lambda': 12.165388190516866, 'subsample': 0.9736969687632586}"
22,-0.0007113593746908009,"{'colsample_bytree': 0.9684735818514616, 'learning_rate': 0.060945440570162046, 'max_depth': 9.596854942603038, 'n_estimators': 470.3626320441581, 'reg_lambda': 15.813290775493623, 'subsample': 0.8895175549531322}"
23,-0.0008177045383490622,"{'colsample_bytree': 0.8196903769613748, 'learning_rate': 0.05624170810315189, 'max_depth': 9.669022921201101, 'n_estimators': 467.54198597406275, 'reg_lambda': 17.92507352636316, 'subsample': 0.9979369860221261}"
24,-0.000764503434766084,"{'colsample_bytree': 0.8911347982180825, 'learning_rate': 0.08070498343245969, 'max_depth': 8.049115676797673, 'n_estimators': 471.5207901816522, 'reg_lambda': 19.285038564212797, 'subsample': 0.29654656151065084}"
25,-0.0010156934149563313,"{'colsample_bytree': 0.6208920471141621, 'learning_rate': 0.05118478189303878, 'max_depth': 4.339339414176207, 'n_estimators': 472.9453893121019, 'reg_lambda': 22.267927038539117, 'subsample': 0.8880665609606957}"
26,-0.0007186371949501336,"{'colsample_bytree': 0.9867794337232305, 'learning_rate': 0.07183337468005117, 'max_depth': 4.477625262371021, 'n_estimators': 300.20158057190235, 'reg_lambda': 29.564288436897193, 'subsample': 0.6424532042614906}"
27,-0.0009116946603171527,"{'colsample_bytree': 0.6829010427703303, 'learning_rate': 0.07935108589339933, 'max_depth': 7.342824332502421, 'n_estimators': 301.6879736113356, 'reg_lambda': 27.779615203628577, 'subsample': 0.42156494051885335}"
28,-0.0009269558941014111,"{'colsample_bytree': 0.7284905459631468, 'learning_rate': 0.03088826898997315, 'max_depth': 3.4061388955496175, 'n_estimators': 300.2150514315147, 'reg_lambda': 27.103159853512814, 'subsample': 0.9340869831827394}"
29,-0.0008803657256066799,"{'colsample_bytree': 0.7214043643674561, 'learning_rate': 0.05292773097519927, 'max_depth': 9.849794294192092, 'n_estimators': 471.87146700045486, 'reg_lambda': 14.079731604396375, 'subsample': 0.5435649228908253}"
30,-0.0009031784720718861,"{'colsample_bytree': 0.724312233180211, 'learning_rate': 0.0877132039471363, 'max_depth': 7.8252824611423035, 'n_estimators': 469.7283856550241, 'reg_lambda': 16.470595914462578, 'subsample': 0.8054603222580876}"
31,-0.0010100053623318672,"{'colsample_bytree': 0.6308056399710089, 'learning_rate': 0.08394581984952267, 'max_depth': 5.989405642019095, 'n_estimators': 473.8829779261618, 'reg_lambda': 12.769105946189821, 'subsample': 0.7552562322128351}"
32,-0.0008170492365024984,"{'colsample_bytree': 0.7459243623092326, 'learning_rate': 0.0826958139224048, 'max_depth': 9.214191189349716, 'n_estimators': 480.76635348912043, 'reg_lambda': 21.425339226760492, 'subsample': 0.6544289271834356}"
33,-0.0008404178661294281,"{'colsample_bytree': 0.7607757384485356, 'learning_rate': 0.08838313564615705, 'max_depth': 9.043995548687993, 'n_estimators': 470.4153037790153, 'reg_lambda': 15.454458367410764, 'subsample': 0.38654286581269376}"
34,-0.001808939385227859,"{'colsample_bytree': 0.8559737540581042, 'learning_rate': 0.010864793108620784, 'max_depth': 4.218529055341347, 'n_estimators': 300.9167168322068, 'reg_lambda': 29.228588825118074, 'subsample': 0.77094540983134}"
35,-0.0007375385612249374,"{'colsample_bytree': 0.9487174949484285, 'learning_rate': 0.08623282739966716, 'max_depth': 4.762975561393786, 'n_estimators': 300.2099682236283, 'reg_lambda': 29.531626719889235, 'subsample': 0.5676269793225985}"
36,-0.0007371220272034407,"{'colsample_bytree': 0.9039913476485841, 'learning_rate': 0.07627440302958119, 'max_depth': 7.849069259769439, 'n_estimators': 471.66223990049457, 'reg_lambda': 21.998190670598238, 'subsample': 0.741039462177459}"
37,-0.0007563654216937721,"{'colsample_bytree': 0.8875245210792979, 'learning_rate': 0.037169648197054095, 'max_depth': 9.869942894178784, 'n_estimators': 470.3270852133219, 'reg_lambda': 15.426453313215749, 'subsample': 0.4104901446089163}"
38,-0.0009194083977490664,"{'colsample_bytree': 0.6774909986937645, 'learning_rate': 0.0953384545236076, 'max_depth': 9.881592489620855, 'n_estimators': 469.9640302313321, 'reg_lambda': 16.234833919100492, 'subsample': 0.6657194915545286}"
39,-0.0008241629111580551,"{'colsample_bytree': 0.8682205273127861, 'learning_rate': 0.08431143264890234, 'max_depth': 7.659899321398614, 'n_estimators': 300.87687777333275, 'reg_lambda': 11.132082575302862, 'subsample': 0.21125540817866828}"
40,-0.0007319748983718455,"{'colsample_bytree': 0.9325070272504264, 'learning_rate': 0.05532548677494846, 'max_depth': 9.99613952296334, 'n_estimators': 474.491635113793, 'reg_lambda': 11.688210286162782, 'subsample': 0.340071835359129}"
41,-0.0008370521827600896,"{'colsample_bytree': 0.8027780945425388, 'learning_rate': 0.041595955017674685, 'max_depth': 9.398379023094567, 'n_estimators': 470.4835463831364, 'reg_lambda': 15.80846453061315, 'subsample': 0.2718158424765303}"
42,-0.0007512750453315675,"{'colsample_bytree': 0.8796153232587325, 'learning_rate': 0.09921387873289897, 'max_depth': 4.257760336655826, 'n_estimators': 473.30863377228013, 'reg_lambda': 12.82916900080166, 'subsample': 0.6688978186001462}"
43,-0.0008945643785409629,"{'colsample_bytree': 0.6952222060795572, 'learning_rate': 0.050751923986522285, 'max_depth': 3.8404438066028352, 'n_estimators': 396.824895980057, 'reg_lambda': 25.47925565835604, 'subsample': 0.5846827969607215}"
44,-0.0009283613762818277,"{'colsample_bytree': 0.7963067314302845, 'learning_rate': 0.03235820414141303, 'max_depth': 6.608719172839521, 'n_estimators': 401.0013686278552, 'reg_lambda': 24.279288425041045, 'subsample': 0.23263985876903456}"
45,-0.0007712812512181699,"{'colsample_bytree': 0.8902203241061135, 'learning_rate': 0.037638633877979465, 'max_depth': 8.773770793794553, 'n_estimators': 316.63390408731755, 'reg_lambda': 20.972641842315156, 'subsample': 0.6276078013329913}"
46,-0.0007291793008334935,"{'colsample_bytree': 0.93718932285044, 'learning_rate': 0.08031628534281138, 'max_depth': 3.710902701075366, 'n_estimators': 473.3762321116591, 'reg_lambda': 12.358913196538722, 'subsample': 0.34413901218954246}"
47,-0.0007126859272830188,"{'colsample_bytree': 0.9755016899567228, 'learning_rate': 0.06039121026102393, 'max_depth': 9.758030474023938, 'n_estimators': 474.3189137059841, 'reg_lambda': 12.33387935208487, 'subsample': 0.2836078447217742}"
