,load_time_consume(s),test_time_consume(s),data_size
0,3.7275073528289795,0.10299801826477051,3000
1,3.9550015926361084,0.12999773025512695,4000
2,3.8070006370544434,0.17599868774414062,5000
3,4.245480537414551,0.18599891662597656,6000
4,3.872000217437744,0.44251179695129395,7000
5,3.945030927658081,0.2294774055480957,8000
6,4.347999811172485,0.3020002841949463,9000
7,4.1399986743927,0.6990005970001221,10000
8,4.141032934188843,0.3599672317504883,11000
9,4.444000244140625,0.4440000057220459,12000
10,4.114572048187256,0.4270002841949463,13000
11,4.61003041267395,0.4499702453613281,14000
12,4.395507574081421,0.8489999771118164,15000
13,4.273030042648315,0.4929695129394531,16000
14,4.940562963485718,0.5609991550445557,17000
15,3.463594913482666,0.5049943923950195,18000
16,3.473585367202759,0.5419869422912598,19000
17,3.4860308170318604,0.629969596862793,20000
18,3.548999547958374,0.6175079345703125,21000
19,3.5280306339263916,0.6389694213867188,22000
20,3.8100028038024902,0.6379966735839844,23000
21,4.255030632019043,0.8874788284301758,24000
22,4.283999681472778,0.7165098190307617,25000
23,4.125998497009277,0.7249999046325684,26000
24,4.079030990600586,0.8109695911407471,27000
25,4.398571252822876,0.9189987182617188,28000
26,4.641602039337158,0.8129706382751465,29000
27,4.226605415344238,0.8189697265625,30000
28,4.234601736068726,0.8389699459075928,31000
29,4.581537246704102,1.3569695949554443,32000
30,4.639508962631226,0.9720005989074707,33000
31,4.288539171218872,0.8939704895019531,34000
32,4.6635682582855225,0.9919979572296143,35000
33,4.96254563331604,0.9919624328613281,36000
34,4.672511100769043,0.9899969100952148,37000
35,4.7965407371521,1.0439696311950684,38000
36,4.835608005523682,1.4689698219299316,39000
