,T,P,zs
0,71.01710709085562,674994.0208167932,"[0.04216831876886543, 0.9578316812311346]"
1,893.208246282655,412200.23199195485,"[0.3998437667105189, 0.6001562332894811]"
2,237.65738464541195,402489.26447574905,"[0.6984324257799431, 0.30156757422005687]"
3,908.2000791688058,366136.85320263635,"[0.5705050265631683, 0.4294949734368318]"
4,419.9749352888852,589763.1463915252,"[0.5900881937802015, 0.40991180621979856]"
5,352.73184365208397,902131.5290450009,"[0.2226814008108336, 0.7773185991891663]"
6,747.1565211969812,546744.7278447684,"[0.26347765795047645, 0.7365223420495235]"
7,925.9144600010366,253289.97403930675,"[0.673807931364994, 0.32619206863500605]"
8,532.493225832055,336514.73168713995,"[0.3247099177760287, 0.6752900822239711]"
9,716.8719062241794,891141.7102134963,"[0.7067788168239314, 0.2932211831760686]"
10,608.0906043933747,373250.8191896145,"[0.8797574983502221, 0.12024250164977791]"
11,802.158972773725,262991.9386545124,"[0.10260429491516421, 0.8973957050848358]"
12,656.9021083934954,307864.5705576715,"[0.597695842998432, 0.40230415700156796]"
13,153.30669066684212,582301.9675837046,"[0.7964863977161637, 0.20351360228383641]"
14,667.3114890498244,480787.00166976365,"[0.5761528482042955, 0.4238471517957045]"
15,107.43807402251228,672312.1066286807,"[0.5406971625170304, 0.45930283748296974]"
16,403.4321248706287,674086.8515509793,"[0.791497801400992, 0.2085021985990079]"
17,464.74947908049626,233729.53446297155,"[0.5799700035044486, 0.42002999649555145]"
18,282.02423031808735,869664.0190039409,"[0.5102020513965403, 0.48979794860345965]"
19,217.94412882940676,720680.4786990006,"[0.7688193850414391, 0.23118061495856096]"
20,303.00286628373897,179374.7953387117,"[0.4494646633223738, 0.5505353366776262]"
21,299.79877579146967,183789.83437289952,"[0.5168497947594887, 0.4831502052405115]"
22,843.9117029332865,543312.920747654,"[0.9049097038084395, 0.09509029619156052]"
23,350.2658207636536,159466.20482532858,"[0.7120324016128412, 0.2879675983871588]"
24,371.52331017890987,112261.09923514658,"[0.05014116268708359, 0.9498588373129163]"
25,332.13862729168403,182583.93280790737,"[0.011140723393092817, 0.9888592766069072]"
26,846.7864497652847,141094.48315389472,"[0.8484724927009523, 0.15152750729904785]"
27,581.6633867281963,966987.1547060087,"[0.8312598866775901, 0.16874011332240976]"
