,target,params
0,-0.0032196196224525886,"{'colsample_bytree': 0.6480756352626775, 'learning_rate': 0.027983798868804373, 'max_depth': 7.63054698974298, 'n_estimators': 399.91790034490043, 'reg_lambda': 27.280053767743716, 'subsample': 0.4746745240422322}"
1,-0.0028934495948008824,"{'colsample_bytree': 0.6765809057506101, 'learning_rate': 0.08272735365483257, 'max_depth': 3.4228346107617753, 'n_estimators': 404.47561726194726, 'reg_lambda': 13.274506780401056, 'subsample': 0.7713452746054055}"
2,-0.002827803878362384,"{'colsample_bytree': 0.9327065835449238, 'learning_rate': 0.026219716645221956, 'max_depth': 9.225434697046158, 'n_estimators': 490.1012042371268, 'reg_lambda': 20.77579297404967, 'subsample': 0.7938032438431875}"
3,-0.0028487946641713763,"{'colsample_bytree': 0.7520070602698499, 'learning_rate': 0.0807454750189405, 'max_depth': 9.857541985361342, 'n_estimators': 360.87637798724296, 'reg_lambda': 19.832340551979755, 'subsample': 0.40273141416226016}"
4,-0.002922827019455423,"{'colsample_bytree': 0.7769879804196065, 'learning_rate': 0.0408597305471772, 'max_depth': 6.328711618482378, 'n_estimators': 373.60116287256886, 'reg_lambda': 11.461719531672852, 'subsample': 0.25046650510989715}"
5,-0.0028687097272313234,"{'colsample_bytree': 0.8672190441390853, 'learning_rate': 0.05771345600670464, 'max_depth': 8.805306541397975, 'n_estimators': 408.2420181662219, 'reg_lambda': 23.222385879475496, 'subsample': 0.6728255578465494}"
6,-0.002925413966962895,"{'colsample_bytree': 0.7911779561909549, 'learning_rate': 0.04963828602796711, 'max_depth': 6.674530688661523, 'n_estimators': 373.25728477961377, 'reg_lambda': 11.653214074937587, 'subsample': 0.7033291907777259}"
7,-0.0030116507996776217,"{'colsample_bytree': 0.6082274918322841, 'learning_rate': 0.043741220165265556, 'max_depth': 7.030641557791696, 'n_estimators': 493.7308076117637, 'reg_lambda': 14.950113012187723, 'subsample': 0.7732304632544429}"
8,-0.0028200120239420326,"{'colsample_bytree': 0.8840766376157856, 'learning_rate': 0.07780711951168608, 'max_depth': 9.757692849585425, 'n_estimators': 489.3314830160411, 'reg_lambda': 25.74665157138366, 'subsample': 0.5193643061457612}"
9,-0.0034437278418409573,"{'colsample_bytree': 0.6211741815360925, 'learning_rate': 0.01698724666825558, 'max_depth': 8.886869908516498, 'n_estimators': 483.66103101686895, 'reg_lambda': 22.164171527620194, 'subsample': 0.7006157846009329}"
10,-0.002909299339831395,"{'colsample_bytree': 0.874769718932233, 'learning_rate': 0.033976868474824215, 'max_depth': 9.57502823009389, 'n_estimators': 493.00188575577533, 'reg_lambda': 23.996054995325185, 'subsample': 0.6447414039985124}"
11,-0.002877005549774137,"{'colsample_bytree': 0.8531243607974541, 'learning_rate': 0.044474770391389175, 'max_depth': 8.55136376829387, 'n_estimators': 490.6268215640958, 'reg_lambda': 29.300394662746832, 'subsample': 0.5505565980696849}"
12,-0.0028430990719097516,"{'colsample_bytree': 0.9124200209986626, 'learning_rate': 0.05172107905440919, 'max_depth': 5.517533320355172, 'n_estimators': 491.1742149441794, 'reg_lambda': 24.105634094526337, 'subsample': 0.7721778787224336}"
13,-0.0029088979637279457,"{'colsample_bytree': 0.6820604476546805, 'learning_rate': 0.09994860910706273, 'max_depth': 7.565168009039045, 'n_estimators': 365.21057057277676, 'reg_lambda': 18.12597462637993, 'subsample': 0.3171017132391903}"
14,-0.0030048953356878578,"{'colsample_bytree': 0.9606243967297609, 'learning_rate': 0.01909221681634795, 'max_depth': 5.081190507403099, 'n_estimators': 360.00971176979925, 'reg_lambda': 22.136398066811758, 'subsample': 0.8761740882260092}"
15,-0.0028447706343870003,"{'colsample_bytree': 0.7990716304319555, 'learning_rate': 0.08699489341799367, 'max_depth': 9.199209622236344, 'n_estimators': 359.5029811597248, 'reg_lambda': 14.93309195937628, 'subsample': 0.21175252196891733}"
