,T,P,Zs
0,302.4447169303941,549916.4916707054,[0.9999999999999999]
1,951.603712364481,536508.9670602016,[1.0]
2,64.80249422684415,884272.4223233451,[1.0]
3,536.8452123906861,820230.6528690059,[1.0]
4,632.5994932641378,552999.8145888273,[1.0]
5,111.65325083684449,648107.6737908405,[1.0]
6,864.1564296081918,354724.3531310342,[1.0]
7,792.5427602307883,751231.8698710153,[1.0]
8,316.38402024222876,768480.8850564113,[1.0]
9,502.3952078821281,263688.75685971,[1.0]
10,995.2187134420878,881315.8017486936,[0.9999999999999999]
11,426.72206816675333,665846.9205277311,[0.9999999999999999]
12,116.34323663140195,144961.49968527752,[1.0]
13,700.3513179077247,820388.4879431375,[0.9999999999999999]
14,219.21406795706804,107197.20881202086,[0.9999999999999999]
15,844.1607167943687,206941.65270460333,[1.0]
16,788.074657031362,460330.8032013681,[1.0]
17,890.8022181383336,403427.9566948615,[1.0]
18,78.84510660356739,671826.036352142,[1.0]
19,626.0006602361201,969256.7807685056,[1.0]
20,301.79594326382386,847407.0034916837,[1.0]
21,336.03295700954993,579601.5153890064,[1.0]
22,855.7945960815537,963648.4303741804,[1.0]
23,849.5052862892362,441545.99943596363,[1.0]
24,865.6818487674641,624369.9363232608,[1.0]
25,766.9797637354797,326636.98687346955,[0.9999999999999999]
26,135.87711823344384,627653.0061023613,[1.0]
27,340.62015533911494,542225.6807098694,[1.0]
28,477.492880359872,362113.0755087238,[1.0]
29,167.64524057531375,826132.6000138748,[1.0]
30,301.7136375954633,195175.52080397407,[1.0]
31,590.1659598313214,778765.0353918297,[1.0]
32,845.6845765142309,508099.5157573185,[1.0]
33,369.52012621710145,379582.44190221786,[1.0]
34,644.8680357757974,598324.8463973602,[1.0]
35,290.336179471662,217287.0536310264,[1.0]
36,242.58386721465055,730722.8177574669,[1.0]
37,828.2357258781611,387968.71784216206,[1.0]
38,130.06353230060552,779776.9111738893,[1.0]
39,527.6155389394386,423878.38944970636,[1.0]
40,208.069325680774,803019.1443233538,[1.0]
