,T,P,zs
0,673.7166563792144,648658.3951036895,"[0.25, 0.25, 0.25, 0.25]"
1,272.3496027577576,733455.5239906531,"[0.25, 0.25, 0.25, 0.25]"
2,460.0229214166107,376914.2002312818,"[0.25, 0.25, 0.25, 0.25]"
3,849.3255135895278,105449.13025927579,"[0.25, 0.25, 0.25, 0.25]"
4,870.1166468744193,977437.5933942765,"[0.25, 0.25, 0.25, 0.25]"
5,229.57455234851867,793144.4536401766,"[0.25, 0.25, 0.25, 0.25]"
6,771.3001001649355,275078.505431826,"[0.25, 0.25, 0.25, 0.25]"
7,554.1315616680232,729563.5298644854,"[0.25, 0.25, 0.25, 0.25]"
8,934.4792300196948,426186.06571161526,"[0.25, 0.25, 0.25, 0.25]"
9,531.5012405020126,368291.8261313488,"[0.25, 0.25, 0.25, 0.25]"
10,999.0611771867266,481649.4989136064,"[0.25, 0.25, 0.25, 0.25]"
11,395.87734260923173,906612.8187946684,"[0.25, 0.25, 0.25, 0.25]"
12,647.5858537618562,302016.59502603504,"[0.25, 0.25, 0.25, 0.25]"
13,757.2722369297815,267857.2472793176,"[0.25, 0.25, 0.25, 0.25]"
14,919.8133232482879,171838.23025965545,"[0.25, 0.25, 0.25, 0.25]"
15,796.8224494149628,450878.57128303347,"[0.25, 0.25, 0.25, 0.25]"
16,779.3989799120085,821153.9429115382,"[0.25, 0.25, 0.25, 0.25]"
17,799.1073206465092,290697.70521493524,"[0.25, 0.25, 0.25, 0.25]"
18,400.07400267686677,977048.4945231201,"[0.25, 0.25, 0.25, 0.25]"
19,23.680407622244438,236668.17430253894,"[0.25, 0.25, 0.25, 0.25]"
20,557.3049644599131,322812.7975133229,"[0.25, 0.25, 0.25, 0.25]"
21,408.65784536732855,879104.2491866645,"[0.25, 0.25, 0.25, 0.25]"
22,85.2581545121489,217651.38987097057,"[0.25, 0.25, 0.25, 0.25]"
23,864.6565902330289,737922.5011191518,"[0.25, 0.25, 0.25, 0.25]"
24,478.7430311912457,129895.40082058453,"[0.25, 0.25, 0.25, 0.25]"
25,83.87360680661088,834193.4880963286,"[0.25, 0.25, 0.25, 0.25]"
26,67.287241400793,815998.6908570485,"[0.25, 0.25, 0.25, 0.25]"
27,299.44636357161625,282292.7565377278,"[0.25, 0.25, 0.25, 0.25]"
28,872.013294379373,863794.9807477691,"[0.25, 0.25, 0.25, 0.25]"
29,644.6558054686927,665247.5722168002,"[0.25, 0.25, 0.25, 0.25]"
30,108.0786818743169,862586.2274107813,"[0.25, 0.25, 0.25, 0.25]"
31,889.7748027200406,752811.0083604342,"[0.25, 0.25, 0.25, 0.25]"
32,303.9387757695382,114697.4843710894,"[0.25, 0.25, 0.25, 0.25]"
33,993.5475348132153,334354.8552881576,"[0.25, 0.25, 0.25, 0.25]"
34,767.3132049740149,430327.10013962595,"[0.25, 0.25, 0.25, 0.25]"
35,769.4567354126699,232374.15706672132,"[0.25, 0.25, 0.25, 0.25]"
36,124.15343336248728,669462.7699043995,"[0.25, 0.25, 0.25, 0.25]"
37,252.7209797967632,794499.159586247,"[0.25, 0.25, 0.25, 0.25]"
38,242.19516354923834,685958.1554152817,"[0.25, 0.25, 0.25, 0.25]"
