,T,P,zs
0,829.4001084283279,546685.6359757916,"[0.25, 0.25, 0.25, 0.25]"
1,912.5417253598455,266813.7113726421,"[0.25, 0.25, 0.25, 0.25]"
2,338.30305687132864,339892.3345831972,"[0.25, 0.25, 0.25, 0.25]"
3,51.17651533319563,181077.09538365275,"[0.25, 0.25, 0.25, 0.25]"
4,500.64332352521217,134033.20151122293,"[0.25, 0.25, 0.25, 0.25]"
5,581.1215947097788,941709.5175552762,"[0.25, 0.25, 0.25, 0.25]"
6,784.1272290202875,826416.7181467543,"[0.25, 0.25, 0.25, 0.25]"
7,937.2754450982227,380890.1958523012,"[0.25, 0.25, 0.25, 0.25]"
8,766.9057717637205,663472.973363628,"[0.25, 0.25, 0.25, 0.25]"
9,490.30564555225635,340769.9515668405,"[0.25, 0.25, 0.25, 0.25]"
10,545.4011710504896,227883.23272344918,"[0.25, 0.25, 0.25, 0.25]"
11,862.8284474386451,829189.9652751609,"[0.25, 0.25, 0.25, 0.25]"
12,373.0907137951389,329344.26561620773,"[0.25, 0.25, 0.25, 0.25]"
13,293.6423835288769,459558.41646231484,"[0.25, 0.25, 0.25, 0.25]"
14,19.253664815025346,184127.93146959564,"[0.25, 0.25, 0.25, 0.25]"
15,717.7815346308806,622423.9708841935,"[0.25, 0.25, 0.25, 0.25]"
16,245.7189885078019,871375.4530547821,"[0.25, 0.25, 0.25, 0.25]"
17,526.1411132410748,699030.0355631323,"[0.25, 0.25, 0.25, 0.25]"
18,902.651832534049,918118.6994844547,"[0.25, 0.25, 0.25, 0.25]"
19,260.2653210931155,928223.990508677,"[0.25, 0.25, 0.25, 0.25]"
20,535.1921822201309,115233.27631359028,"[0.25, 0.25, 0.25, 0.25]"
21,401.4354636140249,781633.9451358722,"[0.25, 0.25, 0.25, 0.25]"
22,984.1632051348703,305557.7107405823,"[0.25, 0.25, 0.25, 0.25]"
23,613.6728204433206,754941.0137174171,"[0.25, 0.25, 0.25, 0.25]"
24,246.98502545597742,229258.7360864066,"[0.25, 0.25, 0.25, 0.25]"
25,334.60927929099665,873873.2435177072,"[0.25, 0.25, 0.25, 0.25]"
26,427.43476939829793,785647.2724381866,"[0.25, 0.25, 0.25, 0.25]"
27,211.02924582449967,321280.9957638378,"[0.25, 0.25, 0.25, 0.25]"
28,706.2289438330495,112928.60186231295,"[0.25, 0.25, 0.25, 0.25]"
29,533.031380342357,523738.71782687836,"[0.25, 0.25, 0.25, 0.25]"
30,370.3559136169008,185821.41030777595,"[0.25, 0.25, 0.25, 0.25]"
31,908.8047614057209,442643.7895380424,"[0.25, 0.25, 0.25, 0.25]"
32,782.9480918508385,349869.22213356686,"[0.25, 0.25, 0.25, 0.25]"
33,582.5399126777738,913169.0239707481,"[0.25, 0.25, 0.25, 0.25]"
34,569.7693119437675,788582.0297958249,"[0.25, 0.25, 0.25, 0.25]"
35,899.7946486650366,806137.1808055991,"[0.25, 0.25, 0.25, 0.25]"
36,402.31636582647525,366765.8310170442,"[0.25, 0.25, 0.25, 0.25]"
37,401.48877171001055,515597.14477099635,"[0.25, 0.25, 0.25, 0.25]"
38,851.8718705027851,581310.3430452929,"[0.25, 0.25, 0.25, 0.25]"
39,333.95715503248715,255785.4442244822,"[0.25, 0.25, 0.25, 0.25]"
40,251.52262413527828,872393.8153080983,"[0.25, 0.25, 0.25, 0.25]"
41,674.9976169429248,684340.4498976707,"[0.25, 0.25, 0.25, 0.25]"
42,162.9905864607182,329645.20761518984,"[0.25, 0.25, 0.25, 0.25]"
43,886.0460458220113,759830.9139923698,"[0.25, 0.25, 0.25, 0.25]"
44,120.15771770052964,961751.5058716236,"[0.25, 0.25, 0.25, 0.25]"
45,898.4125736058602,211457.21954001582,"[0.25, 0.25, 0.25, 0.25]"
46,11.474881278205416,464792.1477572258,"[0.25, 0.25, 0.25, 0.25]"
47,715.490043306274,940591.3868337059,"[0.25, 0.25, 0.25, 0.25]"
48,593.4493936756544,137749.1323206633,"[0.25, 0.25, 0.25, 0.25]"
49,596.334340184485,373400.32403111574,"[0.25, 0.25, 0.25, 0.25]"
50,150.98558137706826,180192.02927393664,"[0.25, 0.25, 0.25, 0.25]"
51,206.42399871842701,990619.1597148798,"[0.25, 0.25, 0.25, 0.25]"
52,479.9797340221488,563187.1627764222,"[0.25, 0.25, 0.25, 0.25]"
53,681.4813908969667,577882.3948401818,"[0.25, 0.25, 0.25, 0.25]"
54,575.5364344969449,192572.49678357603,"[0.25, 0.25, 0.25, 0.25]"
55,878.7559790916043,660136.0812644399,"[0.25, 0.25, 0.25, 0.25]"
56,152.1338675531187,202526.84646916727,"[0.25, 0.25, 0.25, 0.25]"
57,678.5549416314501,596611.6326155246,"[0.25, 0.25, 0.25, 0.25]"
58,389.28920936001555,253423.476884875,"[0.25, 0.25, 0.25, 0.25]"
59,337.266464066026,760052.7037341617,"[0.25, 0.25, 0.25, 0.25]"
60,443.8329521238946,985585.7126461132,"[0.25, 0.25, 0.25, 0.25]"
61,118.4090962171094,397733.80262108456,"[0.25, 0.25, 0.25, 0.25]"
62,725.2932310578011,830473.6237857133,"[0.25, 0.25, 0.25, 0.25]"
63,493.20339773831813,171973.8645598506,"[0.25, 0.25, 0.25, 0.25]"
64,305.0644839355499,315486.0023262538,"[0.25, 0.25, 0.25, 0.25]"
65,501.199184071359,622817.3848237203,"[0.25, 0.25, 0.25, 0.25]"
66,990.6046389944474,191111.41003547414,"[0.25, 0.25, 0.25, 0.25]"
67,474.11702269923234,262412.28866450844,"[0.25, 0.25, 0.25, 0.25]"
68,21.262083853318778,231657.61407350344,"[0.25, 0.25, 0.25, 0.25]"
69,940.929695671926,983504.9491190141,"[0.25, 0.25, 0.25, 0.25]"
70,269.24952534586293,829725.2876579592,"[0.25, 0.25, 0.25, 0.25]"
71,105.9814623356772,941661.0900648972,"[0.25, 0.25, 0.25, 0.25]"
72,938.7418693196412,550718.2711561101,"[0.25, 0.25, 0.25, 0.25]"
73,658.919659095154,559686.5550700288,"[0.25, 0.25, 0.25, 0.25]"
74,865.3309005396948,321314.5381539691,"[0.25, 0.25, 0.25, 0.25]"
75,267.8139390570598,441403.5368876687,"[0.25, 0.25, 0.25, 0.25]"
76,431.74851657197667,529069.5657188148,"[0.25, 0.25, 0.25, 0.25]"
77,452.59404859095736,930300.9292969538,"[0.25, 0.25, 0.25, 0.25]"
78,966.3919066393412,851235.8672425916,"[0.25, 0.25, 0.25, 0.25]"
79,869.8348183340046,364340.0045521511,"[0.25, 0.25, 0.25, 0.25]"
80,254.0792764711365,908619.3279738331,"[0.25, 0.25, 0.25, 0.25]"
81,751.691828952182,651270.7752706262,"[0.25, 0.25, 0.25, 0.25]"
82,629.635715003877,486335.13635280135,"[0.25, 0.25, 0.25, 0.25]"
83,954.9041910383987,521303.4126391492,"[0.25, 0.25, 0.25, 0.25]"
84,732.0386119828441,311072.89773484995,"[0.25, 0.25, 0.25, 0.25]"
85,65.99081820259013,607614.2987702359,"[0.25, 0.25, 0.25, 0.25]"
86,727.2532270625676,217779.17974553618,"[0.25, 0.25, 0.25, 0.25]"
87,997.7231176652134,991590.9732094558,"[0.25, 0.25, 0.25, 0.25]"
88,279.38999827350455,290474.381637812,"[0.25, 0.25, 0.25, 0.25]"
89,836.9835889977213,118108.03102583942,"[0.25, 0.25, 0.25, 0.25]"
90,891.2471170443954,889745.6590334941,"[0.25, 0.25, 0.25, 0.25]"
91,571.9382785175953,854051.1698914284,"[0.25, 0.25, 0.25, 0.25]"
92,262.6928921323222,459212.23111756775,"[0.25, 0.25, 0.25, 0.25]"
93,34.422188183781074,128166.39952058328,"[0.25, 0.25, 0.25, 0.25]"
94,829.3270706177956,884573.342226525,"[0.25, 0.25, 0.25, 0.25]"
95,185.46418791375945,191705.96665396343,"[0.25, 0.25, 0.25, 0.25]"
96,693.909401133024,676335.0366918287,"[0.25, 0.25, 0.25, 0.25]"
97,287.15345185051353,895721.6179124299,"[0.25, 0.25, 0.25, 0.25]"
98,439.1026040974251,831856.4849663984,"[0.25, 0.25, 0.25, 0.25]"
99,468.26546877589107,869366.9713163105,"[0.25, 0.25, 0.25, 0.25]"
100,895.3578979144451,550162.3265994801,"[0.25, 0.25, 0.25, 0.25]"
101,290.0777616922978,500909.23021167476,"[0.25, 0.25, 0.25, 0.25]"
102,904.5567024202227,282380.6843168931,"[0.25, 0.25, 0.25, 0.25]"
103,53.671347284227345,487419.474996271,"[0.25, 0.25, 0.25, 0.25]"
104,157.36592142075148,640060.4753775453,"[0.25, 0.25, 0.25, 0.25]"
105,705.7790550556249,595834.7115478644,"[0.25, 0.25, 0.25, 0.25]"
106,599.7498656776385,238179.69991919148,"[0.25, 0.25, 0.25, 0.25]"
107,11.139155102885184,155334.56538072522,"[0.25, 0.25, 0.25, 0.25]"
108,556.8717287538853,928431.9185785188,"[0.25, 0.25, 0.25, 0.25]"
109,637.186490916221,420197.2507129279,"[0.25, 0.25, 0.25, 0.25]"
110,943.0507540064077,367345.20202891435,"[0.25, 0.25, 0.25, 0.25]"
111,387.473892354638,159128.28282750398,"[0.25, 0.25, 0.25, 0.25]"
112,113.89922611584669,827137.8800094838,"[0.25, 0.25, 0.25, 0.25]"
113,182.1211486710653,102828.8086433745,"[0.25, 0.25, 0.25, 0.25]"
114,119.9976131536632,851282.1921116038,"[0.25, 0.25, 0.25, 0.25]"
115,544.0412690142941,498288.83582201117,"[0.25, 0.25, 0.25, 0.25]"
116,896.3757914857758,720145.5459774744,"[0.25, 0.25, 0.25, 0.25]"
117,209.84042854919184,993845.6293130429,"[0.25, 0.25, 0.25, 0.25]"
118,758.8446652796998,777510.270752203,"[0.25, 0.25, 0.25, 0.25]"
119,544.9682473599295,479816.10714749043,"[0.25, 0.25, 0.25, 0.25]"
120,484.42835556805517,618636.1473532126,"[0.25, 0.25, 0.25, 0.25]"
121,369.7703684700305,636779.3653332372,"[0.25, 0.25, 0.25, 0.25]"
122,730.6066929397557,332164.6002603915,"[0.25, 0.25, 0.25, 0.25]"
123,805.4425493662422,133787.6928979991,"[0.25, 0.25, 0.25, 0.25]"
124,289.8738902412824,451477.3180515981,"[0.25, 0.25, 0.25, 0.25]"
125,704.9785028210711,570917.3368238247,"[0.25, 0.25, 0.25, 0.25]"
126,802.0484865178995,732054.0843501103,"[0.25, 0.25, 0.25, 0.25]"
127,846.6944992989162,376924.0974400426,"[0.25, 0.25, 0.25, 0.25]"
128,704.4605162318012,117586.52165291506,"[0.25, 0.25, 0.25, 0.25]"
129,242.21331185673455,914150.3459971173,"[0.25, 0.25, 0.25, 0.25]"
130,900.2133571283719,300102.4679941314,"[0.25, 0.25, 0.25, 0.25]"
131,46.46154505626052,395807.5626024292,"[0.25, 0.25, 0.25, 0.25]"
132,105.92673083951067,806070.4449279127,"[0.25, 0.25, 0.25, 0.25]"
133,419.5466343793021,426256.12069766514,"[0.25, 0.25, 0.25, 0.25]"
134,380.05924896723553,696019.9852296612,"[0.25, 0.25, 0.25, 0.25]"
135,570.652786789464,800408.3865987682,"[0.25, 0.25, 0.25, 0.25]"
136,188.02247351661643,621752.6402962799,"[0.25, 0.25, 0.25, 0.25]"
137,46.555733153657634,482775.49297466036,"[0.25, 0.25, 0.25, 0.25]"
138,447.42623068971744,820690.5933893354,"[0.25, 0.25, 0.25, 0.25]"
139,745.1529694418075,922249.4362781255,"[0.25, 0.25, 0.25, 0.25]"
140,91.1755555920686,795871.556862303,"[0.25, 0.25, 0.25, 0.25]"
141,738.0121430082929,748935.2752837893,"[0.25, 0.25, 0.25, 0.25]"
142,803.7882855469835,320486.0672797372,"[0.25, 0.25, 0.25, 0.25]"
143,618.6015873985838,901984.7577164393,"[0.25, 0.25, 0.25, 0.25]"
144,789.0591146228782,639107.6399322108,"[0.25, 0.25, 0.25, 0.25]"
145,494.27897333327684,147916.49974771697,"[0.25, 0.25, 0.25, 0.25]"
146,239.65598231433376,889946.9300255199,"[0.25, 0.25, 0.25, 0.25]"
147,893.6851669819529,562623.1132536039,"[0.25, 0.25, 0.25, 0.25]"
148,392.15654840564764,103378.51725005083,"[0.25, 0.25, 0.25, 0.25]"
149,258.2274986390712,336085.7853283036,"[0.25, 0.25, 0.25, 0.25]"
150,313.91667746203905,600781.8548811446,"[0.25, 0.25, 0.25, 0.25]"
151,514.0049423161832,171680.64592700463,"[0.25, 0.25, 0.25, 0.25]"
152,243.4625564144116,621712.5952345987,"[0.25, 0.25, 0.25, 0.25]"
153,534.8109073325717,925664.1723749049,"[0.25, 0.25, 0.25, 0.25]"
154,968.5789706876623,967851.0588512152,"[0.25, 0.25, 0.25, 0.25]"
155,690.8026316869477,451422.00115901214,"[0.25, 0.25, 0.25, 0.25]"
156,347.07812109031204,551895.2231404877,"[0.25, 0.25, 0.25, 0.25]"
157,432.61480304291314,347314.68558763864,"[0.25, 0.25, 0.25, 0.25]"
158,696.7749182499292,998976.9411609843,"[0.25, 0.25, 0.25, 0.25]"
159,488.9122995639307,262262.11888618465,"[0.25, 0.25, 0.25, 0.25]"
160,255.7846648794023,644249.3254686333,"[0.25, 0.25, 0.25, 0.25]"
161,286.8935181271559,544679.7348656785,"[0.25, 0.25, 0.25, 0.25]"
162,631.8813725656051,884583.6416273398,"[0.25, 0.25, 0.25, 0.25]"
163,754.8715063323017,544525.8696871238,"[0.25, 0.25, 0.25, 0.25]"
164,317.9698507538814,748281.0004490858,"[0.25, 0.25, 0.25, 0.25]"
165,685.6284846334977,991312.7916003858,"[0.25, 0.25, 0.25, 0.25]"
166,493.68896423793433,180902.07315076867,"[0.25, 0.25, 0.25, 0.25]"
167,632.8906305363026,874692.2972025361,"[0.25, 0.25, 0.25, 0.25]"
168,873.8669226750485,932815.9481130212,"[0.25, 0.25, 0.25, 0.25]"
169,573.4827127687449,613687.3294684254,"[0.25, 0.25, 0.25, 0.25]"
170,798.1058814809029,174244.94709555234,"[0.25, 0.25, 0.25, 0.25]"
171,231.00838165233148,490836.1968597568,"[0.25, 0.25, 0.25, 0.25]"
172,685.2401752093297,265436.26071435935,"[0.25, 0.25, 0.25, 0.25]"
173,536.3964183081647,580421.2871900927,"[0.25, 0.25, 0.25, 0.25]"
174,819.9546089659078,315621.6373889536,"[0.25, 0.25, 0.25, 0.25]"
175,241.05213892114037,916759.1021330057,"[0.25, 0.25, 0.25, 0.25]"
176,942.6882129712926,770521.8704306597,"[0.25, 0.25, 0.25, 0.25]"
177,384.9375645186982,768739.4767459817,"[0.25, 0.25, 0.25, 0.25]"
178,248.00079040107218,414326.4294802645,"[0.25, 0.25, 0.25, 0.25]"
179,911.4443135649286,180005.33806372614,"[0.25, 0.25, 0.25, 0.25]"
180,450.7936291544753,704163.1960708703,"[0.25, 0.25, 0.25, 0.25]"
181,571.5293275782317,185060.057293556,"[0.25, 0.25, 0.25, 0.25]"
182,758.4315741531551,153479.6042886016,"[0.25, 0.25, 0.25, 0.25]"
183,21.82577793836954,258672.5261155057,"[0.25, 0.25, 0.25, 0.25]"
184,165.51085636004314,329935.679696278,"[0.25, 0.25, 0.25, 0.25]"
185,578.9279745943392,635428.8294378025,"[0.25, 0.25, 0.25, 0.25]"
186,734.9136443104949,837413.0322692875,"[0.25, 0.25, 0.25, 0.25]"
187,374.74708664533404,437578.77685450716,"[0.25, 0.25, 0.25, 0.25]"
188,856.7880840941123,912043.0083246964,"[0.25, 0.25, 0.25, 0.25]"
189,476.6195690363397,782057.1023115378,"[0.25, 0.25, 0.25, 0.25]"
190,699.9986530759215,295047.74995569873,"[0.25, 0.25, 0.25, 0.25]"
191,93.31245708445873,318005.02380391647,"[0.25, 0.25, 0.25, 0.25]"
192,318.672509324038,747057.4794758119,"[0.25, 0.25, 0.25, 0.25]"
193,18.58737882627306,957446.3429782675,"[0.25, 0.25, 0.25, 0.25]"
194,608.5258999096009,890369.1547977045,"[0.25, 0.25, 0.25, 0.25]"
195,865.7049638901809,721915.3965013573,"[0.25, 0.25, 0.25, 0.25]"
196,230.21244984186814,311842.7128784746,"[0.25, 0.25, 0.25, 0.25]"
197,582.2384607753754,387442.24094675604,"[0.25, 0.25, 0.25, 0.25]"
198,814.2646876371176,204309.48311884463,"[0.25, 0.25, 0.25, 0.25]"
199,700.5431326343057,564451.85640047,"[0.25, 0.25, 0.25, 0.25]"
200,172.33051659152432,246448.8563237231,"[0.25, 0.25, 0.25, 0.25]"
201,754.4450580220351,181821.06095772423,"[0.25, 0.25, 0.25, 0.25]"
202,630.8190965349347,663216.2574052913,"[0.25, 0.25, 0.25, 0.25]"
203,179.48516941040845,829415.4845356172,"[0.25, 0.25, 0.25, 0.25]"
204,929.7915172578698,940388.1352753193,"[0.25, 0.25, 0.25, 0.25]"
205,343.7398431432067,518704.00846594514,"[0.25, 0.25, 0.25, 0.25]"
206,937.801105924194,689894.9729138341,"[0.25, 0.25, 0.25, 0.25]"
207,683.9625313703605,238583.8761581733,"[0.25, 0.25, 0.25, 0.25]"
208,282.8044253899926,592867.1303901565,"[0.25, 0.25, 0.25, 0.25]"
209,342.13454964887353,949664.3055139198,"[0.25, 0.25, 0.25, 0.25]"
210,684.5797104236268,779335.1967595402,"[0.25, 0.25, 0.25, 0.25]"
