,T,P,zs
0,780.2378408112739,618652.6799800817,"[0.25, 0.25, 0.25, 0.25]"
1,558.0539092841866,648755.5942502262,"[0.25, 0.25, 0.25, 0.25]"
2,638.4848527745177,675037.9627245072,"[0.25, 0.25, 0.25, 0.25]"
3,210.18953806931418,362070.58161239617,"[0.25, 0.25, 0.25, 0.25]"
4,953.9740660181681,544901.4831382775,"[0.25, 0.25, 0.25, 0.25]"
5,586.255929737272,703362.209122109,"[0.25, 0.25, 0.25, 0.25]"
6,927.7669387994391,735807.245977906,"[0.25, 0.25, 0.25, 0.25]"
7,477.61507580132564,709751.0760067396,"[0.25, 0.25, 0.25, 0.25]"
8,753.6522080083218,979633.2366901253,"[0.25, 0.25, 0.25, 0.25]"
9,591.6582578889132,590912.6956427208,"[0.25, 0.25, 0.25, 0.25]"
10,742.2809516458008,211659.53730853606,"[0.25, 0.25, 0.25, 0.25]"
11,88.08624505583046,172869.14558607925,"[0.25, 0.25, 0.25, 0.25]"
12,983.2898959196297,677674.9112735533,"[0.25, 0.25, 0.25, 0.25]"
13,623.8592064548673,829510.3555037518,"[0.25, 0.25, 0.25, 0.25]"
14,802.3676771413378,795616.4864453294,"[0.25, 0.25, 0.25, 0.25]"
15,505.93986764155005,177591.3504263282,"[0.25, 0.25, 0.25, 0.25]"
16,620.8730843185573,286875.6096978345,"[0.25, 0.25, 0.25, 0.25]"
17,215.04280161656698,397371.02094495075,"[0.25, 0.25, 0.25, 0.25]"
18,849.3454519345676,144412.92835446377,"[0.25, 0.25, 0.25, 0.25]"
19,216.9920420478804,960891.0806948959,"[0.25, 0.25, 0.25, 0.25]"
20,99.10946767903513,285564.1186961249,"[0.25, 0.25, 0.25, 0.25]"
21,129.8189820512413,657031.9054896341,"[0.25, 0.25, 0.25, 0.25]"
22,296.4150366542005,522741.37548833713,"[0.25, 0.25, 0.25, 0.25]"
23,830.8499271030832,932666.8166844728,"[0.25, 0.25, 0.25, 0.25]"
24,559.2843734430862,398522.1965959976,"[0.25, 0.25, 0.25, 0.25]"
25,37.4511170808213,889667.5191631066,"[0.25, 0.25, 0.25, 0.25]"
26,527.0241801756752,282740.1918313906,"[0.25, 0.25, 0.25, 0.25]"
27,125.80999315124916,678771.086340623,"[0.25, 0.25, 0.25, 0.25]"
28,383.4215357647029,278729.59782215464,"[0.25, 0.25, 0.25, 0.25]"
29,507.1582956221263,263293.12043206854,"[0.25, 0.25, 0.25, 0.25]"
30,659.7591024442703,663714.4189989961,"[0.25, 0.25, 0.25, 0.25]"
31,391.7952151664191,943930.3698248907,"[0.25, 0.25, 0.25, 0.25]"
32,192.99713870221814,434175.6057740593,"[0.25, 0.25, 0.25, 0.25]"
33,521.7420849291218,456277.6423782719,"[0.25, 0.25, 0.25, 0.25]"
34,867.7527070270173,700520.5971004964,"[0.25, 0.25, 0.25, 0.25]"
35,218.92761818332045,840941.2202175448,"[0.25, 0.25, 0.25, 0.25]"
36,908.7410947374582,422941.334695948,"[0.25, 0.25, 0.25, 0.25]"
37,400.46052990138344,444431.78936527367,"[0.25, 0.25, 0.25, 0.25]"
38,425.57620138933515,685668.7607043108,"[0.25, 0.25, 0.25, 0.25]"
39,317.6767307549532,186511.90672887018,"[0.25, 0.25, 0.25, 0.25]"
40,65.1570246250559,453367.9212786469,"[0.25, 0.25, 0.25, 0.25]"
41,786.3439935644922,970102.4972135187,"[0.25, 0.25, 0.25, 0.25]"
42,69.24012418904852,309973.07131084497,"[0.25, 0.25, 0.25, 0.25]"
43,151.70390976328886,259181.3437740285,"[0.25, 0.25, 0.25, 0.25]"
44,516.4448129422155,510551.8757120023,"[0.25, 0.25, 0.25, 0.25]"
45,299.26680199423066,782083.7157793893,"[0.25, 0.25, 0.25, 0.25]"
46,69.38630243310737,406064.6829560625,"[0.25, 0.25, 0.25, 0.25]"
47,917.9171918471814,702434.9543496969,"[0.25, 0.25, 0.25, 0.25]"
48,174.8925514314654,108890.30931493075,"[0.25, 0.25, 0.25, 0.25]"
49,30.45440248207664,271979.1588266469,"[0.25, 0.25, 0.25, 0.25]"
50,117.27993139563635,440429.6379370731,"[0.25, 0.25, 0.25, 0.25]"
51,157.89581529839094,325037.24336965673,"[0.25, 0.25, 0.25, 0.25]"
52,38.85712628963459,354649.12486849667,"[0.25, 0.25, 0.25, 0.25]"
53,286.9090948128317,619055.2911498047,"[0.25, 0.25, 0.25, 0.25]"
54,426.0806834867956,748159.8901153002,"[0.25, 0.25, 0.25, 0.25]"
55,591.078638709586,309442.2294059852,"[0.25, 0.25, 0.25, 0.25]"
56,434.8546189012537,116026.89537621265,"[0.25, 0.25, 0.25, 0.25]"
57,28.874789395510405,438023.2438673891,"[0.25, 0.25, 0.25, 0.25]"
58,392.36251792414663,340991.5650228112,"[0.25, 0.25, 0.25, 0.25]"
59,967.164555150047,429987.53443158383,"[0.25, 0.25, 0.25, 0.25]"
60,789.4644077309283,154814.16869602352,"[0.25, 0.25, 0.25, 0.25]"
61,417.68431073702396,286318.83244761045,"[0.25, 0.25, 0.25, 0.25]"
62,755.4657941593255,562187.1995279167,"[0.25, 0.25, 0.25, 0.25]"
63,614.6671368196204,954319.2167200836,"[0.25, 0.25, 0.25, 0.25]"
64,974.1129510560554,538953.0697416603,"[0.25, 0.25, 0.25, 0.25]"
65,73.3818547520097,808118.3405452239,"[0.25, 0.25, 0.25, 0.25]"
66,692.3592821369455,834717.064753262,"[0.25, 0.25, 0.25, 0.25]"
67,472.1169972518041,743438.9353413489,"[0.25, 0.25, 0.25, 0.25]"
68,568.1267528728819,888477.3458230569,"[0.25, 0.25, 0.25, 0.25]"
69,611.7525401457513,494358.92277681007,"[0.25, 0.25, 0.25, 0.25]"
70,961.2846107721543,541424.8832538081,"[0.25, 0.25, 0.25, 0.25]"
71,511.2860999852231,869187.8615872418,"[0.25, 0.25, 0.25, 0.25]"
72,335.7055584693504,551248.856966784,"[0.25, 0.25, 0.25, 0.25]"
73,846.4208103257861,868396.839341037,"[0.25, 0.25, 0.25, 0.25]"
74,511.107341343973,893373.1460818347,"[0.25, 0.25, 0.25, 0.25]"
75,80.3635636991161,532905.9621544702,"[0.25, 0.25, 0.25, 0.25]"
76,872.0151213040152,121957.26852220253,"[0.25, 0.25, 0.25, 0.25]"
77,287.17018860362765,437904.2433045834,"[0.25, 0.25, 0.25, 0.25]"
78,334.59223154155893,159519.47377021168,"[0.25, 0.25, 0.25, 0.25]"
79,514.3746302284103,105058.08850993145,"[0.25, 0.25, 0.25, 0.25]"
80,892.3768769154373,270600.30316707585,"[0.25, 0.25, 0.25, 0.25]"
81,751.9719009216997,656274.2765942578,"[0.25, 0.25, 0.25, 0.25]"
82,668.2096613940262,567497.4500939546,"[0.25, 0.25, 0.25, 0.25]"
83,545.1077735805745,475466.340968571,"[0.25, 0.25, 0.25, 0.25]"
84,353.4009390491402,313560.52636198304,"[0.25, 0.25, 0.25, 0.25]"
85,543.5315887739025,782565.5062739502,"[0.25, 0.25, 0.25, 0.25]"
86,888.2869675851857,568039.440994496,"[0.25, 0.25, 0.25, 0.25]"
87,22.0540077709198,713510.7721718369,"[0.25, 0.25, 0.25, 0.25]"
88,876.3280501501372,406181.45393323555,"[0.25, 0.25, 0.25, 0.25]"
89,495.5152744227622,852803.9668372618,"[0.25, 0.25, 0.25, 0.25]"
90,393.5347968144701,759856.6266237824,"[0.25, 0.25, 0.25, 0.25]"
91,185.37362167697447,848672.6008566129,"[0.25, 0.25, 0.25, 0.25]"
