,T,P,zs
13486,195.904557422324,250481.50652667173,"[0.03746832666181032, 0.11321121429461527, 0.8355923264259645, 0.01372813261760983]"
16762,394.1797467278936,243653.9691080757,"[0.3851476197704602, 0.12108880888942264, 0.43846295657109347, 0.05530061476902367]"
33131,572.7100176584803,272619.50072185654,"[0.22644752832936485, 0.28810978271935817, 0.27204351801541093, 0.21339917093586608]"
21866,650.3921139321533,477779.34702012193,"[0.06045451953500458, 0.09371538439393672, 0.5310527038550086, 0.31477739221605017]"
27569,579.6263855415972,581535.576552374,"[0.08408107513489413, 0.39734883161270457, 0.16856429286968294, 0.35000580038271845]"
37692,550.7013091234728,283325.3046506116,"[0.2767400383892626, 0.2304508433615272, 0.23502172310388678, 0.2577873951453235]"
44646,202.6480073864791,840398.7391772637,"[0.013322320419430989, 0.09717268375099355, 0.8028291031702683, 0.0866758926593072]"
7097,994.7259607230262,705366.7324638261,"[0.02613508493870189, 0.11094030494106606, 0.35155796989200666, 0.5113666402282254]"
25194,683.1202047354129,341609.079975272,"[0.00745311577031675, 0.37493637877472086, 0.051001283542667794, 0.5666092219122946]"
13137,859.7081624401519,170062.43128352513,"[0.0357966644821514, 0.19806701245574831, 0.7115584753964629, 0.05457784766563734]"
9548,896.7237339252914,314071.42619171966,"[0.04025400412412267, 0.058739699893174464, 0.6348831806221427, 0.2661231153605602]"
6997,979.6629670411982,355332.93980166846,"[0.39088083799987183, 0.356132420259289, 0.13620208763759703, 0.11678465410324226]"
133,511.9032083570635,464100.8428738647,"[0.14334516391140883, 0.16122017107683356, 0.40433415230266007, 0.29110051270909754]"
838,616.2458788074422,701344.2939275074,"[0.6878114371283763, 0.2017029902880903, 0.03161285263428332, 0.07887271994925005]"
17655,289.7989542995349,703042.4025290444,"[0.3963074347782029, 0.3285478214466585, 0.20872082097066785, 0.06642392280447071]"
18291,139.263549031116,904559.1323451004,"[0.03745339333784427, 0.602741340284058, 0.18899553119464654, 0.17080973518345127]"
6106,284.72976006045496,912166.3920732058,"[0.0277909405051669, 0.2821863896007543, 0.5083799993024152, 0.18164267059166359]"
