,T,P,zs
7505,160.78140029025838,817849.9257512738,"[0.12869020889227997, 0.482786464675719, 0.23356255305362023, 0.1549607733783808]"
16521,313.6549687680021,408330.2972168882,"[0.16531120753652875, 0.025969080605906733, 0.6498215673098738, 0.15889814454769072]"
49433,558.6283232898539,260052.5670344304,"[0.020976610263905945, 0.21566538368883167, 0.0423471849965377, 0.7210108210507247]"
31264,581.7799967105755,671909.5400653864,"[0.36489628262239054, 0.259232578671759, 0.19008047993302687, 0.18579065877282344]"
4821,208.9036116945356,980888.6025646932,"[0.4502038887127028, 0.1617804920394424, 0.17033554153314898, 0.21768007771470596]"
34745,847.2837397495225,643345.779484991,"[0.21740793482722515, 0.003347861363970908, 0.43795444925680155, 0.3412897545520024]"
9261,167.75170934094882,157525.21430938388,"[0.46199416772817864, 0.5105311362312077, 0.01129654979877457, 0.016178146241839032]"
18913,282.9434918456506,182121.96860986625,"[0.0017380121578986021, 0.7208854060579568, 0.14023614159351508, 0.13714044019062951]"
4774,615.5152340321473,218169.31936928452,"[0.8012105640804624, 0.08949964176794457, 0.08450598213804282, 0.024783812013550153]"
12905,542.8777213227427,492721.19992005406,"[0.18970460405318032, 0.47134637352616904, 0.05632254869381658, 0.282626473726834]"
18709,475.0576542700634,357704.5199898194,"[0.7295856457685752, 0.1879804643215097, 0.08232564052266492, 0.00010824938725000626]"
3611,626.3999477706099,910454.429497752,"[0.12854387062581815, 0.431808794351131, 0.13995503508383023, 0.29969229993922053]"
46065,902.4325262658408,274809.0324376424,"[0.2712028129712556, 0.038661984350199075, 0.3756798249768222, 0.3144553777017233]"
38836,654.1293995957452,310298.3950775189,"[0.6641245309612209, 0.032144252665113116, 0.29511257931591117, 0.008618637057754954]"
49915,373.9016903282486,281873.8640809404,"[0.02472138482850401, 0.6346003133959025, 0.2302867398043225, 0.11039156197127081]"
4594,563.4790677056733,152541.7077612415,"[0.8480865475914698, 0.005176001417695125, 0.016027241247603352, 0.13071020974323158]"
27850,326.78429859203817,343234.58741108864,"[0.21201659335284725, 0.6132268045004007, 0.05778839567437481, 0.11696820647237725]"
26928,55.40722628950876,899909.9474067522,"[0.3279731848424, 0.23088076893878878, 0.023841518864776753, 0.41730452735403456]"
24684,509.9919547300133,306130.95782532974,"[0.13667043947251675, 0.39145489868736394, 0.05330539713202329, 0.418569264708096]"
32376,486.14702939556577,254612.9747638842,"[0.34337307608410744, 0.21663050917000082, 0.4394999914009216, 0.0004964233449700336]"
38466,246.27355365169387,507762.4367590248,"[0.4718737427049869, 0.09479723825838474, 0.37471751230384204, 0.058611506732786416]"
22019,892.2517173833126,723852.0595813929,"[0.41227072724047636, 0.0544898730730327, 0.05675299217142437, 0.4764864075150666]"
3003,754.0434664960175,922067.6638554784,"[0.1635589556220431, 0.048342798497930634, 0.006817109735224445, 0.7812811361448019]"
36165,664.1161763986947,751692.8138906466,"[0.21896780423671042, 0.11897909532203364, 0.24712925089086557, 0.4149238495503903]"
34626,752.4463208505182,189328.31345577643,"[0.17727694023793958, 0.22489436900011742, 0.5902727308652946, 0.007555959896648388]"
48923,134.4290864947821,764731.726970202,"[0.21349137604433627, 0.27844910319724464, 0.36633473942406125, 0.14172478133435787]"
37920,534.5557152214042,159000.5072159021,"[0.107561635327461, 0.3637293881658616, 0.1592801236217248, 0.36942885288495264]"
42481,132.08692872221255,448382.4839828551,"[0.14550323167052157, 0.11626688375696095, 0.11652803670232668, 0.6217018478701907]"
40587,678.0767764229487,222063.64752624184,"[0.0851768915269303, 0.03428857503150074, 0.6006728202839922, 0.2798617131575767]"
43831,686.3150304118287,174851.10875653883,"[0.15108976547458158, 0.328933250396148, 0.3606687631989567, 0.1593082209303136]"
19498,992.4567719307904,563484.1707652297,"[0.1714229730193945, 0.23173322348405392, 0.581698052135774, 0.015145751360777553]"
23526,420.9823192216567,348568.89741442667,"[0.16411165962996713, 0.6504198845609115, 0.03881544215396382, 0.14665301365515743]"
25922,388.2570724816923,570142.3772798912,"[0.04631988310730492, 0.42165230672313986, 0.4025089534608553, 0.1295188567087001]"
4196,247.8824214425332,352195.6268376688,"[0.05757889495699403, 0.023799335290950727, 0.30947041839161493, 0.6091513513604402]"
31272,767.1302546027956,938325.6986248303,"[0.017002040763124747, 0.3017895919623857, 0.5176722409111641, 0.16353612636332543]"
3717,25.27169782925919,849866.6473593505,"[0.5353881138838775, 0.026288700247791435, 0.08108661146575574, 0.35723657440257534]"
35301,923.3272949597508,818459.7380714585,"[0.3289670386992015, 0.1074694694271479, 0.5575841150916152, 0.005979376782035446]"
47905,410.937925400142,224401.104124797,"[0.1908309483401569, 0.06441308745110547, 0.44000335116560335, 0.30475261304313433]"
38546,973.4553724085238,522990.9695862296,"[0.06072463488021287, 0.1447851059767133, 0.44126772487346066, 0.3532225342696132]"
16476,811.5287844329624,474386.90039644286,"[0.18664375510598186, 0.07899523667095648, 0.2604475851499216, 0.4739134230731401]"
34832,32.1755215047952,126436.57375649274,"[0.2472463270055113, 0.5250461296162976, 0.10242679916706879, 0.1252807442111224]"
35364,398.6156247349807,662006.039205259,"[0.06749564347556752, 0.3474611346149466, 0.1196715279738708, 0.465371693935615]"
48263,773.2895365130029,256558.0707611348,"[0.2058751716078826, 0.5295348967576048, 0.17825201767574206, 0.0863379139587705]"
46908,626.9168315262451,138557.65753710576,"[0.4219759130014215, 0.12874760173172387, 0.44004815542880915, 0.009228329838045342]"
