,T,P,zs
0,866.2012283667541,372751.7715217035,"[0.3062821257936265, 0.514157230046662, 0.17956064415971149]"
1,899.3626374928413,992828.2754847772,"[0.06878953875891054, 0.8887295279122874, 0.042480933328801915]"
2,714.656894269856,397254.33422541176,"[0.1320352640763076, 0.5867993447597102, 0.2811653911639823]"
3,876.3969266645955,168503.2412718871,"[0.6017755101737623, 0.3066560862361749, 0.09156840359006285]"
4,167.80363279581488,739405.2633802139,"[0.8102843346874334, 0.048599675835719267, 0.14111598947684734]"
5,105.78849161739387,650727.4458610729,"[0.3579250097640498, 0.017968256395176307, 0.624106733840774]"
6,209.40265680540605,158365.3860291608,"[0.24848389017093814, 0.2452438834212222, 0.5062722264078396]"
7,234.50838067213672,255929.1547254498,"[0.40705338837928157, 0.36279547498645737, 0.23015113663426096]"
8,324.6416203139737,913275.3968372588,"[0.2484953288716341, 0.42332769729668596, 0.32817697383168]"
9,50.3076684067253,756496.7010074356,"[0.21288211527432135, 0.050241237734089506, 0.7368766469915891]"
10,729.4100157226177,355438.40563727205,"[0.079737389738931, 0.2853828423196807, 0.6348797679413881]"
11,855.3669634038171,403438.2446086098,"[0.24328068404692618, 0.3435651020467877, 0.41315421390628604]"
12,601.414814646641,415797.71167235984,"[0.6562371338734676, 0.28498776800023806, 0.05877509812629429]"
13,244.9101325501815,841841.8271723702,"[0.3430599069024366, 0.03639583777635731, 0.620544255321206]"
14,667.4369579288203,744928.6871587667,"[0.12176919464041919, 0.7155194288457277, 0.16271137651385326]"
15,103.24133693917545,534079.0091529461,"[0.027915484725316752, 0.4708129335671541, 0.5012715817075291]"
16,283.3576496471488,995638.7976391721,"[0.4294173945244385, 0.1036406874918906, 0.46694191798367096]"
17,348.4822777472872,485955.7654776489,"[0.7075273193687259, 0.2719689493596183, 0.020503731271655754]"
18,426.91716846646204,609277.6821283938,"[0.23120651526713323, 0.1470491679363748, 0.621744316796492]"
19,615.3023696781725,864365.979684565,"[0.12736692574360706, 0.6495661435370368, 0.22306693071935604]"
20,442.29635473270145,894306.2148044371,"[0.1524751909525338, 0.4714032435451735, 0.37612156550229264]"
