,T,P,Zs
0,282.0191445054714,277718.88346341264,"[0.3634631666998168, 0.03269595853149366, 0.29068044502175333, 0.31316042974693603]"
1,754.2618607632894,484062.6783190893,"[0.0585881967188278, 0.26662902964811064, 0.06413828269540348, 0.6106444909376582]"
2,972.6412618415181,788810.6036880614,"[0.03517015004674436, 0.6361693494368803, 0.29180363448881863, 0.03685686602755672]"
3,729.3474752928681,999420.5362884271,"[0.061685630317549915, 0.11491272951654695, 0.0011564788086608217, 0.8222451613572422]"
4,744.4467040059261,526324.5007831617,"[0.6360372642753908, 0.3329477376478155, 0.004638623040074329, 0.02637637503671939]"
5,403.00274411514243,823020.39425367,"[0.017686885321871123, 0.04766834281624105, 0.07962194036749388, 0.855022831494394]"
6,525.6722046740452,924424.2898838997,"[0.38631522065968216, 0.1523840366673601, 0.017507975805841423, 0.4437927668671163]"
7,812.5498950633626,158572.7063840286,"[0.31742574980353444, 0.16009403280211043, 0.2537614913840715, 0.2687187260102838]"
8,671.5309006820432,947548.9232908599,"[0.36429161738209015, 0.19241528315146253, 0.33544515681991993, 0.10784794264652749]"
9,600.6201509281403,467246.1201050251,"[0.3882359226666511, 0.4660514802826794, 0.08897060780154724, 0.05674198924912231]"
10,867.623540484053,367938.10232989397,"[0.26915768728768835, 0.48963187086127663, 0.0510469876730872, 0.19016345417794783]"
11,840.3269570983038,591282.7053951868,"[0.3500873548223073, 0.5331839557319927, 0.0035745601153378556, 0.11315412933036219]"
12,946.9016744568657,191343.73716989002,"[0.12003207165391758, 0.4269970043501797, 0.14675851072289675, 0.306212413273006]"
13,856.3687611710184,965891.3831513665,"[0.24074862222241233, 0.23917152689355564, 0.2500078513391411, 0.27007199954489103]"
14,601.9680613278194,155890.78483907785,"[0.34450062712035406, 0.15983200853515891, 0.14520005330338223, 0.3504673110411047]"
15,389.45647073480484,101430.03698231888,"[0.07981602201566944, 0.46749300168686364, 0.3888393344335204, 0.06385164186394648]"
16,755.3204879888344,358500.1106634945,"[0.5697204075998173, 0.0930221384266872, 0.031247043368267762, 0.30601041060522766]"
17,538.1720449870797,361778.1645053114,"[0.23035198442172247, 0.3033198998299352, 0.4503007870026223, 0.01602732874571986]"
18,818.8782156674711,720494.55561679,"[0.6471848389373496, 0.2367390397997639, 0.042477960071252714, 0.07359816119163368]"
19,371.13738163302446,463974.2758454898,"[0.1150680949326867, 0.12708581333177832, 0.5044895963196742, 0.25335649541586075]"
20,782.8869060507004,963556.3548819928,"[0.041322536655154486, 0.14311336371930924, 0.5945004963897181, 0.22106360323581806]"
21,130.90072935481828,626368.148110031,"[0.5573426155044274, 0.15628148650629023, 0.21415166844560699, 0.07222422954367523]"
22,262.6998994050874,786777.896086006,"[0.3246208925998386, 0.076795497448743, 0.5515050726761027, 0.04707853727531573]"
23,49.25979178962676,435001.39740748686,"[0.03387295986546757, 0.5921780883634195, 0.305365137349914, 0.06858381442119885]"
24,962.4790794318258,507778.30702779134,"[0.5050161151705498, 0.34590499653069795, 0.04624239171836421, 0.10283649658038803]"
25,412.79774169702364,158378.46879830194,"[0.06713773066877295, 0.1528592474334344, 0.6529012113613469, 0.12710181053644581]"
26,724.3460464877346,116540.79796057496,"[0.08071981947474952, 0.07404844965435661, 0.6286640665200166, 0.21656766435087724]"
27,475.8097387523098,159593.70160042227,"[0.11218666537149258, 0.5001226881195473, 0.20577355778548978, 0.1819170887234703]"
28,783.1989731129339,570248.7348366845,"[0.716285254041163, 0.14526580467287922, 0.11078720231137104, 0.027661738974586784]"
29,950.7333751724295,283272.9957181737,"[0.615288041820954, 0.2061791832012708, 0.10319685390325913, 0.075335921074516]"
30,147.9400221216192,230434.21595643193,"[0.004745156108675026, 0.4805355356320616, 0.2615928466266522, 0.2531264616326113]"
31,101.17352726875059,743159.0995522399,"[0.01119026218996499, 0.4016657985286511, 0.20226756915837407, 0.38487637012300985]"
32,263.71885538121063,567697.5332885858,"[0.8106689241168805, 0.07549113078363957, 0.020251433742828225, 0.09358851135665164]"
33,453.2489750897391,161315.90055042514,"[0.43009907019760313, 0.15807100640192126, 0.04528343232520937, 0.36654649107526616]"
34,737.2255810496587,184032.86653186672,"[0.07140717760481037, 0.2517063938791294, 0.37081105693459065, 0.30607537158146964]"
35,921.2224681523242,654464.491553447,"[0.024339653715733434, 0.8008567667516083, 0.024086569240731263, 0.15071701029192694]"
36,950.4391922889869,365555.15756200487,"[0.37020586689745605, 0.04448488849987845, 0.49268951168168335, 0.09261973292098226]"
37,107.40305736664513,461410.2748931447,"[0.05623293795736112, 0.2038111669409318, 0.207382127625735, 0.5325737674759721]"
38,695.1407718056254,265529.57153189497,"[0.11571015469956068, 0.622597430018362, 0.2297215041787492, 0.03197091110332809]"
39,496.0386030788931,222303.0319008755,"[0.18075662663923722, 0.43504497806472203, 0.26464817703773486, 0.11955021825830595]"
40,171.5247716618699,272964.2447239874,"[0.17363090540376386, 0.16661935355837923, 0.12513689365594302, 0.5346128473819137]"
41,869.5313758538546,197763.81677630218,"[0.020503930573605084, 0.5675313737336641, 0.1685235130087314, 0.24344118268399947]"
42,120.08182385698335,601925.3800023876,"[0.10292667969414401, 0.7024795835900004, 0.046723519596005625, 0.14787021711984985]"
43,524.8328656997786,798067.5628197752,"[0.1703604370674879, 0.10517524224680783, 0.3985600991547883, 0.325904221530916]"
44,342.1228669461729,876287.9340233974,"[0.21574069768162926, 0.36856013156464623, 0.2192175345667573, 0.19648163618696707]"
45,420.44247135684185,358792.50498101476,"[0.08296774905127148, 0.19192972649720635, 0.7015642798729035, 0.023538244578618594]"
46,804.6576259005132,266375.12709816336,"[0.05867840796505742, 0.6364498841715578, 0.0834474687391094, 0.2214242391242755]"
47,137.28208501169317,540988.7261005604,"[0.364162321877821, 0.20269644573209106, 0.1358897582174862, 0.2972514741726018]"
48,378.0254891024144,130125.41261842583,"[0.05753725037191049, 0.7638640060051795, 0.016008977768459182, 0.1625897658544508]"
49,541.6202834045506,859031.2556311318,"[0.22739162648191244, 0.15403506675115955, 0.4815383450058252, 0.13703496176110294]"
50,107.3322530227717,326792.84182620014,"[0.12566867413387856, 0.7959029965902435, 0.03211857627739704, 0.046309752998480794]"
51,946.4483677684847,447265.5264853495,"[0.09996553478182, 0.04114985921268017, 0.41283266544286473, 0.44605194056263503]"
52,874.5232929531514,274434.9367966604,"[0.14877623493563116, 0.06012636588673521, 0.45549887653301124, 0.33559852264462237]"
53,52.01856878932373,961361.2282249683,"[0.07346728709660268, 0.0914635430388239, 0.1681668485272512, 0.6669023213373222]"
54,114.4473720078483,572376.9536052406,"[0.656645239555736, 0.0715940516437222, 0.225766747159545, 0.04599396164099696]"
55,71.7958389448074,219974.4371062891,"[0.06932174365148917, 0.35091212905656843, 0.14945733887472723, 0.4303087884172151]"
56,966.6140233093469,395327.1672037665,"[0.3738013434119381, 0.407604056592466, 0.1694976494485334, 0.04909695054706244]"
57,463.7849570739204,207991.16349116672,"[0.06393065752148727, 0.6206168104920982, 0.08954244762198117, 0.2259100843644333]"
58,311.7602608102417,285028.7042547588,"[0.1123389140040092, 0.39096209744481497, 0.28089645572120386, 0.21580253282997205]"
59,602.2932889870162,365823.28447573405,"[0.1465802852566898, 0.02205462843916854, 0.5584333562871532, 0.27293173001698834]"
60,673.7294596163463,930224.0233399376,"[0.5453828221683117, 0.05690072957281326, 0.015797115189633545, 0.3819193330692416]"
61,639.758309875534,902812.2839947741,"[0.038907903148913105, 0.07033069503833077, 0.8152769773678438, 0.07548442444491238]"
