,trainning_time_consume(s),test_time_consume(s)
0,47.87543606758118,0.09653377532958984
1,5.508102893829346,0.008284568786621094
2,78.33788084983826,0.16044330596923828
3,22.3545343875885,0.043500661849975586
4,41.729798555374146,0.08052229881286621
5,39.212289571762085,0.09207701683044434
6,9.395649433135986,0.01664280891418457
7,33.285250186920166,0.07748818397521973
8,52.62093687057495,0.1243898868560791
9,3.184109926223755,0.003469228744506836
10,5.624504089355469,0.007462501525878906
11,2.967893123626709,0.002878427505493164
12,27.851086378097534,0.056504011154174805
13,9.672069072723389,0.019098758697509766
14,4.961090326309204,0.0058362483978271484
15,2.4274964332580566,0.002280712127685547
16,8.732035160064697,0.011497259140014648
17,20.769388914108276,0.040771484375
18,5.089689493179321,0.005799293518066406
19,7.305914878845215,0.012935400009155273
20,3.3553075790405273,0.0029969215393066406
21,8.812798500061035,0.013920307159423828
22,2.474888801574707,0.003329038619995117
23,6.583600044250488,0.010303497314453125
24,2.947904348373413,0.004053831100463867
25,3.1682064533233643,0.004672050476074219
26,2.9627137184143066,0.0043392181396484375
27,10.619865417480469,0.025850296020507812
28,5.625334024429321,0.00854635238647461
29,30.950251579284668,0.07050251960754395
30,21.52765917778015,0.04483222961425781
31,33.18489694595337,0.06791019439697266
32,8.951309204101562,0.015866518020629883
33,16.00103783607483,0.03268003463745117
34,24.607017040252686,0.047091007232666016
35,10.819650173187256,0.01964092254638672
36,21.358564376831055,0.03551840782165527
37,16.783880710601807,0.02961421012878418
38,23.67022728919983,0.053095340728759766
39,8.15268325805664,0.014771699905395508
40,15.531434774398804,0.02781987190246582
41,9.001337051391602,0.013494014739990234
42,8.820215940475464,0.015425920486450195
43,2.4199910163879395,0.002500295639038086
44,16.30870223045349,0.02979898452758789
45,5.223754167556763,0.010356426239013672
46,13.080951929092407,0.02311873435974121
47,4.77770733833313,0.008324861526489258
48,14.654505968093872,0.029119014739990234
49,12.035396337509155,0.018230199813842773
50,14.46688723564148,0.027990102767944336
51,26.359293460845947,0.04504537582397461
52,59.63597106933594,0.1634538173675537
53,24.414785385131836,0.0605921745300293
54,67.55774641036987,0.15309596061706543
55,26.283605813980103,0.049272775650024414
56,66.39872407913208,0.16458535194396973
57,61.84520721435547,0.12734174728393555
58,84.53599762916565,0.2189929485321045
59,32.70546531677246,0.05003952980041504
