,T,P,zs
0,767.0813631749207,486198.0905968509,"[0.20003061491576352, 0.05869272073540554, 0.7127627988246711, 0.028513865524159868]"
1,390.456824346167,890855.8658752935,"[0.12371991252817907, 0.266155756737955, 0.38494493594085705, 0.22517939479300877]"
2,513.7502811595499,201736.29979975143,"[0.1191785606005888, 0.18574216181755854, 0.036992574333713626, 0.658086703248139]"
3,598.4124739331916,179067.4602302714,"[0.3253017519623996, 0.059029829856806625, 0.09973986463895883, 0.515928553541835]"
4,337.32942245578164,101433.53125917036,"[0.5983315347526821, 0.1211136646961827, 0.1386748979118424, 0.14187990263929298]"
5,528.7776306400472,340193.99283160316,"[0.6554640174312724, 0.05338381163294102, 0.16444846137766864, 0.12670370955811788]"
6,872.0128432338155,759854.974182588,"[0.6514565344311083, 0.025287173814882494, 0.22889770156235706, 0.0943585901916521]"
7,305.07285703739853,726807.8248537173,"[0.5767792092918733, 0.3624476361280079, 0.04557450861451943, 0.015198645965599477]"
8,539.9854334271918,178824.9308034771,"[0.06832863530811413, 0.7262859569767266, 0.00814237663618159, 0.19724303107897773]"
9,940.6666882323448,945492.6679471019,"[0.21929473920615894, 0.17860988100614084, 0.4145008479960539, 0.18759453179164629]"
10,959.027939997445,632411.5671730663,"[0.34146984149355303, 0.038553636167300044, 0.3940416630216567, 0.2259348593174902]"
11,811.8587516369374,700109.1371955279,"[0.6848481148335303, 0.047663007646781455, 0.1799767466401579, 0.08751213087953032]"
12,644.78132349237,640564.6177115323,"[0.4551186920450828, 0.021165371680236002, 0.3783077514243229, 0.1454081848503584]"
13,660.4224813917745,471002.3339396019,"[0.5739919651600531, 0.04597067365662932, 0.24568369328439335, 0.13435366789892436]"
14,587.5706170183572,918889.7874446709,"[0.07684472206548235, 0.458266813060798, 0.45048761917416924, 0.014400845699550328]"
15,452.05272070018196,846124.9310213868,"[0.07939850842175507, 0.4582469233906275, 0.33465486997004673, 0.1276996982175709]"
16,328.6866865691158,468974.7216786458,"[0.4586306435168968, 0.2866512449402368, 0.06327258039307714, 0.1914455311497892]"
17,432.9847458506681,811401.2590429684,"[0.770162687532976, 0.13545509629643923, 0.09428945143222778, 9.276473835695677e-05]"
18,962.0436927448234,586817.6174978374,"[0.28619153833725347, 0.2358832867705235, 0.054093042864448306, 0.42383213202777476]"
19,358.5463656814426,836499.0160940143,"[0.06031706801553055, 0.06908036296217304, 0.3235315020895781, 0.5470710669327182]"
20,231.1404280838253,173838.15195941256,"[0.1532720427393642, 0.6723605350558141, 0.06256461568285644, 0.11180280652196516]"
21,92.66261291526595,914443.6296789286,"[0.3731212233090391, 0.0805499884038009, 0.13804498458614878, 0.4082838037010113]"
22,584.3203024702573,592915.0773337967,"[0.19933294276697414, 0.12303560764103226, 0.46435584664271945, 0.21327560294927414]"
23,203.5715280330507,312989.8458549029,"[0.32228379191963774, 0.12035827275084998, 0.41796580167774816, 0.1393921336517643]"
24,903.894004364703,439165.5262788441,"[0.3691065262660463, 0.046636244639589375, 0.46814020180785193, 0.11611702728651237]"
25,679.7576654411125,673114.6536870198,"[0.3490849736618931, 0.3624788988664124, 0.16991983286789866, 0.11851629460379583]"
26,848.1329255316784,294101.83594714623,"[0.4706490736503027, 0.06692522058428256, 0.15827829982023361, 0.30414740594518114]"
27,91.90112382727028,585294.1232005733,"[0.37606155196168317, 0.01958625487293908, 0.2714127777758338, 0.33293941538954397]"
