,T,P,zs
0,483.58449310211995,150547.61049915024,"[0.05572416454882321, 0.4497989448412947, 0.1550028659764749, 0.33947402463340726]"
1,338.3329389493197,976077.4506033624,"[0.3669756144112172, 0.044499854423825154, 0.16579375180971687, 0.42273077935524084]"
2,516.2794448991715,330351.53380803636,"[0.7673482123482908, 0.01906637371810885, 0.1758794708746006, 0.03770594305899967]"
3,746.6911709846123,468300.15099222626,"[0.05602526286735049, 0.5232777011830095, 0.3776084459928384, 0.04308858995680145]"
4,138.08227166986163,509656.5315246205,"[0.6299917659431458, 0.08941978407489173, 0.18194990069463504, 0.0986385492873276]"
5,782.1907924022706,202978.29236441094,"[0.023520785075908074, 0.32853059992436556, 0.4893041283517203, 0.1586444866480058]"
6,145.5639987124575,273556.1192474435,"[0.2331572247382599, 0.15168817052036196, 0.12068846725104072, 0.49446613749033747]"
7,555.6064661425046,659676.6379855906,"[0.3706784396291791, 0.04431986264876583, 0.3778329520704144, 0.20716874565164067]"
8,234.16393072431026,871566.4442814112,"[0.13644009568165935, 0.05924050178223406, 0.3035367650001166, 0.5007826375359901]"
9,995.3633344500224,259275.56507513666,"[0.6678983441321956, 0.25850570583516547, 0.057435011787716414, 0.016160938244922478]"
10,954.7201927935471,520293.30319250165,"[0.18469200062299382, 0.49041018204774683, 0.11536627805316395, 0.20953153927609544]"
11,840.9015362748158,119322.59879560079,"[0.019178411787080844, 0.029314661020882718, 0.5126592677713019, 0.4388476594207344]"
12,48.02354162749771,895517.6956524708,"[0.01073347505471986, 0.3863839285204232, 0.29163781014335655, 0.31124478628150043]"
13,336.95409302307814,523894.46379135165,"[0.23576401945877923, 0.13527077061138787, 0.19625108621996193, 0.432714123709871]"
14,432.5645011480597,374205.77781495504,"[0.15617875322674718, 0.14744532058683055, 0.38303846283726667, 0.3133374633491554]"
15,147.09042064590406,922305.9099597329,"[0.21291144633354112, 0.12869081790173606, 0.3642346228059134, 0.2941631129588093]"
16,790.0826544871177,536190.9888463237,"[0.04072595408546092, 0.3873567550622267, 0.4585174450559538, 0.11339984579635845]"
17,746.2959164836685,457310.30174586707,"[0.11704787994776046, 0.10526819328886318, 0.01989050752295963, 0.7577934192404167]"
18,238.93767901917008,495228.363220977,"[0.22292294625593104, 0.1512175806088038, 0.3305856345321938, 0.2952738386030713]"
19,826.3176460024748,179472.99343987872,"[0.4118511023124751, 0.14339230139182496, 0.33811674579347906, 0.1066398505022209]"
20,221.05738721566846,616346.2329898011,"[0.07502460859295361, 0.19302626924991678, 0.3547388841763131, 0.37721023798081643]"
21,201.2783907141966,764077.1798441263,"[0.04835767075178249, 0.24584701354379068, 0.38844680331785697, 0.3173485123865699]"
22,944.018607693344,854754.2623651164,"[0.4315847018305336, 0.13456635509638634, 0.06553309754087541, 0.36831584553220464]"
23,672.9135519191635,201013.93321697108,"[0.0035615320524012167, 0.14440759598956354, 0.22391695069197773, 0.6281139212660575]"
24,506.5104568511996,965857.8994063758,"[0.5373799317284432, 0.002263904351787169, 0.266959227224891, 0.19339693669487856]"
25,52.70856542250224,104717.00330434063,"[0.2697035576515537, 0.318711428521846, 0.11247543048419575, 0.2991095833424047]"
26,844.0519270068821,113191.9039251744,"[0.0802801183347599, 0.31237110724026707, 0.010063607326677807, 0.597285167098295]"
27,821.0119855970106,443078.5122954167,"[0.33250723974692237, 0.1596745483288188, 0.4981728361724641, 0.009645375751794806]"
28,596.7092887702074,827795.5509690307,"[0.2626010787988458, 0.49312740525476345, 0.18571068499538532, 0.058560830951005484]"
29,959.6211606555614,939055.2081100252,"[0.06850120585483276, 0.2347894221179152, 0.5346783768327982, 0.1620309951944539]"
30,181.40256250774297,755035.1031372853,"[0.07066021884081149, 0.3024125718641138, 0.49199933941215923, 0.1349278698829155]"
31,917.1740317128771,446378.38178794377,"[0.49933422565907304, 0.06229367944144215, 0.3209964714035722, 0.11737562349591275]"
32,623.0948201082223,747652.5619520964,"[0.2582812159851952, 0.011739442386478062, 0.3311426658213504, 0.39883667580697635]"
33,190.15500686803898,819309.4340414606,"[0.18009233787111284, 0.5328974660616775, 0.15626302247670298, 0.13074717359050667]"
34,648.3076163060971,437403.96337514115,"[0.38305269120684265, 0.3351757787625153, 0.260863827462046, 0.02090770256859605]"
35,366.25643866742143,680479.0190139487,"[0.06616741523679905, 0.30178915460134476, 0.13803195347825364, 0.4940114766836026]"
36,158.970544127888,154671.28146114253,"[0.06369057993260356, 0.15280390988687176, 0.28883889145158764, 0.4946666187289372]"
37,77.56315498578907,962665.7949628364,"[0.16017239247835405, 0.0790035219162467, 0.20238728730539998, 0.5584367982999991]"
38,282.51152988645737,672229.5045239077,"[0.13004914461984066, 0.42489604228217276, 0.43884894184404466, 0.00620587125394201]"
39,37.792850566170884,475276.41644725215,"[0.14668934011289078, 0.29717029742138085, 0.21630402637798735, 0.339836336087741]"
40,823.972988583294,612552.0474426614,"[0.03241622160203969, 0.42483788090970587, 0.4075887417984778, 0.13515715568977668]"
41,553.1677824151833,377193.260393958,"[0.009306725169131959, 0.5957853802129983, 0.3674721609778926, 0.027435733639977103]"
42,453.6669706295568,951457.30024491,"[0.007757259350513331, 0.23701210186792407, 0.4957043475815661, 0.2595262911999965]"
43,578.3241072488951,589242.4340793781,"[0.029553291175935453, 0.27934598531546573, 0.3725154005709169, 0.3185853229376818]"
44,21.679476750945415,901079.6279864841,"[0.32110036087837046, 0.2653716279940643, 0.1687640737953649, 0.24476393733220042]"
45,580.6590743896664,470040.3006067741,"[0.19166595118420768, 0.3744631733933655, 0.37277916190343735, 0.06109171351898938]"
46,701.2168495410981,729601.1094139785,"[0.271306223300869, 0.20492155764078696, 0.3232301106333879, 0.20054210842495615]"
47,142.4718966478271,900813.0271009451,"[0.25222175105433037, 0.05177861029066522, 0.3541888381671899, 0.34181080048781454]"
48,635.1727392771405,624387.0073394605,"[0.24986811747960347, 0.19305325244860996, 0.53268186365501, 0.024396766416776478]"
49,909.3900668116071,796062.9164168348,"[0.0036648731147458273, 0.7498256614140015, 0.16960947256058606, 0.07689999291066645]"
50,24.984768543420707,543741.2552292263,"[0.5084066493953849, 0.22565870682631406, 0.12892696680002916, 0.1370076769782718]"
51,238.91308227685482,760159.7211382183,"[0.5176067120158212, 0.31177166713138604, 0.1210441091689556, 0.04957751168383698]"
52,101.23082603382198,568766.3195079025,"[0.2365423786585865, 0.4795963073691253, 0.24048926243588797, 0.04337205153640032]"
