,T,P,zs
0,286.73745717800387,992009.7823961821,"[0.02948905241828737, 0.7101146772744604, 0.03453497551865079, 0.2258612947886014]"
1,166.54223407783277,759196.7366778828,"[0.043502413183439954, 0.2151511785542578, 0.6063654964233544, 0.13498091183894773]"
2,709.0167734108966,456379.07871993165,"[0.283794541253919, 0.07700246078395638, 0.41262150773652123, 0.22658149022560337]"
3,56.38989992929655,333322.2361359907,"[0.08589713584267401, 0.7721023176843396, 0.07545433705812947, 0.06654620941485696]"
4,991.7872956371181,369374.669634108,"[0.052121920597760066, 0.47381183025902796, 0.4577437453345125, 0.0163225038086994]"
5,425.6390503067161,224234.91598869502,"[0.0500318056607998, 0.046047683317523326, 0.22017232377736998, 0.683748187244307]"
6,760.858894227319,955839.5401668383,"[0.08267098819575416, 0.14713018453544144, 0.7232516521981945, 0.04694717507060989]"
7,221.00297297050696,810574.4708569326,"[0.14015028140895797, 0.34479912643577804, 0.09070619518701813, 0.42434439696824594]"
8,945.5040352346159,515264.5404081127,"[0.5942673512492671, 0.2157633788583681, 0.06625459231820294, 0.1237146775741618]"
9,883.0966921507878,371572.996294353,"[0.2011392637282511, 0.11095347936866855, 0.10908539073718361, 0.5788218661658968]"
10,706.8293735495527,138333.55161296713,"[0.5442187781339126, 0.1561870051201541, 0.297169719978113, 0.0024244967678202856]"
11,158.28657709028838,737147.6421820982,"[0.25421389103150366, 0.058705897013894774, 0.17401853556250918, 0.5130616763920923]"
12,674.3733087682787,186858.38365022707,"[0.365698351682389, 0.4489880366131833, 0.15239869902299857, 0.03291491268142907]"
13,152.36448707480338,442544.7983978874,"[0.4068495761390016, 0.443425058585096, 0.08664681539326406, 0.06307854988263842]"
14,562.4204776290092,710719.1985772977,"[0.3145218903288168, 0.17238291741156037, 0.4232370253346094, 0.08985816692501342]"
15,616.2873185729011,236329.65155955433,"[0.11217319877903355, 0.46040691349773694, 0.2856823033838481, 0.1417375843393814]"
16,413.0989855745627,583474.9906567602,"[0.369115062551409, 0.3282972183310278, 0.19566622227842823, 0.10692149683913499]"
17,268.6499953590412,953508.4571550108,"[0.36763344059279796, 0.3052460731878148, 0.20989062472503633, 0.11722986149435086]"
18,492.6349628468456,912347.5072219833,"[0.09974927464508741, 0.22011423762817653, 0.594900153885632, 0.08523633384110416]"
19,612.7740066343902,647537.5398569725,"[0.26093992737211585, 0.04491018646222651, 0.5151921821362995, 0.17895770402935812]"
20,273.8556712288797,705528.8178313501,"[0.212033750005989, 0.036197488928223887, 0.6906444851507807, 0.06112427591500648]"
21,52.875248882654525,255442.39526939156,"[0.008011055534248707, 0.7737745885758787, 0.08540035291277359, 0.13281400297709897]"
22,798.6881345447964,118867.3310276223,"[0.42389729149135724, 0.3944741425898739, 0.17418835063723828, 0.007440215281530561]"
23,287.85102897751386,774542.3437876418,"[0.008958427001703996, 0.2778899662123919, 0.38984621029183025, 0.3233053964940739]"
24,674.7331668965078,994839.1098127797,"[0.5732653322765079, 0.06502767957085119, 0.23610572952459172, 0.12560125862804922]"
25,417.4401843150916,873191.360336885,"[0.015362410539495868, 0.7237891117264876, 0.024686943608198442, 0.23616153412581817]"
