,T,P,zs
0,647.0811901656946,560919.8290496247,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1,392.6842499039199,332509.9546078726,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2,866.631055323846,657917.8624542963,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3,941.0885483624668,145583.87489632054,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4,95.80203218436434,968626.8777838043,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5,100.61304654469603,408023.0039260637,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6,402.5778901577692,229959.4009880937,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7,307.3425258016877,377137.32225100504,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8,319.49639311524004,457583.7961702342,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9,97.34513047359756,736341.0296483862,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10,355.45868941318054,382306.25069677405,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11,358.4212695782906,586199.6436007818,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12,871.4741458723917,728223.8653863844,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13,734.4583581335648,752939.6319102524,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14,775.5752447722856,542795.8062840026,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
15,674.565406086106,803201.2226118522,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
16,333.48576731011815,989462.7364308456,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
17,580.7585194090508,108324.9789361863,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
18,504.58907871213796,117796.63057207204,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
19,223.71768622354298,975254.1242504879,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
20,515.6797237269341,926346.458318032,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
21,897.4852997596533,577418.809643169,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
22,568.9070384520434,988341.7266750338,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
23,456.7856114865412,650215.9897550117,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
24,905.8826154447589,648819.4310762727,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
25,454.9576022993476,711780.6930419863,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
26,792.3854522304828,500397.3308381171,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
27,307.0336144569041,827630.2639905005,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
28,397.04431251952184,336644.79730128066,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
29,282.55196155508673,756211.695752242,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
30,370.74765866357296,375375.6255622069,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
31,493.44984596118627,498282.3990691202,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
32,245.31467346754837,585560.849768028,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
33,270.96402140701457,253627.55107190885,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
34,417.4200544880233,610821.5704143387,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
35,675.1909622450385,308702.29187542317,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
36,283.2619371388452,746260.900871088,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
37,892.1875826943326,614210.2563365961,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
38,263.1539815781581,479547.92106148496,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
39,16.558570165515576,240163.70441717966,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
40,407.60744686905343,716574.721224976,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
41,129.43607910353109,569243.2691585348,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
42,538.1146444233931,573970.7895050035,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
43,960.7267732270896,737915.254646041,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
44,568.479857395264,700774.2997277012,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
45,733.6416623873909,109157.91997830967,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
46,846.383204092448,112512.52453975787,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
47,201.58634313730704,201616.17931282363,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
48,266.7592750368449,251844.5429419003,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
