,T,P,zs
0,506.23179059533794,795684.8586588411,"[0.40608166441207433, 0.01327039105820794, 0.07219247267698564, 0.30744712623190534, 0.1057981238520203, 0.09521022176880645]"
1,903.4357871398029,738659.4925423306,"[0.08436311912210011, 0.05779618165247067, 0.12022626927397907, 0.03483414669456741, 0.15112072401854054, 0.5516595592383422]"
2,123.45107990791129,886323.2159874922,"[0.06332896389941832, 0.22689690454341607, 0.0927350666172623, 0.08584877046762533, 0.23249120555199834, 0.29869908892027963]"
3,594.1557179963717,472605.496388365,"[0.0737101004171338, 0.13079724421219405, 0.06700239571152901, 0.30481308721947475, 0.23170212462501008, 0.1919750478146583]"
4,805.2414057767635,652142.7196902037,"[0.1927236965270155, 0.08040694734947874, 0.35861132322176215, 0.03957463310932856, 0.0457000745623723, 0.2829833252300429]"
5,246.91885710681348,100903.79823706087,"[0.09429386182455471, 0.340136040737671, 0.06345299323480863, 0.3746431549240645, 0.07768838978575034, 0.04978555949315071]"
6,543.1183991421465,861173.5273552842,"[0.20619507841031287, 0.24199509212439085, 0.07642617993824964, 0.005393251570856901, 0.3200049975522997, 0.14998540040389005]"
7,686.3399310738916,129447.64653535163,"[0.13812876402873492, 0.12974426880249246, 0.13658071894092585, 0.2616463306686317, 0.2791170294836098, 0.054782888075605364]"
8,309.1672815136836,609376.3573278703,"[0.07343302449559734, 0.3807513148607642, 0.006673877542135596, 0.28565221430469967, 0.1813392130758385, 0.07215035572096473]"
9,675.3832919367691,169687.50594308492,"[0.010358141270650566, 0.14602822502496304, 0.44523830393516534, 0.12592932505475224, 0.020023222632920615, 0.2524227820815482]"
10,842.9332722715361,401718.5203806944,"[0.12317737197638211, 0.03138265128001134, 0.40949468978447284, 0.12964534211006482, 0.10584637376450606, 0.2004535710845629]"
11,587.1511571896558,716960.6046428228,"[0.04735326959439249, 0.14549664772990956, 0.2092224565590025, 0.049704455915443486, 0.39931353719228146, 0.1489096330089706]"
12,746.0642347557208,187101.45198659424,"[0.10417174005327327, 0.29168446128934117, 0.3374939029547247, 0.01011530729762822, 0.24008226375816372, 0.016452324646868754]"
13,197.02334756570133,429324.0066262745,"[0.08216595846268261, 0.033891186250180436, 0.056011331141623245, 0.004184656491587546, 0.5085372838002679, 0.3152095838536584]"
14,589.1111423154824,608068.6427559543,"[0.4005448315331336, 0.09890574382525036, 0.21359491983523465, 0.11030913034241231, 0.1054264128158988, 0.07121896164807034]"
15,330.14508920861454,916870.6492581388,"[0.5522947707529707, 0.16896637605965537, 0.12007824473125593, 0.04401572251943838, 0.01242147634899435, 0.10222340958768524]"
16,593.4355431414739,521525.70167815447,"[0.1233257459749857, 0.1381468674023332, 0.015314854281707592, 0.46420232664277256, 0.07879572789856762, 0.18021447779963334]"
17,63.175908818874625,136856.1164163811,"[0.1753313289793185, 0.046866355257523855, 0.579556986054967, 0.08397834981301307, 0.01258596415647401, 0.10168101573870368]"
18,909.2093640224176,897070.8688381149,"[0.035881537975891685, 0.2057886793160209, 0.010795123659969803, 0.011101999689305163, 0.5537265163164978, 0.18270614304231467]"
19,717.1634526293564,348542.6856728874,"[0.025049318127073353, 0.4048705785497623, 0.2026881734654118, 0.2107417091117595, 0.04147637018059962, 0.1151738505653933]"
20,770.6492621090568,449000.48013300396,"[0.2220643424563921, 0.16558951178067016, 0.09871075098399731, 0.04509485111861251, 0.122183875677908, 0.34635666798241993]"
21,917.594550337569,117227.06470656436,"[0.19790951243905056, 0.12111515862246876, 0.2809779545987446, 0.11180407824463424, 0.265978577707738, 0.022214718387363875]"
22,410.56112643022846,139776.6344798752,"[0.01201080834015842, 0.3141252632878698, 0.031122607105312197, 0.1436974716703448, 0.423504750014157, 0.07553909958215772]"
23,805.7763962876654,478835.7588817757,"[0.42185714043819184, 0.022792065943340392, 0.42959509880558205, 0.07331623615298323, 0.014774760898915357, 0.03766469776098716]"
24,311.1333716316632,138872.8725245085,"[0.1306705406911382, 0.2137220471801802, 0.2624342243212167, 0.124071802745681, 0.24483927364315058, 0.02426211141863322]"
25,284.33417445547934,324629.30523537763,"[0.0007157359590596187, 0.08630275067689955, 0.007417511519155697, 0.0646096235027354, 0.13638217256705726, 0.7045722057750924]"
26,766.4205436771729,179503.2091615976,"[0.1310065352520259, 0.36592781955097076, 0.06029434792993819, 0.3636173102433753, 0.04186000257269988, 0.037293984450990074]"
27,206.7110490006384,419509.1636976439,"[0.4497446400148891, 0.16349949517598442, 0.10215509871993614, 0.06284935276719154, 0.11246479027787429, 0.10928662304412455]"
28,89.05678675949457,999660.1556169268,"[0.15786708512135406, 0.40390041303809626, 0.059301378628598474, 0.012871162236652195, 0.11034269504164251, 0.2557172659336565]"
29,470.85563627679977,571705.9958723022,"[0.16530968595990403, 0.14021176882674027, 0.16098911236228305, 0.1997553393436103, 0.11937413193549865, 0.21435996157196366]"
30,242.18004760902244,621600.7875943505,"[0.1793511291161704, 0.011957885056205, 0.01705038989163245, 0.012985767525850914, 0.57207979613066, 0.20657503227948126]"
31,672.6442473007454,990276.5015329586,"[0.014245900879946148, 0.540730817402268, 0.2659630463648089, 0.03204581673737698, 0.07031581248917539, 0.07669860612642451]"
32,450.86039803857454,889264.9409735849,"[0.07215404642318997, 0.46094326832823923, 0.16106407486409685, 0.09171826523328198, 0.04492008278869082, 0.16920026236250124]"
33,639.7458394711298,240094.10766818558,"[0.23523603283624478, 0.18855323559807044, 0.143400969552449, 0.22239036117592456, 0.17035734329854246, 0.040062057538768826]"
34,253.24496624743833,610245.829218921,"[0.4155844527317181, 0.07746767457084669, 0.12046016152562951, 0.11965020144753431, 0.12148819739532157, 0.14534931232894988]"
35,399.31575648248895,512403.1379493785,"[0.5787462808028369, 0.0782273763485045, 0.04656887369735619, 0.07882336068213022, 0.10859026407993776, 0.1090438443892346]"
36,568.9312411744154,225458.12202134018,"[0.006636211502854579, 0.21487830048170448, 0.15439668294517547, 0.3050153412990405, 0.2751129878257839, 0.043960475945441]"
37,18.23755123356568,389240.597598796,"[0.10587876137278036, 0.03874620669855323, 0.06539714949571038, 0.11533999954823498, 0.05794867847227261, 0.6166892044124486]"
38,186.0495510074671,635444.8092168393,"[0.19140599824237417, 0.17558537466434573, 0.13208518536227618, 0.03402012180351809, 0.3756412100823522, 0.09126210984513365]"
39,290.8789340657041,951657.6641609686,"[0.13902824783293086, 0.5732705373194263, 0.012762790535290577, 0.04242200996986617, 0.01988620027006264, 0.21263021407242344]"
40,331.1193248078118,487480.72343995684,"[0.0228049749772447, 0.30655113267885975, 0.1749091293994506, 0.058660425911763896, 0.23836735538366768, 0.1987069816490133]"
41,223.45627533680704,634002.8206887476,"[0.258275955483466, 0.031731075092554295, 0.02419241659695267, 0.3721396506340895, 0.05207264936320078, 0.2615882528297368]"
42,144.5835881803674,287297.10463903594,"[0.187098359134286, 0.0035362176391496697, 0.21491922756319298, 0.1557474104245612, 0.3614032881312131, 0.07729549710759696]"
43,507.91555457722797,818917.569234203,"[0.4280952007100114, 0.06804968953644269, 0.03273354186876785, 0.0093657514285092, 0.4496558526220168, 0.012099963834252152]"
44,417.04551816665776,239918.94284082457,"[0.27461865797854934, 0.056886725258740334, 0.04621778664938377, 0.03298734892324317, 0.03035553012139031, 0.5589339510686929]"
45,263.08291587900567,358282.69786795654,"[0.12036808418132469, 0.290804146607146, 0.14933542851612908, 0.1837302109020967, 0.24410509259950036, 0.011657037193803043]"
46,428.77940501395665,402067.93198466144,"[0.11427574277573183, 0.20720985498394912, 0.41504281660448006, 0.08877962356300301, 0.08453733363511501, 0.09015462843772104]"
47,753.1766784108796,577249.1657769654,"[0.06021574147032205, 0.2674361682730236, 0.18816777957488207, 0.11856864048136079, 0.315173079072349, 0.0504385911280625]"
48,575.1790792289257,899085.4574211458,"[0.3882773251958156, 0.08361584003153294, 0.17384960090216722, 0.13472495303418003, 0.17473786716608808, 0.04479441367021618]"
49,302.508535398238,750483.7613592971,"[0.11325593951991285, 0.11079252848145181, 0.2109197628817158, 0.19411986879500878, 0.04243623126969637, 0.3284756690522144]"
50,851.0840028539303,979966.8115381692,"[0.17803165414334468, 0.006561190494474035, 0.5591698227615816, 0.05047543570121214, 0.04553675439820134, 0.16022514250118633]"
51,937.2969369194315,652617.7883474958,"[0.07817172440328589, 0.4254521094727064, 0.06821482720054464, 0.08954527806907686, 0.041564007047621164, 0.29705205380676514]"
52,253.13728718036324,319533.6628371454,"[0.16873916725174581, 0.05406884908979803, 0.1903563672229736, 0.3186993937172992, 0.19890603608801508, 0.06923018663016815]"
53,451.5383479256164,836674.8710617782,"[0.47075786226879635, 0.15478898306306718, 0.027478062681835825, 0.10164780437721214, 0.18247576856424283, 0.06285151904484577]"
54,864.0404778804223,299806.90410583897,"[0.060765453639841434, 0.1476099396442477, 0.07969453907881832, 0.38218573067806905, 0.015769393410611524, 0.3139749435484119]"
55,146.10618099623335,539619.0861812916,"[0.033767067979699625, 0.20193631253173738, 0.07813502695596879, 0.4864893838979778, 0.14608535629339822, 0.053586852341218204]"
56,145.3469930341926,164296.22596363135,"[0.2657635052358928, 0.25936492277342665, 0.23540239130776144, 0.12464517394779978, 0.08002870532981725, 0.0347953014053021]"
57,806.0136064730118,770481.8157386142,"[0.038082309031761005, 0.18303132732699645, 0.03133613997281488, 0.4822549637623224, 0.03642071859698971, 0.22887454130911544]"
58,239.08974317223462,319152.614227353,"[0.512961141605779, 0.20184518888657646, 0.0355741989360626, 0.01587881613285847, 0.11430377394570163, 0.11943688049302179]"
59,565.5564747009471,344753.472631629,"[0.22477273668666695, 0.01793311932070139, 0.02946460224748363, 0.053155399736522474, 0.34011419264327036, 0.33455994936535527]"
60,626.693312727173,478039.8993650596,"[0.6129067709341507, 0.011292602652297834, 0.07670981407181787, 0.07877381766415786, 0.038925045007317846, 0.181391949670258]"
61,572.3985662184492,610332.0617935024,"[0.187224387538002, 0.19201112419287242, 0.1681640364375593, 0.2403815168641843, 0.01828271895730492, 0.1939362160100771]"
62,961.3772964105088,684795.4205753389,"[0.11161454493037995, 0.009757414804641385, 0.06492349465574289, 0.31462458580991937, 0.4971250617795182, 0.0019548980197980656]"
63,815.3440521324611,334718.7579888981,"[0.3509357294574514, 0.013649142406748803, 0.022709554809101785, 0.24015136473348495, 0.07576206451710923, 0.2967921440761039]"
64,969.4178567590724,622432.4194547079,"[0.0016927770157245785, 0.6950388138161139, 0.12538037551983383, 0.03259961365400767, 0.1172488744117187, 0.028039545582601466]"
65,679.6570562237599,804803.9917504442,"[0.041006940742090936, 0.05172435968530543, 0.31451647887849593, 0.45622838432759416, 0.0939904460200439, 0.042533390346469455]"
66,257.1002056756802,333229.1225088613,"[0.02445152069357057, 0.07654990056647988, 0.2672925183233656, 0.0038360386773973426, 0.09125499439077153, 0.5366150273484152]"
67,552.6364685894961,912941.2288961471,"[0.16679918268068394, 0.029599765823781654, 0.19940686277469266, 0.2687861183202355, 0.11382285402023261, 0.2215852163803736]"
68,804.2318776893534,724244.0004612163,"[0.312316740123002, 0.02433405160764155, 0.3389669197034257, 0.03452347621072947, 0.17794897242756866, 0.11190983992763268]"
69,780.6568324726263,268031.81679436134,"[0.3160105567451575, 0.07040465907815426, 0.19951966384719413, 0.21198518794131363, 0.0013916602976316126, 0.20068827209054887]"
70,166.8976866478575,243509.02940937495,"[0.010991410234062625, 0.23092272291051255, 0.4673472314789583, 0.031661361302962786, 0.1931508136838055, 0.06592646038969824]"
71,704.5190053158026,481822.7169790903,"[0.3185851840866395, 0.05150823017402152, 0.03508941584563698, 0.11648898571485121, 0.3120597292320589, 0.16626845494679188]"
72,257.89564862303934,429572.026422248,"[0.21543395389979952, 0.009941977594033835, 0.041516467155173195, 0.060901798231099216, 0.38840913375934466, 0.2837966693605496]"
73,18.28929028034487,414082.9623756825,"[0.060810685611005895, 0.19657127814940553, 0.01144247330091673, 0.043951772961515666, 0.22799112667749305, 0.4592326632996632]"
74,978.3287018318163,546448.4395071906,"[0.2755724077344264, 0.02113277461197145, 0.08042081747303088, 0.5290579699244354, 0.07571489571206289, 0.018101134544072993]"
75,200.87005515713372,579625.941989662,"[0.17831611716348955, 0.27702755339250323, 0.23641754419264313, 0.05978482902847327, 0.06170886165265027, 0.1867450945702406]"
76,217.37027657023177,158506.24400332253,"[0.011306459109587084, 0.13530865894349176, 0.0024020168340466897, 0.023240504525114312, 0.6379625002294748, 0.18977986035828537]"
77,720.5551097957984,413019.2776002897,"[0.000953553954978203, 0.08343596351897857, 0.14763822501472884, 0.02048482650506628, 0.5035222702749076, 0.24396516073134036]"
78,431.9240950631663,651366.730379815,"[0.14920452804655157, 0.1555642591920015, 0.21491344465427498, 0.2139259621321837, 0.028544587346600116, 0.2378472186283883]"
79,415.27276278853634,568156.5264268969,"[0.009415164126577282, 0.11144699854904974, 0.014507766477014614, 0.6680535673333516, 0.07873010288818102, 0.11784640062582576]"
80,641.8286703735516,518647.15209737583,"[0.09283587278094509, 0.10710807162976309, 0.06474979716849943, 0.22088989241699486, 0.406931383703303, 0.1074849823004946]"
81,801.3191453932878,673299.9264553874,"[0.04770582161043039, 0.2827190465476451, 0.015360390542434694, 0.19628955250565844, 0.33383363342401196, 0.12409155536981956]"
82,880.5171267844148,921818.087235926,"[0.01826833183075483, 0.13722069366970824, 0.10664766108501293, 0.5695065355572305, 0.11988154812538494, 0.04847522973190854]"
83,113.0652304554247,994338.9580751375,"[0.2012614352329404, 0.20234619072710583, 0.4428137531350775, 0.011090019494672247, 0.031400617823749304, 0.1110879835864548]"
84,537.6841901089775,629163.6801727484,"[0.4091382622909466, 0.14613820867776464, 0.160306410907417, 0.010163482378637496, 0.2640189378666327, 0.010234697878601474]"
85,740.785863941502,762618.0573732957,"[0.016813147431814866, 0.1837116370385602, 0.22810753375832163, 0.41968794232672635, 0.06493728228303104, 0.086742457161546]"
86,185.69077394263724,405245.63208910485,"[0.05745090355469585, 0.19424252442584253, 0.2608371254800765, 0.0507969715763632, 0.2642077988865062, 0.17246467607651556]"
87,262.50089445235506,263376.9669933646,"[0.00513173397369558, 0.05385175909156542, 0.0646218775762004, 0.18322448912168618, 0.2171053746553977, 0.4760647655814548]"
88,358.4411416119511,704624.0881681296,"[0.13790997856620546, 0.3255544783084458, 0.03717543519481592, 0.1537934840610193, 0.07373798275923915, 0.27182864111027444]"
89,476.65523485771587,466761.78237531206,"[0.34415459828572703, 0.06937355271682417, 0.2769119188934208, 0.06116577512188115, 0.057208884239070425, 0.1911852707430765]"
90,94.71704673251408,613786.8645348973,"[0.07474324765116312, 0.008895923460549059, 0.05744057265253734, 0.15668977113023863, 0.6541538158513157, 0.048076669254196215]"
91,118.18792115943948,562864.3510059055,"[0.17285633870586634, 0.10075985263782737, 0.2241219457842109, 0.0004965465734402539, 0.08719084361561588, 0.4145744726830391]"
92,850.5318836646118,629841.3724770573,"[0.0016104178575276425, 0.22741088088283468, 0.04073536435456487, 0.4599422448161776, 0.07001203696246748, 0.20028905512642778]"
93,248.82378091235609,493354.7041008774,"[0.15511058342783607, 0.0030087475030144435, 0.2821041875242167, 0.03517204410734957, 0.07018594820415874, 0.4544184892334244]"
94,78.25669586324358,345534.2549253171,"[0.30247942023100965, 0.20482093782784797, 0.11922619179552153, 0.08295500731336003, 0.2512862677075212, 0.03923217512473956]"
95,640.8524934499031,912493.4156082195,"[0.24002174769938892, 0.23747532707705882, 0.10981505871250742, 0.1644661433504747, 0.09777775211546641, 0.15044397104510387]"
96,869.9935822517426,143907.82078052324,"[0.14819072401253783, 0.11690082957849825, 0.12272375456441005, 0.19152544146766975, 0.32408576569271474, 0.0965734846841694]"
97,614.6929343209072,351321.67652530904,"[0.11578310774999225, 0.16200679309381458, 0.0969958611770326, 0.29102455031511676, 0.21817394166018664, 0.11601574600385721]"
98,118.15410238328428,225930.5673876495,"[0.17451867487356976, 0.3193780972047284, 0.22340566353920566, 0.005641643900792999, 0.07142960559611572, 0.20562631488558747]"
