,epoch,loss
0,0.0,249.0774383544922
1,1.0,615.7142333984375
2,2.0,330.3369445800781
3,3.0,24.541549682617188
4,4.0,264.36944580078125
5,5.0,455.05322265625
6,6.0,240.50711059570312
7,7.0,32.09397888183594
8,8.0,43.11603546142578
9,9.0,158.07131958007812
10,10.0,316.69561767578125
11,11.0,152.06979370117188
12,12.0,15.158109664916992
13,13.0,24.754610061645508
14,14.0,135.4846649169922
15,15.0,123.28233337402344
16,16.0,65.91827392578125
17,17.0,15.585968017578125
18,18.0,3.234511613845825
19,19.0,35.72624588012695
20,20.0,61.320343017578125
21,21.0,53.83271408081055
22,22.0,34.11695861816406
23,23.0,2.0539822578430176
24,24.0,6.107531547546387
25,25.0,31.43528175354004
26,26.0,36.98234176635742
27,27.0,20.377649307250977
28,28.0,3.1930694580078125
29,29.0,2.4075863361358643
30,30.0,16.53765106201172
31,31.0,19.51894760131836
32,32.0,6.531948089599609
33,33.0,0.3575752377510071
34,34.0,1.554364800453186
35,35.0,8.291266441345215
36,36.0,8.803977012634277
37,37.0,6.145643711090088
38,38.0,2.066202163696289
39,39.0,0.2141411304473877
40,40.0,3.49890398979187
41,41.0,3.8886375427246094
42,42.0,5.438595771789551
43,43.0,1.6921842098236084
44,44.0,0.004327216651290655
45,45.0,1.2708872556686401
46,46.0,3.006561756134033
47,47.0,2.8910398483276367
48,48.0,1.4395866394042969
49,49.0,0.10293445736169815
50,50.0,0.45142069458961487
51,51.0,1.5844786167144775
52,52.0,3.0836093425750732
53,53.0,0.9309999346733093
54,54.0,0.03068721853196621
55,55.0,0.40084677934646606
56,56.0,1.4668210744857788
57,57.0,1.967812180519104
58,58.0,0.6569830775260925
59,59.0,0.10485084354877472
60,60.0,1.3908488750457764
61,61.0,1.6510730981826782
62,62.0,0.37201812863349915
63,63.0,0.025740880519151688
64,64.0,0.5917021036148071
65,65.0,1.2636476755142212
66,66.0,0.8596426844596863
67,67.0,0.031252484768629074
68,68.0,0.29313093423843384
69,69.0,1.1574443578720093
70,70.0,0.740990161895752
71,71.0,0.06237361952662468
72,72.0,0.1452721804380417
73,73.0,0.5912805199623108
74,74.0,0.7664536237716675
75,75.0,0.14556701481342316
76,76.0,0.03886888548731804
77,77.0,0.3740783631801605
78,78.0,0.3182593882083893
79,79.0,0.27507972717285156
80,80.0,0.0052174851298332214
81,81.0,0.08848454058170319
82,82.0,0.4147408604621887
83,83.0,0.3251449763774872
84,84.0,0.0267337616533041
85,85.0,0.09425200521945953
86,86.0,0.3385067582130432
87,87.0,0.2491241991519928
88,88.0,0.02976188436150551
89,89.0,0.05355330556631088
90,90.0,0.3283134400844574
91,91.0,0.13629069924354553
92,92.0,0.005509900860488415
93,93.0,0.12160293012857437
94,94.0,0.15464431047439575
95,95.0,0.10097821056842804
96,96.0,0.003155041951686144
97,97.0,0.08283252269029617
98,98.0,0.08289892971515656
99,99.0,0.008099627681076527
100,100.0,0.00849412102252245
101,101.0,0.05742519348859787
102,102.0,0.05638422816991806
103,103.0,0.009166157804429531
104,104.0,0.011704474687576294
105,105.0,0.043864645063877106
106,106.0,0.039308302104473114
107,107.0,0.008727621287107468
108,108.0,0.008097411133348942
109,109.0,0.03289142996072769
110,110.0,0.047732166945934296
111,111.0,0.004404409788548946
112,112.0,0.014703650958836079
113,113.0,0.029680129140615463
114,114.0,0.025672832503914833
115,115.0,0.0028435089625418186
116,116.0,0.010006187483668327
117,117.0,0.014568863436579704
118,118.0,0.014707903377711773
119,119.0,0.002425938844680786
120,120.0,0.0023261841852217913
121,121.0,0.014162915758788586
122,122.0,0.005367952398955822
123,123.0,0.0005591696826741099
124,124.0,0.0054218582808971405
125,125.0,0.00714406743645668
126,126.0,0.0019837445579469204
127,127.0,0.01371057890355587
128,128.0,0.006383392959833145
129,129.0,0.004711976740509272
130,130.0,0.0001355493877781555
131,131.0,0.004317387007176876
132,132.0,0.016958771273493767
133,133.0,0.0010417245794087648
134,134.0,0.0007971603190526366
135,135.0,0.02099134773015976
136,136.0,0.003137335879728198
137,137.0,0.0008613385143689811
138,138.0,0.058765582740306854
139,139.0,0.004338216967880726
140,140.0,0.05073852092027664
141,141.0,0.0010721320286393166
142,142.0,0.0019325437024235725
143,143.0,0.004895695485174656
144,144.0,0.0009992289124056697
145,145.0,0.004446879960596561
146,146.0,0.0020728844683617353
147,147.0,0.001304312376305461
148,148.0,0.0009806927992030978
149,149.0,0.0015029930509626865
150,150.0,0.0009678768110461533
151,151.0,0.0006060644518584013
152,152.0,8.744314254727215e-05
153,153.0,0.000915640383027494
154,154.0,0.003100831527262926
155,155.0,0.05028848722577095
156,156.0,0.0003588764520827681
157,157.0,0.0011565941385924816
158,158.0,0.0003307983570266515
159,159.0,0.0005008595180697739
160,160.0,0.0005589587963186204
161,161.0,0.0035611181519925594
162,162.0,0.00023216099361889064
163,163.0,0.0012802539858967066
164,164.0,0.00047433748841285706
165,165.0,0.00044173578498885036
166,166.0,0.0031561185605823994
167,167.0,0.012723538093268871
168,168.0,0.0005772012518718839
169,169.0,0.0011232857359573245
170,170.0,0.0006025146576575935
171,171.0,0.0034634664189070463
172,172.0,0.00024806713918223977
173,173.0,0.05115700513124466
174,174.0,0.00015409573097713292
175,175.0,0.00013500728528015316
176,176.0,0.0035457804333418608
177,177.0,0.00020551463239826262
178,178.0,0.000353270152118057
179,179.0,0.001549532637000084
180,180.0,0.00018222401558887213
181,181.0,0.00030117580899968743
182,182.0,0.00014855123299639672
183,183.0,0.00044884957605972886
184,184.0,0.00016340389265678823
185,185.0,0.0002572154626250267
186,186.0,0.00011876451026182622
187,187.0,0.04997523874044418
188,188.0,0.0011677131988108158
189,189.0,0.012185728177428246
190,190.0,0.0009202485089190304
191,191.0,0.00020254119590390474
192,192.0,0.0012593187857419252
193,193.0,0.00019996686023660004
194,194.0,0.00043406483018770814
195,195.0,0.0002148481726180762
196,196.0,0.0005469199968501925
197,197.0,0.001165781170129776
198,198.0,0.00012891051301266998
199,199.0,0.0017285592621192336
200,200.0,0.00014687204384244978
201,201.0,0.00024407515593338758
202,202.0,0.00043671586900018156
203,203.0,0.00023756816517561674
204,204.0,0.0021894569508731365
205,205.0,0.0003070608072448522
206,206.0,0.0006456022965721786
207,207.0,0.0008047064766287804
208,208.0,0.0001188854657812044
209,209.0,0.0003199570928700268
210,210.0,0.00033709773560985923
211,211.0,0.0003820305282715708
212,212.0,0.00030303196399472654
213,213.0,0.0007496474427171052
214,214.0,0.0006586114759556949
215,215.0,0.00032877904595807195
216,216.0,0.0019646319560706615
217,217.0,0.0004512804443947971
218,218.0,6.950124952709302e-05
219,219.0,0.0012391157215461135
220,220.0,0.00036446162266656756
221,221.0,0.0007364110206253827
222,222.0,0.0009248430724255741
223,223.0,0.00029630682547576725
224,224.0,0.051942646503448486
225,225.0,0.0003159577609039843
226,226.0,0.00026920606615021825
227,227.0,0.00011984753655269742
228,228.0,0.012211752124130726
229,229.0,0.000373727991245687
230,230.0,0.00023263413459062576
231,231.0,0.0012865688186138868
232,232.0,0.0012335397768765688
233,233.0,0.024873036891222
234,234.0,0.0002215383865404874
235,235.0,0.0032232296653091908
236,236.0,0.0006897548446431756
237,237.0,0.0003251507587265223
238,238.0,0.00026490091113373637
239,239.0,0.00018285593250766397
240,240.0,0.0006246451521292329
241,241.0,0.00013028565444983542
242,242.0,0.00017621797451283783
243,243.0,0.0020350355189293623
244,244.0,0.00012709731527138501
245,245.0,0.0005437592044472694
246,246.0,0.00024150840181391686
247,247.0,0.001033774227835238
248,248.0,0.00013752104132436216
249,249.0,0.001310496823862195
250,250.0,0.0004947551642544568
251,251.0,0.000609560520388186
252,252.0,0.0010058964835479856
253,253.0,0.003205046756193042
254,254.0,0.00027755831251852214
255,255.0,0.0002256171137560159
256,256.0,8.626830094726756e-05
257,257.0,0.012309318408370018
258,258.0,0.00029073236510157585
259,259.0,0.001210971036925912
260,260.0,0.0010886664967983961
261,261.0,0.00013335362018551677
262,262.0,0.00038177258102223277
263,263.0,0.00013404423953033984
264,264.0,0.0011796577600762248
265,265.0,0.0003665349795483053
266,266.0,0.00020610648789443076
267,267.0,0.0004269438795745373
268,268.0,0.00011843009997392073
269,269.0,0.0011390575673431158
270,270.0,0.0019256534287706017
271,271.0,0.00031515242881141603
272,272.0,0.00014640431618317962
273,273.0,0.00023434552713297307
274,274.0,0.0005760751664638519
275,275.0,0.0002456040820106864
276,276.0,0.0058752791956067085
277,277.0,0.002014207886531949
278,278.0,0.013676999136805534
279,279.0,0.0002402712998446077
280,280.0,0.002152610570192337
281,281.0,0.00013689477054867893
282,282.0,0.000649126130156219
283,283.0,0.0005058423266746104
284,284.0,0.00022242870181798935
285,285.0,0.0002942485152743757
286,286.0,0.00023720980971120298
287,287.0,0.005401487462222576
288,288.0,0.00017581766587682068
289,289.0,0.0001736413105390966
290,290.0,0.0002449608000461012
291,291.0,0.00028382797609083354
292,292.0,0.001709894509986043
293,293.0,0.012073528952896595
294,294.0,0.01219279132783413
295,295.0,0.00029399790219031274
296,296.0,0.000285923044430092
297,297.0,0.00027060334105044603
298,298.0,0.00020103188580833375
299,299.0,0.0002659292076714337
300,300.0,0.001052375533618033
301,301.0,0.0002488496829755604
302,302.0,0.0003438555868342519
303,303.0,4.775176785187796e-05
304,304.0,0.024452511221170425
305,305.0,0.0032699350267648697
306,306.0,0.00012822049029637128
307,307.0,0.00020275179122108966
308,308.0,0.00027453171787783504
309,309.0,0.002429446205496788
310,310.0,0.00030033307848498225
311,311.0,0.0001045629833242856
312,312.0,0.05184745043516159
313,313.0,0.012316921725869179
314,314.0,0.04968838021159172
315,315.0,9.098806185647845e-05
316,316.0,0.00015087293286342174
317,317.0,0.0005435397615656257
318,318.0,0.0009892594534903765
319,319.0,0.0006057455902919173
320,320.0,0.0008346722461283207
321,321.0,0.0001331044768448919
322,322.0,0.0006335487123578787
323,323.0,0.002866495633497834
324,324.0,0.00023810358834452927
325,325.0,9.038593270815909e-05
326,326.0,0.005613507237285376
327,327.0,5.144138776813634e-05
328,328.0,0.0001521572412457317
329,329.0,9.04814587556757e-05
330,330.0,8.93976612132974e-05
331,331.0,0.00015375686052720994
332,332.0,0.0009106002980843186
333,333.0,7.045042730169371e-05
334,334.0,0.00025075278244912624
335,335.0,0.00025986338732764125
336,336.0,0.002865780843421817
337,337.0,0.00023014287580735981
338,338.0,0.00038048913120292127
339,339.0,0.011870857328176498
340,340.0,0.00014572830696124583
341,341.0,0.00040660612285137177
342,342.0,0.05018863081932068
343,343.0,0.00044568529119715095
344,344.0,0.00018584537610877305
345,345.0,0.0006566842785105109
346,346.0,0.00021225222735665739
347,347.0,0.016900399699807167
348,348.0,0.0002848602889571339
349,349.0,0.00023487399448640645
350,350.0,0.00021455890964716673
351,351.0,0.0004751068481709808
352,352.0,0.002815710846334696
353,353.0,0.0005336747271940112
354,354.0,0.00036308105336502194
355,355.0,0.04991234093904495
356,356.0,0.0008399587241001427
357,357.0,0.00018510650261305273
358,358.0,0.0007585909916087985
359,359.0,0.0013044883962720633
360,360.0,9.527690417598933e-05
361,361.0,3.171923526679166e-05
362,362.0,0.04971103370189667
363,363.0,0.0001071427614078857
364,364.0,0.0006842246511951089
365,365.0,7.59629620006308e-05
366,366.0,0.09859521687030792
367,367.0,0.0003833595255855471
368,368.0,0.00016212280024774373
369,369.0,0.0013305930187925696
370,370.0,0.0005273284623399377
371,371.0,0.00011370964057277888
372,372.0,0.00013260506966616958
373,373.0,0.0004829741665162146
374,374.0,0.0009174639126285911
375,375.0,0.00038168151513673365
376,376.0,0.00014059901877772063
377,377.0,0.0001495000469731167
378,378.0,0.00017944042338058352
379,379.0,0.00037556601455435157
380,380.0,0.0036589358933269978
381,381.0,0.0007364389020949602
382,382.0,0.0008368431590497494
383,383.0,5.1491449994500726e-05
384,384.0,0.0010821688920259476
385,385.0,0.00035902662784792483
386,386.0,0.0002106789906974882
387,387.0,0.001282495679333806
388,388.0,0.0001760269224178046
389,389.0,0.0002578218118287623
390,390.0,0.0016828374937176704
391,391.0,6.33213494438678e-05
392,392.0,9.953825792763382e-05
393,393.0,0.012689867988228798
394,394.0,0.005534123629331589
395,395.0,0.00031144075910560787
396,396.0,0.00011914766946574673
397,397.0,0.00031760905403643847
398,398.0,0.0001990935270441696
399,399.0,0.005169440992176533
400,400.0,0.0006277559441514313
401,401.0,8.103765867417678e-05
402,402.0,0.0001607945014256984
403,403.0,0.0008669639937579632
404,404.0,0.005186440888792276
405,405.0,0.00028768827905878425
406,406.0,0.000967731699347496
407,407.0,0.00046271999599412084
408,408.0,0.00035439853672869503
409,409.0,0.0003957871231250465
410,410.0,0.00023816805332899094
411,411.0,0.0002478878595866263
412,412.0,0.0007264626328833401
413,413.0,0.0002368733985349536
414,414.0,0.0010857414454221725
415,415.0,0.00020218858844600618
416,416.0,0.0003737892839126289
417,417.0,0.0002261292393086478
418,418.0,0.00014365275274030864
419,419.0,0.00018185225781053305
420,420.0,0.00018860248383134604
421,421.0,0.0001987162249861285
422,422.0,0.001411454170010984
423,423.0,0.0024873497895896435
424,424.0,0.002896291669458151
425,425.0,0.0014818606432527304
