,target,params
0,-0.0028253733180463314,"{'colsample_bytree': 0.8013965132712932, 'learning_rate': 0.029541549961036834, 'max_depth': 9.705969844687768, 'n_estimators': 342.53295380300267, 'reg_lambda': 19.32755365039376, 'subsample': 0.4713891557090101}"
1,-0.0030145992059260607,"{'colsample_bytree': 0.7189672688796536, 'learning_rate': 0.0729591480606835, 'max_depth': 7.903957112454191, 'n_estimators': 363.43133153535604, 'reg_lambda': 18.144180614469363, 'subsample': 0.5529486267409318}"
2,-0.0030889802146703005,"{'colsample_bytree': 0.9048775283449586, 'learning_rate': 0.01831970921567473, 'max_depth': 5.85060188487434, 'n_estimators': 363.6673245124694, 'reg_lambda': 13.925288832614783, 'subsample': 0.21763614047777224}"
3,-0.0025961820501834154,"{'colsample_bytree': 0.8802309394515236, 'learning_rate': 0.06164118545341575, 'max_depth': 4.821560680786861, 'n_estimators': 363.94250424466003, 'reg_lambda': 29.092822863590865, 'subsample': 0.7344030870696774}"
4,-0.002729641506448388,"{'colsample_bytree': 0.780988764343713, 'learning_rate': 0.06305772308421019, 'max_depth': 3.999330492316029, 'n_estimators': 311.24988104178874, 'reg_lambda': 18.25547693868327, 'subsample': 0.6753123066105076}"
5,-0.002707318402826786,"{'colsample_bytree': 0.9724969864478716, 'learning_rate': 0.08658009263582646, 'max_depth': 5.045171383652637, 'n_estimators': 370.7227488475771, 'reg_lambda': 29.549226775358356, 'subsample': 0.97827834009546}"
6,-0.002663161139935255,"{'colsample_bytree': 0.7877233576240497, 'learning_rate': 0.09393061465651488, 'max_depth': 7.788561897114726, 'n_estimators': 355.0810980142333, 'reg_lambda': 29.91884788827341, 'subsample': 0.4379792927942754}"
7,-0.002963004168123007,"{'colsample_bytree': 0.7207718944045342, 'learning_rate': 0.08041717123367896, 'max_depth': 9.283693014005284, 'n_estimators': 300.0921099970706, 'reg_lambda': 29.18163529758697, 'subsample': 0.5884121744940789}"
8,-0.0030303734820336103,"{'colsample_bytree': 0.6839471172493776, 'learning_rate': 0.08798723486828805, 'max_depth': 3.1705288028502903, 'n_estimators': 322.2338179298467, 'reg_lambda': 10.174409888544751, 'subsample': 0.2681063349026156}"
9,-0.002801416674628854,"{'colsample_bytree': 0.7547449833460665, 'learning_rate': 0.06002407960702357, 'max_depth': 9.492358692732596, 'n_estimators': 363.08318299331717, 'reg_lambda': 29.654029229334714, 'subsample': 0.26876087164073825}"
10,-0.0028209236916154623,"{'colsample_bytree': 0.8706123673395153, 'learning_rate': 0.022642467645609485, 'max_depth': 3.8116108127116664, 'n_estimators': 357.9874637751782, 'reg_lambda': 29.524598825989422, 'subsample': 0.74574443764141}"
11,-0.003406363306567073,"{'colsample_bytree': 0.6832327897085051, 'learning_rate': 0.02237461608731272, 'max_depth': 3.2472171450574203, 'n_estimators': 366.55564020308816, 'reg_lambda': 26.426216733719247, 'subsample': 0.6567979432301746}"
12,-0.002709445543587208,"{'colsample_bytree': 0.8048041152531055, 'learning_rate': 0.03631195099116562, 'max_depth': 5.06085104534675, 'n_estimators': 385.62152419300554, 'reg_lambda': 10.885011327989268, 'subsample': 0.4903488464923997}"
13,-0.002499699592590332,"{'colsample_bytree': 0.9393279834422694, 'learning_rate': 0.09192935748500346, 'max_depth': 7.600387486278552, 'n_estimators': 344.5402495351999, 'reg_lambda': 24.019528251032, 'subsample': 0.5492439697340423}"
14,-0.002977925818413496,"{'colsample_bytree': 0.7255746851330425, 'learning_rate': 0.08761340829375304, 'max_depth': 7.9828080026649095, 'n_estimators': 348.2622346310765, 'reg_lambda': 23.90398343673187, 'subsample': 0.7960496783938156}"
15,-0.004801103379577398,"{'colsample_bytree': 0.6362809844834199, 'learning_rate': 0.013120222482884213, 'max_depth': 6.039681409352644, 'n_estimators': 398.7655246844847, 'reg_lambda': 21.270663718778877, 'subsample': 0.48712916181894284}"
16,-0.0034394829999655485,"{'colsample_bytree': 0.6042872202399597, 'learning_rate': 0.05971086977691338, 'max_depth': 3.510653117906069, 'n_estimators': 361.4871302428352, 'reg_lambda': 23.651915622231357, 'subsample': 0.6555034112431628}"
17,-0.0033634048886597157,"{'colsample_bytree': 0.6514042056727118, 'learning_rate': 0.026565193371742346, 'max_depth': 3.4148108576199414, 'n_estimators': 476.9288858452962, 'reg_lambda': 24.737783984211532, 'subsample': 0.35503395568079}"
18,-0.003948585130274296,"{'colsample_bytree': 0.6085138826724168, 'learning_rate': 0.04068842665129928, 'max_depth': 3.575688152213268, 'n_estimators': 356.6137579706442, 'reg_lambda': 19.457509034312658, 'subsample': 0.9343277022345169}"
19,-0.00284934276714921,"{'colsample_bytree': 0.7513279278564252, 'learning_rate': 0.06350191929183356, 'max_depth': 7.664631179778221, 'n_estimators': 339.72112197818024, 'reg_lambda': 28.04042988065745, 'subsample': 0.2798745090486245}"
20,-0.002840249566361308,"{'colsample_bytree': 0.7318554204562865, 'learning_rate': 0.0589071090143688, 'max_depth': 3.209341962572895, 'n_estimators': 341.6410247630238, 'reg_lambda': 23.08838703724704, 'subsample': 0.6651593433049303}"
21,-0.002604033797979355,"{'colsample_bytree': 0.8509769033423527, 'learning_rate': 0.07423411174586479, 'max_depth': 7.263355650775332, 'n_estimators': 343.96213858649025, 'reg_lambda': 24.267471632521485, 'subsample': 0.2619171776222067}"
22,-0.002567475428804755,"{'colsample_bytree': 0.8722640654980505, 'learning_rate': 0.04561122509959395, 'max_depth': 8.971769409014247, 'n_estimators': 375.9159326735313, 'reg_lambda': 29.887432989097324, 'subsample': 0.5934291358455672}"
23,-0.002694618422538042,"{'colsample_bytree': 0.8864124616971789, 'learning_rate': 0.03289096881705209, 'max_depth': 3.7000976725969963, 'n_estimators': 378.6521011744836, 'reg_lambda': 28.449351858423523, 'subsample': 0.7963523031933095}"
24,-0.0025086833629757166,"{'colsample_bytree': 0.9596120439457276, 'learning_rate': 0.027931647180198638, 'max_depth': 9.014529400226664, 'n_estimators': 379.1583183021938, 'reg_lambda': 23.91161977827059, 'subsample': 0.7131793118280545}"
25,-0.0026694349944591522,"{'colsample_bytree': 0.965303431588674, 'learning_rate': 0.08723482807347716, 'max_depth': 9.782144950662442, 'n_estimators': 382.42368915533893, 'reg_lambda': 28.150694969180453, 'subsample': 0.9574894324783711}"
26,-0.002564526628702879,"{'colsample_bytree': 0.8450337393545132, 'learning_rate': 0.08124269386319045, 'max_depth': 5.385378839518027, 'n_estimators': 380.0802527998172, 'reg_lambda': 17.741878187665026, 'subsample': 0.5983880099529206}"
27,-0.0028791860677301884,"{'colsample_bytree': 0.7641288627399151, 'learning_rate': 0.05812895746549097, 'max_depth': 9.966029215261456, 'n_estimators': 379.0804226247588, 'reg_lambda': 12.876883628695303, 'subsample': 0.466316249262247}"
28,-0.0029748068191111088,"{'colsample_bytree': 0.8728237223466142, 'learning_rate': 0.029664821541389733, 'max_depth': 4.067006534729858, 'n_estimators': 383.3431962987705, 'reg_lambda': 22.00130010151631, 'subsample': 0.20102302304756758}"
29,-0.0029245393816381693,"{'colsample_bytree': 0.6774107390576977, 'learning_rate': 0.05488832540226869, 'max_depth': 9.095445693935629, 'n_estimators': 373.9580747378088, 'reg_lambda': 20.02194956124029, 'subsample': 0.26360706228943026}"
30,-0.00440729595720768,"{'colsample_bytree': 0.7205260127364714, 'learning_rate': 0.013534372779417825, 'max_depth': 3.0090331932891217, 'n_estimators': 376.63430698704735, 'reg_lambda': 12.234593424159677, 'subsample': 0.20632830914979358}"
31,-0.002746951300650835,"{'colsample_bytree': 0.99, 'learning_rate': 0.1, 'max_depth': 9.924003693467371, 'n_estimators': 383.1312057455904, 'reg_lambda': 18.157950505907948, 'subsample': 1.0}"
32,-0.002512939739972353,"{'colsample_bytree': 0.99, 'learning_rate': 0.033433745285315085, 'max_depth': 10.0, 'n_estimators': 346.1844156524508, 'reg_lambda': 30.0, 'subsample': 0.6587723502104409}"
