,target,params
0,-0.004693631082773209,"{'colsample_bytree': 0.605155243934062, 'learning_rate': 0.015190536595011673, 'max_depth': 4.642506861294962, 'n_estimators': 480.5589299458687, 'reg_lambda': 29.028408662600597, 'subsample': 0.34121514817705323}"
1,-0.0031545194797217846,"{'colsample_bytree': 0.6807429102362523, 'learning_rate': 0.0404916172564364, 'max_depth': 6.813858419169727, 'n_estimators': 349.31473810797905, 'reg_lambda': 26.171258943745933, 'subsample': 0.29827496807857434}"
2,-0.0026958344969898462,"{'colsample_bytree': 0.8703118331150778, 'learning_rate': 0.017913696415305547, 'max_depth': 4.921501516348771, 'n_estimators': 484.2538383229884, 'reg_lambda': 13.919015250431116, 'subsample': 0.8122950912540674}"
3,-0.0025711560156196356,"{'colsample_bytree': 0.8857318233345413, 'learning_rate': 0.05912616153484447, 'max_depth': 4.052054307982953, 'n_estimators': 338.8952273638961, 'reg_lambda': 22.511532116407047, 'subsample': 0.560882472960762}"
4,-0.0027802151162177324,"{'colsample_bytree': 0.7271671787016707, 'learning_rate': 0.07046068441488582, 'max_depth': 3.7215353635375434, 'n_estimators': 486.6116619803189, 'reg_lambda': 20.72570569196816, 'subsample': 0.7258500523348681}"
5,-0.003242208156734705,"{'colsample_bytree': 0.6557203677814281, 'learning_rate': 0.04785238923549922, 'max_depth': 3.604841424214934, 'n_estimators': 489.705972758425, 'reg_lambda': 15.554578605275971, 'subsample': 0.6981429616658641}"
6,-0.002757234498858452,"{'colsample_bytree': 0.7398084110068697, 'learning_rate': 0.0482323814812305, 'max_depth': 6.412181347826669, 'n_estimators': 390.79756544252064, 'reg_lambda': 20.175931597552115, 'subsample': 0.4506041649750041}"
7,-0.0027290720026940107,"{'colsample_bytree': 0.767340530413227, 'learning_rate': 0.08069217131661464, 'max_depth': 8.99965700527484, 'n_estimators': 420.6368967580909, 'reg_lambda': 20.89472771730039, 'subsample': 0.2916723043639844}"
8,-0.0025337389670312405,"{'colsample_bytree': 0.9360276223982019, 'learning_rate': 0.03655649168985138, 'max_depth': 3.051311903196975, 'n_estimators': 489.7940026825386, 'reg_lambda': 27.097113009003742, 'subsample': 0.5589616300447655}"
9,-0.002548921387642622,"{'colsample_bytree': 0.853961416859579, 'learning_rate': 0.06475587524589006, 'max_depth': 3.0467454182384537, 'n_estimators': 489.53262357619064, 'reg_lambda': 27.411370038792025, 'subsample': 0.4499228091996023}"
10,-0.0026324656791985035,"{'colsample_bytree': 0.9158521368723875, 'learning_rate': 0.02226771229529194, 'max_depth': 3.678318778992611, 'n_estimators': 495.9612334061991, 'reg_lambda': 29.992675476276197, 'subsample': 0.7780865494925548}"
11,-0.0025013568811118603,"{'colsample_bytree': 0.9647756326134337, 'learning_rate': 0.0931457832513474, 'max_depth': 9.704387659563693, 'n_estimators': 494.22849052833794, 'reg_lambda': 25.860455184640617, 'subsample': 0.37173487555993123}"
12,-0.0026798532344400883,"{'colsample_bytree': 0.8943104885883668, 'learning_rate': 0.024675175968821364, 'max_depth': 5.1404310059261, 'n_estimators': 331.24303961951045, 'reg_lambda': 20.853586143187048, 'subsample': 0.8629896045699466}"
13,-0.005992380902171135,"{'colsample_bytree': 0.6505458895007895, 'learning_rate': 0.01114827861153541, 'max_depth': 3.581599691650058, 'n_estimators': 338.45035862760244, 'reg_lambda': 14.440282097371371, 'subsample': 0.8365106559263971}"
14,-0.002527904463931918,"{'colsample_bytree': 0.9083951406964437, 'learning_rate': 0.06436346532366387, 'max_depth': 5.908694153212656, 'n_estimators': 335.7701396614002, 'reg_lambda': 27.28996834486643, 'subsample': 0.4043672022552432}"
15,-0.0028379918076097965,"{'colsample_bytree': 0.8124753735137082, 'learning_rate': 0.04228273534376156, 'max_depth': 5.4090603332988, 'n_estimators': 327.3039321835008, 'reg_lambda': 27.40115655920478, 'subsample': 0.9220541201198291}"
16,-0.0025608602445572615,"{'colsample_bytree': 0.99, 'learning_rate': 0.1, 'max_depth': 3.0, 'n_estimators': 341.8448971315771, 'reg_lambda': 28.906736258132696, 'subsample': 0.2889013869731677}"
17,-0.002542576752603054,"{'colsample_bytree': 0.9441851909514327, 'learning_rate': 0.060343514892121156, 'max_depth': 3.1968981394604374, 'n_estimators': 499.9539815633321, 'reg_lambda': 21.950564546738345, 'subsample': 0.8275873737798802}"
18,-0.002641010098159313,"{'colsample_bytree': 0.9806900809826374, 'learning_rate': 0.034935225489984775, 'max_depth': 9.90976206463528, 'n_estimators': 499.9225435319029, 'reg_lambda': 20.73633504745318, 'subsample': 0.9847243908835424}"
19,-0.0026903110556304455,"{'colsample_bytree': 0.8597522435991565, 'learning_rate': 0.09843141014902157, 'max_depth': 7.722078183978779, 'n_estimators': 476.21143480606634, 'reg_lambda': 10.175746184134525, 'subsample': 0.8857592044045628}"
20,-0.0030946198385208845,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 10.0, 'n_estimators': 500.0, 'reg_lambda': 29.469544105874846, 'subsample': 0.2}"
21,-0.0028750430792570114,"{'colsample_bytree': 0.7439153091431595, 'learning_rate': 0.04872437800060914, 'max_depth': 9.448965295912496, 'n_estimators': 321.73900854675634, 'reg_lambda': 18.993772440811767, 'subsample': 0.7580576352999269}"
22,-0.0031250708270817995,"{'colsample_bytree': 0.6334820650276479, 'learning_rate': 0.03780149570765606, 'max_depth': 8.983661940992953, 'n_estimators': 410.30872477705276, 'reg_lambda': 21.756261504571803, 'subsample': 0.4309399879977745}"
23,-0.0028885374777019024,"{'colsample_bytree': 0.74087512395639, 'learning_rate': 0.03868190306707547, 'max_depth': 9.449175434556542, 'n_estimators': 340.28187233449177, 'reg_lambda': 25.607663713060443, 'subsample': 0.7044253431845484}"
24,-0.0033148087095469236,"{'colsample_bytree': 0.6977221603090724, 'learning_rate': 0.020611764720329273, 'max_depth': 7.837028819826476, 'n_estimators': 430.2959626757323, 'reg_lambda': 19.515909703713245, 'subsample': 0.4217276173202151}"
25,-0.003970846068114042,"{'colsample_bytree': 0.6072208946702213, 'learning_rate': 0.09395088121847858, 'max_depth': 3.350130994142226, 'n_estimators': 468.2798949271951, 'reg_lambda': 11.552529913603717, 'subsample': 0.8081877062975871}"
26,-0.002446706872433424,"{'colsample_bytree': 0.9210873119948417, 'learning_rate': 0.0661243198486338, 'max_depth': 9.908143045598914, 'n_estimators': 480.44568277886674, 'reg_lambda': 16.484574611109835, 'subsample': 0.35403933414870176}"
27,-0.002627621404826641,"{'colsample_bytree': 0.8549697675462826, 'learning_rate': 0.09537561886189795, 'max_depth': 6.008162027806225, 'n_estimators': 381.1151099026394, 'reg_lambda': 22.38383996452408, 'subsample': 0.73110362020956}"
28,-0.002729549538344145,"{'colsample_bytree': 0.8117799575129321, 'learning_rate': 0.09846907370409111, 'max_depth': 9.781851838929226, 'n_estimators': 483.4321514430169, 'reg_lambda': 10.389961346393381, 'subsample': 0.22207805697174302}"
29,-0.002457398921251297,"{'colsample_bytree': 0.9592418437650958, 'learning_rate': 0.07686465073497628, 'max_depth': 3.915830615569192, 'n_estimators': 383.23620657454046, 'reg_lambda': 13.930900396715929, 'subsample': 0.4412730816191417}"
30,-0.002742535201832652,"{'colsample_bytree': 0.7494487686479006, 'learning_rate': 0.08003942388794225, 'max_depth': 7.867797827430055, 'n_estimators': 376.52758930359835, 'reg_lambda': 14.737150609241478, 'subsample': 0.2833337066852014}"
31,-0.003140026703476906,"{'colsample_bytree': 0.9196784892918904, 'learning_rate': 0.010376432375290227, 'max_depth': 9.396665162645316, 'n_estimators': 387.0589692928651, 'reg_lambda': 11.133330645746716, 'subsample': 0.9917122920762329}"
32,-0.004152259789407253,"{'colsample_bytree': 0.6600413729221326, 'learning_rate': 0.018493416851367767, 'max_depth': 3.330092537062911, 'n_estimators': 387.76863727186196, 'reg_lambda': 28.824610537480247, 'subsample': 0.39528602174112026}"
33,-0.003207623492926359,"{'colsample_bytree': 0.6063130704357811, 'learning_rate': 0.09177267298174471, 'max_depth': 3.1209624050652223, 'n_estimators': 374.6593178539176, 'reg_lambda': 21.015111223129033, 'subsample': 0.47250931171896876}"
34,-0.003664740826934576,"{'colsample_bytree': 0.6917974881443016, 'learning_rate': 0.019680622060968104, 'max_depth': 9.2101656202165, 'n_estimators': 382.28879692231396, 'reg_lambda': 17.524017902657704, 'subsample': 0.2759998433928015}"
35,-0.0028963699005544186,"{'colsample_bytree': 0.7194362234571031, 'learning_rate': 0.1, 'max_depth': 4.984281128103028, 'n_estimators': 494.8840436252915, 'reg_lambda': 23.636716955010684, 'subsample': 0.2}"
36,-0.0024997792206704617,"{'colsample_bytree': 0.99, 'learning_rate': 0.1, 'max_depth': 3.0, 'n_estimators': 378.48911946927825, 'reg_lambda': 10.801236484988975, 'subsample': 0.32550209764642796}"
37,-0.0025494403671473265,"{'colsample_bytree': 0.9550590564526963, 'learning_rate': 0.024051935200556512, 'max_depth': 4.5148981966266835, 'n_estimators': 478.2503592492402, 'reg_lambda': 16.037138971893604, 'subsample': 0.9075573337161151}"
