,target,params
0,-0.003503660438582301,"{'colsample_bytree': 0.8820484884287525, 'learning_rate': 0.03347798863900677, 'max_depth': 9.899465833373146, 'n_estimators': 409.47571404685647, 'reg_lambda': 14.418146327567511, 'subsample': 0.35090829702012893}"
1,-0.004933255258947611,"{'colsample_bytree': 0.6824474220197966, 'learning_rate': 0.017633843680046092, 'max_depth': 9.8371644248082, 'n_estimators': 371.9507609572805, 'reg_lambda': 17.08639300488614, 'subsample': 0.40230050074459894}"
2,-0.003754754550755024,"{'colsample_bytree': 0.7342378510942041, 'learning_rate': 0.038769809266919274, 'max_depth': 6.343024816554761, 'n_estimators': 352.60041272372575, 'reg_lambda': 17.05941882069642, 'subsample': 0.7899039004009785}"
3,-0.003216842655092478,"{'colsample_bytree': 0.938201556414615, 'learning_rate': 0.02320907477115681, 'max_depth': 6.9150564165447514, 'n_estimators': 444.4736872542444, 'reg_lambda': 11.798366186990988, 'subsample': 0.5748786244505372}"
4,-0.0032284529879689217,"{'colsample_bytree': 0.9140386851438445, 'learning_rate': 0.07031465947798622, 'max_depth': 6.627687938613605, 'n_estimators': 486.8060346049352, 'reg_lambda': 29.03628901445925, 'subsample': 0.790641067336179}"
5,-0.003456291975453496,"{'colsample_bytree': 0.8284822319610109, 'learning_rate': 0.06794550750209229, 'max_depth': 5.306428372627567, 'n_estimators': 441.0477342176415, 'reg_lambda': 14.613681841427393, 'subsample': 0.32328259893666395}"
6,-0.003731883130967617,"{'colsample_bytree': 0.72683528320794, 'learning_rate': 0.08713659594482424, 'max_depth': 9.552502267520644, 'n_estimators': 460.8467332110531, 'reg_lambda': 11.857356862014488, 'subsample': 0.7849152668191017}"
7,-0.003941717557609081,"{'colsample_bytree': 0.6653529227313014, 'learning_rate': 0.0660294104854851, 'max_depth': 4.726909692026456, 'n_estimators': 499.9387922021607, 'reg_lambda': 25.04086034050981, 'subsample': 0.988576010821028}"
8,-0.003314289730042219,"{'colsample_bytree': 0.8820426411121083, 'learning_rate': 0.06973420728837958, 'max_depth': 7.788990625920566, 'n_estimators': 476.57639556045524, 'reg_lambda': 29.918796216368218, 'subsample': 0.9645589426958507}"
9,-0.007433309685438871,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3.0, 'n_estimators': 481.2240453771235, 'reg_lambda': 18.56735384927493, 'subsample': 0.2}"
10,-0.00366529100574553,"{'colsample_bytree': 0.7827974436412709, 'learning_rate': 0.08654740857930973, 'max_depth': 6.279936366475317, 'n_estimators': 448.3398710005538, 'reg_lambda': 17.253326564252234, 'subsample': 0.310625085105662}"
11,-0.0042610010132193565,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 10.0, 'n_estimators': 492.9227720180049, 'reg_lambda': 30.0, 'subsample': 1.0}"
12,-0.003905047196894884,"{'colsample_bytree': 0.694508485662398, 'learning_rate': 0.06878687301609981, 'max_depth': 3.3252469177131663, 'n_estimators': 452.42686215466404, 'reg_lambda': 10.142394738850399, 'subsample': 0.6283098858295593}"
13,-0.0033332309685647488,"{'colsample_bytree': 0.8552213859857747, 'learning_rate': 0.07910198510380821, 'max_depth': 8.935436797702359, 'n_estimators': 468.2736278425398, 'reg_lambda': 29.973737126327418, 'subsample': 0.5809085242945806}"
14,-0.0031607707496732473,"{'colsample_bytree': 0.9419020471370837, 'learning_rate': 0.06610413303755538, 'max_depth': 8.696673670466904, 'n_estimators': 459.91513424806374, 'reg_lambda': 25.58173124318704, 'subsample': 0.6757663259789055}"
15,-0.0036211174447089434,"{'colsample_bytree': 0.8338376108624141, 'learning_rate': 0.03595861292207467, 'max_depth': 3.0603752024414, 'n_estimators': 461.4506509760197, 'reg_lambda': 29.705322670611288, 'subsample': 0.4215696837379917}"
16,-0.00373809109441936,"{'colsample_bytree': 0.9530093865689591, 'learning_rate': 0.011729287891393261, 'max_depth': 9.9725611897572, 'n_estimators': 451.036247136803, 'reg_lambda': 29.59772077365226, 'subsample': 0.9170611721582949}"
17,-0.004875218961387873,"{'colsample_bytree': 0.6096876138502111, 'learning_rate': 0.05766758119516784, 'max_depth': 8.035932992830093, 'n_estimators': 433.050693843369, 'reg_lambda': 10.012263124971227, 'subsample': 0.8326241652317623}"
18,-0.003306223312392831,"{'colsample_bytree': 0.99, 'learning_rate': 0.1, 'max_depth': 10.0, 'n_estimators': 466.38007158225076, 'reg_lambda': 21.94259744819994, 'subsample': 1.0}"
19,-0.0034919600002467632,"{'colsample_bytree': 0.8889178004768885, 'learning_rate': 0.022232299826380454, 'max_depth': 9.66941045959126, 'n_estimators': 404.3084869297393, 'reg_lambda': 23.943192536070157, 'subsample': 0.7872992194188659}"
20,-0.0031806430779397488,"{'colsample_bytree': 0.9830150375202433, 'learning_rate': 0.03316042390132712, 'max_depth': 5.796057392583045, 'n_estimators': 399.3534182661283, 'reg_lambda': 15.187397294376275, 'subsample': 0.669645344869412}"
21,-0.0032570953480899334,"{'colsample_bytree': 0.8879403888835427, 'learning_rate': 0.06674416200703708, 'max_depth': 3.9211345866930136, 'n_estimators': 394.9070503735893, 'reg_lambda': 22.20284992628735, 'subsample': 0.5808047846887519}"
22,-0.0032410374842584133,"{'colsample_bytree': 0.9695127934267616, 'learning_rate': 0.050579028336287475, 'max_depth': 3.020984091306521, 'n_estimators': 390.53796267766154, 'reg_lambda': 12.155656310253853, 'subsample': 0.34910446996327626}"
23,-0.003743797540664673,"{'colsample_bytree': 0.7182324193995432, 'learning_rate': 0.07306400989174924, 'max_depth': 9.957838441445857, 'n_estimators': 392.4283375608828, 'reg_lambda': 16.87413216926121, 'subsample': 0.9336831681538269}"
24,-0.003423828398808837,"{'colsample_bytree': 0.8624598678524762, 'learning_rate': 0.03876715784327177, 'max_depth': 3.282415225440834, 'n_estimators': 414.0144350349669, 'reg_lambda': 25.200964406208836, 'subsample': 0.9909810930880831}"
25,-0.003392105223610997,"{'colsample_bytree': 0.8315868863327315, 'learning_rate': 0.0955458013588079, 'max_depth': 3.1146115545244966, 'n_estimators': 401.25206860168896, 'reg_lambda': 29.870304110971063, 'subsample': 0.5122293741619612}"
26,-0.0032975729554891586,"{'colsample_bytree': 0.9241154020005047, 'learning_rate': 0.07392584130784458, 'max_depth': 3.391816984353926, 'n_estimators': 386.3998782348067, 'reg_lambda': 29.729812398468994, 'subsample': 0.5327840796664185}"
27,-0.008090868592262268,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 10.0, 'n_estimators': 393.31048344427205, 'reg_lambda': 30.0, 'subsample': 1.0}"
28,-0.003553919494152069,"{'colsample_bytree': 0.7874543565332595, 'learning_rate': 0.04478549178339784, 'max_depth': 3.4571482416806307, 'n_estimators': 401.0635305398759, 'reg_lambda': 20.351051893892322, 'subsample': 0.3666177796121932}"
29,-0.003213335759937763,"{'colsample_bytree': 0.9110494383708463, 'learning_rate': 0.05573858382843866, 'max_depth': 3.917838419461274, 'n_estimators': 394.1295790382433, 'reg_lambda': 16.573617143825103, 'subsample': 0.5399630540406131}"
30,-0.0032325200736522675,"{'colsample_bytree': 0.9517782908318461, 'learning_rate': 0.08378695272813882, 'max_depth': 3.128349445086689, 'n_estimators': 384.68291118382086, 'reg_lambda': 21.79692570196672, 'subsample': 0.9536281431854887}"
31,-0.0034632121678441763,"{'colsample_bytree': 0.9559862894522029, 'learning_rate': 0.04656988422521112, 'max_depth': 3.649180144953462, 'n_estimators': 379.2451848954038, 'reg_lambda': 29.486745428820434, 'subsample': 0.3593783169088103}"
32,-0.0033153649419546127,"{'colsample_bytree': 0.9457239637217711, 'learning_rate': 0.04332706936124303, 'max_depth': 3.3027082851180567, 'n_estimators': 460.68833448832436, 'reg_lambda': 20.459154691866026, 'subsample': 0.3501046749860865}"
33,-0.0040125418454408646,"{'colsample_bytree': 0.6120744123325482, 'learning_rate': 0.07908721498407487, 'max_depth': 4.822747726393317, 'n_estimators': 408.8398719524873, 'reg_lambda': 29.7296562595588, 'subsample': 0.715176806941163}"
34,-0.004888968542218208,"{'colsample_bytree': 0.6354707947244599, 'learning_rate': 0.0211308651631422, 'max_depth': 3.160703979965155, 'n_estimators': 405.6740903721507, 'reg_lambda': 10.263814831031972, 'subsample': 0.29168728240239644}"
35,-0.0036052993964403868,"{'colsample_bytree': 0.99, 'learning_rate': 0.1, 'max_depth': 10.0, 'n_estimators': 457.19155281770674, 'reg_lambda': 19.678456191760507, 'subsample': 0.2}"
36,-0.004036531783640385,"{'colsample_bytree': 0.6656648489788074, 'learning_rate': 0.03377705893020575, 'max_depth': 9.900690694350114, 'n_estimators': 416.1393952958976, 'reg_lambda': 20.229852380839, 'subsample': 0.4285534691061124}"
37,-0.005156361497938633,"{'colsample_bytree': 0.6113869724579001, 'learning_rate': 0.02317725913640547, 'max_depth': 4.493599232368802, 'n_estimators': 383.44770043059606, 'reg_lambda': 13.371762930822804, 'subsample': 0.8162728910514145}"
38,-0.00370446196757257,"{'colsample_bytree': 0.99, 'learning_rate': 0.02999784476179731, 'max_depth': 7.657962192359296, 'n_estimators': 395.2039287291307, 'reg_lambda': 10.0, 'subsample': 0.2}"
39,-0.0034676464274525642,"{'colsample_bytree': 0.8308924532240173, 'learning_rate': 0.0928395519562134, 'max_depth': 3.5822855408543015, 'n_estimators': 466.4328375331787, 'reg_lambda': 24.727183611803213, 'subsample': 0.8770400041763953}"
40,-0.0035627540200948715,"{'colsample_bytree': 0.7699365331437873, 'learning_rate': 0.0803217176785561, 'max_depth': 3.038771681149085, 'n_estimators': 453.34697005897374, 'reg_lambda': 24.08096253189355, 'subsample': 0.7672717145402099}"
41,-0.00671008275821805,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 10.0, 'n_estimators': 482.41280653930113, 'reg_lambda': 30.0, 'subsample': 1.0}"
42,-0.0032682004384696484,"{'colsample_bytree': 0.9156498750567255, 'learning_rate': 0.09964256430483248, 'max_depth': 4.003236926056044, 'n_estimators': 396.77613751834696, 'reg_lambda': 18.709403005403722, 'subsample': 0.8059350744496947}"
43,-0.003560489509254694,"{'colsample_bytree': 0.7430770805056068, 'learning_rate': 0.06531443419811495, 'max_depth': 8.702792497214446, 'n_estimators': 464.4802120332671, 'reg_lambda': 26.22116043971677, 'subsample': 0.43334598961972814}"
44,-0.003414145903661847,"{'colsample_bytree': 0.8751677444776138, 'learning_rate': 0.03881815575440696, 'max_depth': 5.449382292092327, 'n_estimators': 472.362773939313, 'reg_lambda': 28.846554447712435, 'subsample': 0.9774988325417753}"
45,-0.004580042790621519,"{'colsample_bytree': 0.6237535004884982, 'learning_rate': 0.033699028246100105, 'max_depth': 3.0119166593498274, 'n_estimators': 489.59756540395915, 'reg_lambda': 29.53978101010386, 'subsample': 0.23478542571257083}"
46,-0.003695851657539606,"{'colsample_bytree': 0.7123458082743741, 'learning_rate': 0.07131022245748078, 'max_depth': 7.8738745089241515, 'n_estimators': 461.7461785085966, 'reg_lambda': 21.43305259216496, 'subsample': 0.551969337874463}"
47,-0.0032761029433459044,"{'colsample_bytree': 0.8837085743125307, 'learning_rate': 0.09774269758828726, 'max_depth': 3.0, 'n_estimators': 383.3620299955187, 'reg_lambda': 26.18295966947128, 'subsample': 0.7766062603311257}"
