,target,params
0,-0.004273532889783382,"{'colsample_bytree': 0.7553722044116116, 'learning_rate': 0.033884072375101826, 'max_depth': 5.255520108921027, 'n_estimators': 438.9122057827814, 'reg_lambda': 11.188296303766453, 'subsample': 0.8888973347947966}"
1,-0.004223491996526718,"{'colsample_bytree': 0.6835652278669215, 'learning_rate': 0.04353774330308572, 'max_depth': 9.529014946957686, 'n_estimators': 435.8067652898773, 'reg_lambda': 18.068633403481858, 'subsample': 0.6828111754962163}"
2,-0.0036390526220202446,"{'colsample_bytree': 0.8326854648377899, 'learning_rate': 0.09535505855266499, 'max_depth': 7.613227356347224, 'n_estimators': 357.886438473497, 'reg_lambda': 28.72718708633149, 'subsample': 0.840537639818755}"
3,-0.004016577731817961,"{'colsample_bytree': 0.9079478500875606, 'learning_rate': 0.020864877205239378, 'max_depth': 6.2626951263416535, 'n_estimators': 415.2318312536862, 'reg_lambda': 11.497541954648117, 'subsample': 0.9902725394116025}"
4,-0.0039145913906395435,"{'colsample_bytree': 0.7682644633625139, 'learning_rate': 0.04368022415964942, 'max_depth': 5.583535511047738, 'n_estimators': 498.27782003576715, 'reg_lambda': 22.06536024075348, 'subsample': 0.7514951705889714}"
5,-0.00590332318097353,"{'colsample_bytree': 0.842687958411529, 'learning_rate': 0.010071461820788866, 'max_depth': 4.051871802652042, 'n_estimators': 331.3431229791197, 'reg_lambda': 10.2164372747263, 'subsample': 0.7531817104724612}"
6,-0.006462662015110254,"{'colsample_bytree': 0.6529904976801656, 'learning_rate': 0.013826988578074057, 'max_depth': 8.642322643680082, 'n_estimators': 357.4710283462205, 'reg_lambda': 28.02413988225957, 'subsample': 0.6858359849462077}"
7,-0.0033008146565407515,"{'colsample_bytree': 0.9894304834049562, 'learning_rate': 0.05336886143642903, 'max_depth': 9.698163757149132, 'n_estimators': 414.05803470570106, 'reg_lambda': 11.369389828200609, 'subsample': 0.5279697375214034}"
8,-0.003630599472671747,"{'colsample_bytree': 0.8008414867308891, 'learning_rate': 0.08606409224244321, 'max_depth': 3.8907589442541743, 'n_estimators': 315.1338462680061, 'reg_lambda': 11.61170194525138, 'subsample': 0.48907602154883556}"
9,-0.004063095897436142,"{'colsample_bytree': 0.7624770074463901, 'learning_rate': 0.06488598712717548, 'max_depth': 4.203396150239349, 'n_estimators': 425.82818347960256, 'reg_lambda': 20.16014835083815, 'subsample': 0.9733840737415436}"
10,-0.004211142659187317,"{'colsample_bytree': 0.6794648981531636, 'learning_rate': 0.077655795315312, 'max_depth': 8.56733128923643, 'n_estimators': 413.7063726104469, 'reg_lambda': 22.95009312878248, 'subsample': 0.26419565908274917}"
11,-0.003684757277369499,"{'colsample_bytree': 0.8362716054986092, 'learning_rate': 0.04300050957747428, 'max_depth': 3.6295633560802534, 'n_estimators': 315.05549922226567, 'reg_lambda': 11.3777566466615, 'subsample': 0.5764083347365141}"
12,-0.0037055599968880415,"{'colsample_bytree': 0.9708348079742037, 'learning_rate': 0.01653265106126039, 'max_depth': 9.829617451526317, 'n_estimators': 413.42298217165006, 'reg_lambda': 10.794809963330712, 'subsample': 0.8885111199458344}"
13,-0.0039911833591759205,"{'colsample_bytree': 0.7199830538804701, 'learning_rate': 0.04636898075629321, 'max_depth': 8.83887230237807, 'n_estimators': 412.89011662603457, 'reg_lambda': 11.820760308060672, 'subsample': 0.7128001178130892}"
14,-0.003539907280355692,"{'colsample_bytree': 0.9206950807844916, 'learning_rate': 0.08469860731530719, 'max_depth': 8.51210554535515, 'n_estimators': 414.25030829025957, 'reg_lambda': 10.48968660258787, 'subsample': 0.8338830967964219}"
