,target,params
0,-0.13604442961513996,"{'Nodes_per_layer': 553.1448835625231, 'deepth': 4.774074207493468}"
1,-0.13605966232717037,"{'Nodes_per_layer': 103.08053846405284, 'deepth': 4.772705105959811}"
2,-0.13554944097995758,"{'Nodes_per_layer': 623.9558271674603, 'deepth': 3.542173932871343}"
3,-0.13573224283754826,"{'Nodes_per_layer': 970.1949068536071, 'deepth': 2.7610800456559117}"
4,-0.13561897352337837,"{'Nodes_per_layer': 743.0214650798623, 'deepth': 4.626991021183175}"
5,-0.13597566448152065,"{'Nodes_per_layer': 624.1737614398978, 'deepth': 2.424516055681484}"
6,-0.1360312458127737,"{'Nodes_per_layer': 473.33238486447743, 'deepth': 4.118737652103837}"
7,-0.1358055267482996,"{'Nodes_per_layer': 786.5154515783728, 'deepth': 4.68718164063433}"
8,-0.13591997884213924,"{'Nodes_per_layer': 552.9981049032109, 'deepth': 2.3233917547949092}"
9,-0.13573324121534824,"{'Nodes_per_layer': 669.6962340937675, 'deepth': 3.352231137959456}"
10,-0.13576871901750565,"{'Nodes_per_layer': 928.8046083582382, 'deepth': 2.247277678763108}"
11,-0.13585101999342442,"{'Nodes_per_layer': 742.9890017447866, 'deepth': 4.736640919040729}"
12,-0.13582930341362953,"{'Nodes_per_layer': 532.8621887198929, 'deepth': 4.699655334063772}"
13,-0.1357356533408165,"{'Nodes_per_layer': 902.8230495447128, 'deepth': 4.626869031588826}"
14,-0.1355748511850834,"{'Nodes_per_layer': 679.032550592393, 'deepth': 3.3292071323581034}"
15,-0.13581480272114277,"{'Nodes_per_layer': 413.4228020109398, 'deepth': 4.391427208140277}"
16,-0.13561623729765415,"{'Nodes_per_layer': 630.3404710205455, 'deepth': 4.472942221843937}"
17,-0.13597257807850838,"{'Nodes_per_layer': 273.4823587035354, 'deepth': 4.407273126694405}"
18,-0.13588880375027657,"{'Nodes_per_layer': 200.83465507823848, 'deepth': 2.7758342140181202}"
19,-0.13597255758941174,"{'Nodes_per_layer': 202.30165505153414, 'deepth': 3.009457743748036}"
20,-0.13587705232203007,"{'Nodes_per_layer': 478.4618453772431, 'deepth': 2.4675883598992505}"
21,-0.13590879552066326,"{'Nodes_per_layer': 346.69919385800165, 'deepth': 2.6609701457329}"
22,-0.13563991338014603,"{'Nodes_per_layer': 665.5985895415624, 'deepth': 4.8373717219336685}"
23,-0.13556828536093235,"{'Nodes_per_layer': 705.9048632404835, 'deepth': 3.676822040914624}"
24,-0.13600184582173824,"{'Nodes_per_layer': 126.88408132476778, 'deepth': 4.269415021307436}"
25,-0.13559037074446678,"{'Nodes_per_layer': 786.8844668014299, 'deepth': 3.733636491638724}"
26,-0.13598908856511116,"{'Nodes_per_layer': 331.88016732068274, 'deepth': 2.7401204949673685}"
27,-0.13569523952901363,"{'Nodes_per_layer': 835.7723499394115, 'deepth': 4.309760169902779}"
28,-0.1357633601874113,"{'Nodes_per_layer': 753.8871297322246, 'deepth': 3.364014942922965}"
29,-0.13564474694430828,"{'Nodes_per_layer': 773.4433302086238, 'deepth': 4.397199679960925}"
30,-0.1356218047440052,"{'Nodes_per_layer': 871.8412983312808, 'deepth': 2.2152911488945652}"
31,-0.13591338880360126,"{'Nodes_per_layer': 158.9761139452492, 'deepth': 3.4596768325693423}"
32,-0.1358807608485222,"{'Nodes_per_layer': 591.397786008007, 'deepth': 2.9702353783587885}"
33,-0.13574958965182304,"{'Nodes_per_layer': 840.9914212844037, 'deepth': 3.99928094332434}"
34,-0.13570656441152096,"{'Nodes_per_layer': 817.957885089283, 'deepth': 3.091599394633344}"
35,-0.13592341728508472,"{'Nodes_per_layer': 640.3169267975536, 'deepth': 3.441176088852321}"
36,-0.13583624921739101,"{'Nodes_per_layer': 310.6587031882216, 'deepth': 2.3932038958691524}"
37,-0.13579050824046135,"{'Nodes_per_layer': 766.7572889987283, 'deepth': 4.833697671805149}"
38,-0.13578930124640465,"{'Nodes_per_layer': 622.4593367603636, 'deepth': 3.901823409736857}"
39,-0.135998098179698,"{'Nodes_per_layer': 214.83497542506632, 'deepth': 3.206168818440024}"
40,-0.13580338656902313,"{'Nodes_per_layer': 191.92566523701646, 'deepth': 2.759379504806181}"
41,-0.13566801138222218,"{'Nodes_per_layer': 925.1083931692859, 'deepth': 3.7235000161009015}"
42,-0.1356573197990656,"{'Nodes_per_layer': 924.5152251734171, 'deepth': 2.789578944466432}"
43,-0.13567788526415825,"{'Nodes_per_layer': 583.2388126702515, 'deepth': 3.1975522375680137}"
44,-0.1359425988048315,"{'Nodes_per_layer': 868.1613503461195, 'deepth': 4.208785050201804}"
45,-0.13577180542051792,"{'Nodes_per_layer': 705.9058884153616, 'deepth': 4.045057834859145}"
46,-0.1360009629279375,"{'Nodes_per_layer': 315.810036007304, 'deepth': 2.0139346130766995}"
47,-0.13602168671786785,"{'Nodes_per_layer': 383.0814833356908, 'deepth': 4.619877956100145}"
48,-0.13577178306877613,"{'Nodes_per_layer': 955.7192648071782, 'deepth': 2.4338701482950484}"
49,-0.13594134896993637,"{'Nodes_per_layer': 192.24473410114337, 'deepth': 3.2580727115836536}"
50,-0.13601874746382236,"{'Nodes_per_layer': 168.06542018259518, 'deepth': 4.604376120480428}"
