,target,params
0,-0.1330855255946517,"{'Nodes_per_layer': 626.1065915956241, 'deepth': 2.2719225373565597}"
1,-0.13305633421987295,"{'Nodes_per_layer': 549.6276570752382, 'deepth': 3.7694364339911406}"
2,-0.1336930962279439,"{'Nodes_per_layer': 812.0142277497488, 'deepth': 3.0417619082739833}"
3,-0.13332664966583252,"{'Nodes_per_layer': 605.2866275969579, 'deepth': 4.1299040384251455}"
4,-0.13341772928833961,"{'Nodes_per_layer': 486.03316501028615, 'deepth': 4.705109559360617}"
5,-0.13304921612143517,"{'Nodes_per_layer': 549.2210977053235, 'deepth': 4.951689161219359}"
6,-0.13305966928601265,"{'Nodes_per_layer': 659.1253850178891, 'deepth': 2.2680201194428324}"
7,-0.13349374569952488,"{'Nodes_per_layer': 706.1944194434815, 'deepth': 4.197227367418105}"
8,-0.13286706246435642,"{'Nodes_per_layer': 100.13189363112515, 'deepth': 3.4950996251236606}"
9,-0.13288933131843805,"{'Nodes_per_layer': 131.9638612657436, 'deepth': 3.811789440242514}"
10,-0.13294257875531912,"{'Nodes_per_layer': 182.7915774040399, 'deepth': 2.027961912670206}"
11,-0.13279028050601482,"{'Nodes_per_layer': 239.7352540955034, 'deepth': 4.959315177554382}"
12,-0.1329455068334937,"{'Nodes_per_layer': 286.8567048468112, 'deepth': 2.7119162421518928}"
13,-0.133754457347095,"{'Nodes_per_layer': 999.9453506451292, 'deepth': 3.6764964255729984}"
14,-0.13298982847481966,"{'Nodes_per_layer': 361.29475729676807, 'deepth': 4.827838158672523}"
15,-0.13294452708214521,"{'Nodes_per_layer': 408.3834079072166, 'deepth': 2.1707686910303514}"
16,-0.13364529702812433,"{'Nodes_per_layer': 903.6168301827742, 'deepth': 4.800637752522233}"
17,-0.13288443814963102,"{'Nodes_per_layer': 216.0097215320588, 'deepth': 2.568171318717192}"
18,-0.13294927030801773,"{'Nodes_per_layer': 259.40765416294016, 'deepth': 2.1139838221498346}"
19,-0.13288287166506052,"{'Nodes_per_layer': 322.8893648354777, 'deepth': 4.869064137146161}"
20,-0.1328497203066945,"{'Nodes_per_layer': 157.15860709311832, 'deepth': 4.8778865289945355}"
21,-0.13287239987403154,"{'Nodes_per_layer': 435.12561811258865, 'deepth': 4.878929552673226}"
22,-0.13298022840172052,"{'Nodes_per_layer': 232.0724449818249, 'deepth': 2.134064793669533}"
23,-0.13310937210917473,"{'Nodes_per_layer': 756.914315946335, 'deepth': 2.113267213351895}"
24,-0.13293159659951925,"{'Nodes_per_layer': 384.77583148875414, 'deepth': 4.966458935603856}"
25,-0.13290178682655096,"{'Nodes_per_layer': 305.81699347730006, 'deepth': 2.0766760894760163}"
26,-0.1329403668642044,"{'Nodes_per_layer': 200.14732965883263, 'deepth': 4.7865625714636835}"
27,-0.13292080629616976,"{'Nodes_per_layer': 524.1615846255638, 'deepth': 2.212783406819556}"
28,-0.13353462051600218,"{'Nodes_per_layer': 950.8655331890109, 'deepth': 2.8185985920505883}"
29,-0.13295628037303686,"{'Nodes_per_layer': 115.15192273800704, 'deepth': 2.378778689966806}"
30,-0.13286436535418034,"{'Nodes_per_layer': 452.1644546987037, 'deepth': 2.0877590195794515}"
31,-0.13300070632249117,"{'Nodes_per_layer': 340.85940859832624, 'deepth': 2.0802271981222313}"
32,-0.13347298093140125,"{'Nodes_per_layer': 859.3659115693622, 'deepth': 2.1275065950185064}"
33,-0.13292768690735102,"{'Nodes_per_layer': 144.9319647152216, 'deepth': 2.062816316756821}"
