,T,P,zs
0,395.43939129453815,764201.4619551684,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1,166.52663369108012,446288.8709855614,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,817.7084645479702,295469.7536827187,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3,766.0648816405949,603755.7466069004,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4,408.7694993539275,192240.3193778774,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5,177.50317641819763,645871.8085636678,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6,657.0040667308411,279013.31664299464,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7,343.37621874675966,917291.9145563797,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8,974.4589872563831,225080.1849327478,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9,628.3579193005132,588084.7750016513,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10,304.84958453398616,522063.71835042385,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11,188.7412984095974,929408.0814359388,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12,306.04620449084655,653111.463220474,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13,38.922500849356126,221664.86070786545,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14,536.4454005145273,475625.3526358433,"[0.2, 0.2, 0.2, 0.2, 0.2]"
15,488.41099003250673,891722.4085982803,"[0.2, 0.2, 0.2, 0.2, 0.2]"
16,180.0663597994063,353957.7077032269,"[0.2, 0.2, 0.2, 0.2, 0.2]"
17,547.5241014548834,821221.1185668004,"[0.2, 0.2, 0.2, 0.2, 0.2]"
18,511.79108311766674,788700.1822079907,"[0.2, 0.2, 0.2, 0.2, 0.2]"
19,901.794228975131,466682.49706891266,"[0.2, 0.2, 0.2, 0.2, 0.2]"
20,806.3659155850141,575723.2099400086,"[0.2, 0.2, 0.2, 0.2, 0.2]"
21,509.45291870612795,972828.9603242516,"[0.2, 0.2, 0.2, 0.2, 0.2]"
22,915.1523678868379,816010.4409477029,"[0.2, 0.2, 0.2, 0.2, 0.2]"
23,830.2331671759296,918975.8525680566,"[0.2, 0.2, 0.2, 0.2, 0.2]"
24,233.37578623434217,700408.2345712042,"[0.2, 0.2, 0.2, 0.2, 0.2]"
25,348.72104917431403,802123.2158230598,"[0.2, 0.2, 0.2, 0.2, 0.2]"
26,754.4030815119687,678329.7560065229,"[0.2, 0.2, 0.2, 0.2, 0.2]"
27,411.0970879976645,361398.5271402555,"[0.2, 0.2, 0.2, 0.2, 0.2]"
28,78.48563345054863,985382.1236630888,"[0.2, 0.2, 0.2, 0.2, 0.2]"
29,382.67528007548935,482131.67589630844,"[0.2, 0.2, 0.2, 0.2, 0.2]"
30,861.1161876842225,538109.1433800454,"[0.2, 0.2, 0.2, 0.2, 0.2]"
31,692.0070359182321,971255.4054517028,"[0.2, 0.2, 0.2, 0.2, 0.2]"
32,751.7747043066215,366313.640976563,"[0.2, 0.2, 0.2, 0.2, 0.2]"
33,264.3696635116785,170968.78429036384,"[0.2, 0.2, 0.2, 0.2, 0.2]"
34,575.6096753332156,144938.40181323703,"[0.2, 0.2, 0.2, 0.2, 0.2]"
35,890.2572791899885,910307.2811341797,"[0.2, 0.2, 0.2, 0.2, 0.2]"
36,173.06581634268,325321.1564140556,"[0.2, 0.2, 0.2, 0.2, 0.2]"
37,733.8647767542186,875776.6327756331,"[0.2, 0.2, 0.2, 0.2, 0.2]"
38,321.31571803982496,924750.7588745287,"[0.2, 0.2, 0.2, 0.2, 0.2]"
39,967.6599950023634,677965.5596019294,"[0.2, 0.2, 0.2, 0.2, 0.2]"
40,842.4974709286373,385646.74157636496,"[0.2, 0.2, 0.2, 0.2, 0.2]"
41,36.72352779541157,148885.40845758189,"[0.2, 0.2, 0.2, 0.2, 0.2]"
42,873.592320715805,878518.8596167376,"[0.2, 0.2, 0.2, 0.2, 0.2]"
43,403.7013350466177,188611.30570032983,"[0.2, 0.2, 0.2, 0.2, 0.2]"
44,349.45335539591963,601186.1326379528,"[0.2, 0.2, 0.2, 0.2, 0.2]"
45,939.2798117173134,243118.13207380942,"[0.2, 0.2, 0.2, 0.2, 0.2]"
46,308.3066918050128,535140.8003571131,"[0.2, 0.2, 0.2, 0.2, 0.2]"
47,633.8016928746664,911455.1039616603,"[0.2, 0.2, 0.2, 0.2, 0.2]"
48,44.163655515634694,283894.5332251701,"[0.2, 0.2, 0.2, 0.2, 0.2]"
49,334.35316380389145,553674.8159260952,"[0.2, 0.2, 0.2, 0.2, 0.2]"
50,251.47439850283862,146616.80005346623,"[0.2, 0.2, 0.2, 0.2, 0.2]"
51,677.2142605290851,426113.1059842905,"[0.2, 0.2, 0.2, 0.2, 0.2]"
52,998.6738420511193,955450.962427505,"[0.2, 0.2, 0.2, 0.2, 0.2]"
53,985.6758188481867,953262.0538549826,"[0.2, 0.2, 0.2, 0.2, 0.2]"
54,362.2828785990673,501857.1279690834,"[0.2, 0.2, 0.2, 0.2, 0.2]"
55,773.0481251222832,486377.5136458528,"[0.2, 0.2, 0.2, 0.2, 0.2]"
56,421.9480513705117,686477.0672147513,"[0.2, 0.2, 0.2, 0.2, 0.2]"
57,261.1733395346811,905706.5553503371,"[0.2, 0.2, 0.2, 0.2, 0.2]"
58,994.7273271607926,561273.7046312953,"[0.2, 0.2, 0.2, 0.2, 0.2]"
59,153.8333624656094,175182.82486675115,"[0.2, 0.2, 0.2, 0.2, 0.2]"
60,900.1726371978737,823064.4517036807,"[0.2, 0.2, 0.2, 0.2, 0.2]"
61,144.93764685969893,476904.8686554512,"[0.2, 0.2, 0.2, 0.2, 0.2]"
62,83.07739280570766,460508.8321502797,"[0.2, 0.2, 0.2, 0.2, 0.2]"
63,611.2988115328847,873520.1209474017,"[0.2, 0.2, 0.2, 0.2, 0.2]"
64,451.8623087187996,952863.4779776884,"[0.2, 0.2, 0.2, 0.2, 0.2]"
65,120.54906310719313,231001.0802484058,"[0.2, 0.2, 0.2, 0.2, 0.2]"
66,705.7974086379138,456457.46850528946,"[0.2, 0.2, 0.2, 0.2, 0.2]"
67,658.2050099574707,211450.97942885064,"[0.2, 0.2, 0.2, 0.2, 0.2]"
68,76.8965658727183,266443.0791866335,"[0.2, 0.2, 0.2, 0.2, 0.2]"
69,375.88570433943846,339600.01524623623,"[0.2, 0.2, 0.2, 0.2, 0.2]"
