,target,params
0,-0.2399057592176328,{'My_Mass_Balance_loss': 76.08927967021538}
1,-0.24031467840170403,{'My_Mass_Balance_loss': 67.04030200150035}
2,-0.24024161667960464,{'My_Mass_Balance_loss': 79.69513456477144}
3,-0.24023662251272018,{'My_Mass_Balance_loss': 85.1901503371625}
4,-0.24046482525433704,{'My_Mass_Balance_loss': 50.43271787365976}
5,-0.24238701221669556,{'My_Mass_Balance_loss': 18.444787767910956}
6,-0.23988192220022725,{'My_Mass_Balance_loss': 100.0}
7,-0.2785259384638185,{'My_Mass_Balance_loss': 0.010000000000000009}
8,-0.24090542202922188,{'My_Mass_Balance_loss': 32.91395566492225}
9,-0.24096011261271824,{'My_Mass_Balance_loss': 25.38708688200337}
10,-0.24039465834380716,{'My_Mass_Balance_loss': 42.261751004091785}
11,-0.24020722460974553,{'My_Mass_Balance_loss': 93.69359170121487}
12,-0.24037583115374206,{'My_Mass_Balance_loss': 58.63795533503621}
13,-0.2401213150495177,{'My_Mass_Balance_loss': 71.7083388357854}
14,-0.24000369050320547,{'My_Mass_Balance_loss': 89.53387466084085}
15,-0.24072237787353004,{'My_Mass_Balance_loss': 38.00826582187799}
16,-0.24035604412009,{'My_Mass_Balance_loss': 62.621822248477024}
17,-0.24019215346141987,{'My_Mass_Balance_loss': 97.8976306630811}
18,-0.24027767378813142,{'My_Mass_Balance_loss': 46.33523154316969}
19,-0.2402902785569999,{'My_Mass_Balance_loss': 74.41220988832863}
20,-0.24085732943313137,{'My_Mass_Balance_loss': 54.622657937410565}
21,-0.24174080978912912,{'My_Mass_Balance_loss': 22.049627147388602}
22,-0.24096152765356052,{'My_Mass_Balance_loss': 29.09231686402917}
23,-0.24015690101559756,{'My_Mass_Balance_loss': 77.57516171127199}
24,-0.24024508874507466,{'My_Mass_Balance_loss': 82.53865837798087}
25,-0.24007169608097928,{'My_Mass_Balance_loss': 69.50433868685519}
26,-0.2402126247146327,{'My_Mass_Balance_loss': 91.43062347389903}
27,-0.24024268045167255,{'My_Mass_Balance_loss': 87.60227089279634}
28,-0.24021615505598154,{'My_Mass_Balance_loss': 95.74009681398398}
29,-0.24017869581462473,{'My_Mass_Balance_loss': 48.263838973443}
30,-0.2402261178584615,{'My_Mass_Balance_loss': 60.60305500134165}
31,-0.23988096767170414,{'My_Mass_Balance_loss': 99.61580901892586}
32,-0.24018802840238923,{'My_Mass_Balance_loss': 99.99745189078759}
33,-0.23993441775725904,{'My_Mass_Balance_loss': 99.46316881616502}
34,-0.24027570759414868,{'My_Mass_Balance_loss': 76.24989227502533}
35,-0.23990489941114074,{'My_Mass_Balance_loss': 75.92420812718629}
36,-0.24021699635466193,{'My_Mass_Balance_loss': 89.7014047366495}
37,-0.23994674215650863,{'My_Mass_Balance_loss': 74.55681424673924}
38,-0.2402706877061516,{'My_Mass_Balance_loss': 75.73580023448513}
39,-0.24026781700219318,{'My_Mass_Balance_loss': 74.72867104254355}
40,-0.24000296034630697,{'My_Mass_Balance_loss': 69.32788139467664}
41,-0.2401534396751671,{'My_Mass_Balance_loss': 69.14944680033523}
42,-0.24013038444670903,{'My_Mass_Balance_loss': 89.35398010683264}
43,-0.24006821974447579,{'My_Mass_Balance_loss': 71.53148484730187}
44,-0.240074062802989,{'My_Mass_Balance_loss': 99.28643762057791}
45,-0.2399239705246725,{'My_Mass_Balance_loss': 71.35134020453101}
46,-0.2402991972341659,{'My_Mass_Balance_loss': 71.17446111327068}
47,-0.24002627164694915,{'My_Mass_Balance_loss': 69.67922901647987}
48,-0.24031285932109614,{'My_Mass_Balance_loss': 69.84985312331573}
49,-0.24026465786110823,{'My_Mass_Balance_loss': 77.1901979207543}
50,-0.2402510083025428,{'My_Mass_Balance_loss': 47.88928379956509}
51,-0.24011593516085558,{'My_Mass_Balance_loss': 77.92920071101967}
52,-0.2402484261306228,{'My_Mass_Balance_loss': 77.75297864428936}
53,-0.24029249294548277,{'My_Mass_Balance_loss': 77.75400703016888}
54,-0.23996474171520038,{'My_Mass_Balance_loss': 78.21221454781468}
55,-0.24019745912901155,{'My_Mass_Balance_loss': 98.25697809588257}
56,-0.24025872681930566,{'My_Mass_Balance_loss': 78.56107133151437}
57,-0.24048528217585982,{'My_Mass_Balance_loss': 48.61025153811864}
58,-0.23994774945602296,{'My_Mass_Balance_loss': 93.35867985036549}
59,-0.24022224678355417,{'My_Mass_Balance_loss': 93.04301030664635}
60,-0.24002474290170486,{'My_Mass_Balance_loss': 91.10763667224693}
61,-0.24004326599418738,{'My_Mass_Balance_loss': 90.80752271442785}
62,-0.24019869402715355,{'My_Mass_Balance_loss': 90.51714761465111}
63,-0.23992458982452466,{'My_Mass_Balance_loss': 98.99450579892343}
64,-0.24009910852286467,{'My_Mass_Balance_loss': 98.7374936764698}
65,-0.24004018021996615,{'My_Mass_Balance_loss': 98.5014676222954}
66,-0.24006398259454473,{'My_Mass_Balance_loss': 97.639287490877}
67,-0.2401991076530165,{'My_Mass_Balance_loss': 97.4227219670394}
68,-0.24019818501487658,{'My_Mass_Balance_loss': 98.2570136219092}
69,-0.24013427469381102,{'My_Mass_Balance_loss': 90.27189766846462}
70,-0.24020785007886825,{'My_Mass_Balance_loss': 90.03490582875015}
71,-0.24029542543705862,{'My_Mass_Balance_loss': 71.92634756435893}
72,-0.24003826281067672,{'My_Mass_Balance_loss': 89.1352316811485}
73,-0.24011565773350418,{'My_Mass_Balance_loss': 88.91971629653754}
74,-0.24021348290762323,{'My_Mass_Balance_loss': 88.71345871615658}
75,-0.24018341862851647,{'My_Mass_Balance_loss': 98.07813688166385}
76,-0.23996702861634028,{'My_Mass_Balance_loss': 68.93745383815836}
77,-0.2399366729578395,{'My_Mass_Balance_loss': 68.74433522774142}
78,-0.24028624290493644,{'My_Mass_Balance_loss': 68.55527780789294}
79,-0.2400446335791023,{'My_Mass_Balance_loss': 78.38799519139481}
80,-0.23991790062682644,{'My_Mass_Balance_loss': 76.78574857963267}
81,-0.23984802519060244,{'My_Mass_Balance_loss': 95.35963027631401}
82,-0.24021650262319358,{'My_Mass_Balance_loss': 95.53452829039713}
83,-0.24021771958299504,{'My_Mass_Balance_loss': 94.99745320285639}
84,-0.2401968754211049,{'My_Mass_Balance_loss': 60.20413308986501}
85,-0.24021738378485297,{'My_Mass_Balance_loss': 95.18455327403443}
86,-0.23990504405680735,{'My_Mass_Balance_loss': 88.03125990891714}
87,-0.23991995499392224,{'My_Mass_Balance_loss': 88.36880965186837}
88,-0.24022107262899922,{'My_Mass_Balance_loss': 88.19363438135517}
89,-0.24037366754310147,{'My_Mass_Balance_loss': 59.76670909457515}
90,-0.24023797975224295,{'My_Mass_Balance_loss': 79.25958060571485}
91,-0.2402221550987025,{'My_Mass_Balance_loss': 85.6113924196788}
92,-0.24004122909087283,{'My_Mass_Balance_loss': 88.52665284308536}
93,-0.240220933583132,{'My_Mass_Balance_loss': 86.05807982637191}
94,-0.23992847380744423,{'My_Mass_Balance_loss': 86.49660438422636}
95,-0.24023195712050055,{'My_Mass_Balance_loss': 86.88452992252004}
96,-0.23995506877352477,{'My_Mass_Balance_loss': 93.51129574031498}
97,-0.24001348179996393,{'My_Mass_Balance_loss': 82.99210553432751}
98,-0.24025562728286548,{'My_Mass_Balance_loss': 83.39122135864784}
99,-0.24020763804578477,{'My_Mass_Balance_loss': 99.138449265808}
100,-0.24008524939892398,{'My_Mass_Balance_loss': 86.65977276763108}
101,-0.24019932035048297,{'My_Mass_Balance_loss': 94.50208919588857}
102,-0.24000614672709422,{'My_Mass_Balance_loss': 96.22554194376067}
103,-0.23993320990899566,{'My_Mass_Balance_loss': 96.64929042575703}
104,-0.24019390695793613,{'My_Mass_Balance_loss': 97.02048691931931}
