,T,P,zs
0,81.52819335367707,737339.5359686896,"[0.8350795917248437, 0.1649204082751563]"
1,475.487227997523,248348.445472277,"[0.6875391971944463, 0.31246080280555366]"
2,907.3765100989074,136183.8009040946,"[0.28276977792128627, 0.7172302220787138]"
3,941.4835400721631,891021.7037116803,"[0.3566552483621756, 0.6433447516378246]"
4,40.16498794592594,463320.0408911776,"[0.6403729464326473, 0.3596270535673528]"
5,962.209203015922,159661.61925336396,"[0.7265630030566446, 0.2734369969433553]"
6,116.40750906212574,130600.7043390538,"[0.6000122139078864, 0.39998778609211355]"
7,158.4594175524089,523346.6235801201,"[0.0010914749390939192, 0.9989085250609061]"
8,932.3456949751817,839056.5402859374,"[0.8416956029202518, 0.15830439707974822]"
9,788.3304154166019,950441.1945834671,"[0.9895758362414019, 0.01042416375859819]"
10,189.2971257681486,307049.78110686445,"[0.5611260804442202, 0.4388739195557798]"
11,221.4650903809437,348771.54540325643,"[0.39293373584134467, 0.6070662641586552]"
12,521.869023028996,679469.6881278992,"[0.09798725867830152, 0.9020127413216984]"
13,148.33940321585962,742676.0696928704,"[0.17445619691663275, 0.8255438030833674]"
14,995.5744733492647,811849.4260397068,"[0.08926989448622578, 0.9107301055137743]"
15,883.6042218152742,345661.22954717826,"[0.95429346533422, 0.045706534665779966]"
16,243.48171676765398,955560.0709280269,"[0.5068153846249204, 0.4931846153750796]"
17,131.6335547231776,587356.9197524221,"[0.37999674374193043, 0.6200032562580695]"
18,363.84216242980324,465114.6535917983,"[0.6251546783093643, 0.3748453216906357]"
19,724.3752638999055,808020.5050186826,"[0.47725669351928923, 0.5227433064807109]"
20,888.0417761695722,640599.1144748379,"[0.4069747853715985, 0.5930252146284016]"
21,795.5975689917874,664418.4755285619,"[0.44092552303609406, 0.559074476963906]"
22,264.07692927821245,366511.0031259672,"[0.33383556449145385, 0.6661644355085461]"
23,781.1026813292774,745538.1225563277,"[0.5583166603056187, 0.4416833396943813]"
24,667.480032554531,387363.58022811986,"[0.24397518530771808, 0.756024814692282]"
25,131.06057541005248,456701.4368949052,"[0.9989891849486388, 0.0010108150513611913]"
26,307.55891947234926,441226.1094236127,"[0.047622564244007265, 0.9523774357559928]"
27,262.55431957019914,864830.9800633107,"[0.8125116138864165, 0.18748838611358354]"
28,618.5863832756313,493912.12298784655,"[0.1777012072703064, 0.8222987927296936]"
29,353.9066206904561,222563.29876556987,"[0.9596074767441268, 0.040392523255873225]"
30,114.08687074168586,954166.324850967,"[0.6714677204317415, 0.32853227956825837]"
31,283.9452925776208,716601.8912070077,"[0.017263693493634227, 0.9827363065063658]"
32,680.1106417146372,788910.7498483163,"[0.14101218710785776, 0.8589878128921422]"
33,816.8831252337703,720540.9915704438,"[0.800748728630272, 0.19925127136972798]"
34,344.40029128731675,356229.6992573306,"[0.6854773700283563, 0.31452262997164365]"
35,274.7521079381822,959422.3696132031,"[0.11837806247668688, 0.8816219375233132]"
36,26.913371230748552,373272.9905161849,"[0.14494168260512993, 0.85505831739487]"
37,79.19710076878451,284022.77076661994,"[0.21613801914675787, 0.783861980853242]"
38,851.4089412907786,133189.0047402501,"[0.15380833525512425, 0.8461916647448758]"
39,125.22317432696131,498169.93434012565,"[0.4528252718836494, 0.5471747281163505]"
40,846.3028088967094,531600.6259202102,"[0.06375455945534693, 0.9362454405446531]"
41,496.67530633046385,355363.1610146192,"[0.8667025873657609, 0.13329741263423925]"
