,load_time_consume(s),test_time_consume(s),data_size
0,-0.25997042655944824,0.010999917984008789,3000
1,-0.28600049018859863,0.01300048828125,4000
2,-0.2910006046295166,0.024999380111694336,5000
3,-0.2819998264312744,0.020999908447265625,6000
4,-0.27900028228759766,0.026000499725341797,7000
5,-0.28499937057495117,0.026999473571777344,8000
6,-0.28100109100341797,0.029999732971191406,9000
7,-0.28100013732910156,0.03300046920776367,10000
8,-0.2821011543273926,0.03599977493286133,11000
9,-0.29799938201904297,0.059999942779541016,12000
10,-0.29799866676330566,0.043000221252441406,13000
11,-0.28100037574768066,0.07200002670288086,14000
12,-0.28100085258483887,0.04599881172180176,15000
13,-0.2849998474121094,0.051000356674194336,16000
14,-0.28302574157714844,0.053999900817871094,17000
15,-0.28600025177001953,0.06499958038330078,18000
16,-0.2910003662109375,0.08000063896179199,19000
17,-0.28299999237060547,0.06699967384338379,20000
18,-0.2779998779296875,0.06499981880187988,21000
19,-0.2850003242492676,0.07250809669494629,22000
20,-0.2799997329711914,0.07399988174438477,23000
21,-0.2839994430541992,0.07599997520446777,24000
22,-0.290999174118042,0.10500144958496094,25000
23,-0.2840001583099365,0.12001752853393555,26000
24,-0.2890000343322754,0.10099935531616211,27000
25,-0.2800004482269287,0.08799934387207031,28000
26,-0.2869997024536133,0.09300041198730469,29000
27,-0.27899956703186035,0.09200024604797363,30000
28,-0.28100037574768066,0.10099983215332031,31000
29,-0.2885587215423584,0.10399985313415527,32000
30,-0.2909986972808838,0.10500073432922363,33000
31,-0.2849996089935303,0.127000093460083,34000
32,-0.28099942207336426,0.10599970817565918,35000
33,-0.2780001163482666,0.11899876594543457,36000
34,-0.2849996089935303,0.13900041580200195,37000
35,-0.285506010055542,0.1270003318786621,38000
36,-0.2799990177154541,0.12000179290771484,39000
